Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,06-Mar-2014,29-May-2014,CE,11300.00,-,-,-,500.00,500.00,699.60,-,-,-,25.00,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,11400.00,-,-,-,373.35,-,648.20,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,11200.00,750.00,750.00,750.00,750.00,750.00,750.00,1.00,2.99,18750.00,425.00,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,11100.00,-,-,-,491.40,-,810.40,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,11000.00,870.00,945.00,870.00,945.00,945.00,945.00,16.00,47.62,361875.00,3750.00,175.00,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,10900.00,-,-,-,583.80,-,931.75,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,10800.00,-,-,-,634.20,-,996.35,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,10600.00,-,-,-,743.60,-,1133.55,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,10700.00,-,-,-,745.55,745.55,1063.45,-,-,-,300.00,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,10400.00,-,-,-,864.30,-,1279.50,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,10500.00,1180.00,1180.00,1180.00,1180.00,1180.00,1180.00,200.00,584.00,5900000.00,1525.00,-3500.00,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,10300.00,-,-,-,928.85,-,1355.95,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,10200.00,-,-,-,996.10,-,1434.50,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,10000.00,-,-,-,1138.60,-,1597.45,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,10100.00,-,-,-,1066.50,-,1515.05,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,9900.00,-,-,-,1213.45,-,1681.60,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,9800.00,-,-,-,1290.60,-,1767.35,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,9600.00,-,-,-,1451.40,-,1943.20,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,9700.00,-,-,-,1370.00,-,1854.60,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,9400.00,-,-,-,1619.85,-,2124.05,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,9500.00,-,-,-,1534.75,-,2033.10,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,9300.00,-,-,-,1706.60,-,2216.05,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,9200.00,-,-,-,1794.85,-,2308.95,-,-,-,-,-,11278.35
BANKNIFTY,06-Mar-2014,29-May-2014,CE,9100.00,-,-,-,1884.45,-,2402.60,-,-,-,-,-,11278.35
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,13100.00,10.00,61.15,10.00,24.20,24.00,24.20,2212.00,7263.26,1896008.75,28500.00,28500.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,13000.00,2.50,80.00,1.20,30.85,31.00,30.85,26813.00,87433.84,29159355.00,228775.00,226000.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,12900.00,15.50,81.75,15.50,38.95,40.00,38.95,1347.00,4356.84,1276018.75,8525.00,8525.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,12800.00,8.00,96.60,8.00,46.40,48.00,46.40,1900.00,6105.96,2596413.75,6750.00,6750.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,12700.00,4.00,107.00,4.00,54.50,58.00,54.50,1881.00,6001.06,2888665.00,13375.00,12100.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,12300.00,15.00,211.00,15.00,138.30,140.00,138.30,6913.00,21460.34,20286981.25,25900.00,25775.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,12500.00,4.05,152.00,4.05,90.25,94.35,90.25,43100.00,135619.76,93226268.75,128200.00,121650.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,12400.00,13.55,184.20,13.55,112.75,115.00,112.75,4073.00,12726.18,9988470.00,29875.00,29875.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,12600.00,10.25,123.00,10.25,72.65,63.55,72.65,1707.00,5407.75,3069721.25,14450.00,14450.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,12100.00,18.80,287.90,18.80,203.35,210.75,203.35,10755.00,32928.75,39487840.00,24925.00,7150.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,12200.00,11.70,245.00,11.65,166.60,169.00,166.60,21502.00,66299.69,71858660.00,44450.00,39325.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,12000.00,25.05,332.00,23.50,245.10,253.25,245.10,93292.00,284312.52,443652028.75,185350.00,-25625.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,11900.00,49.60,389.15,35.25,292.20,300.55,292.20,18377.00,55762.54,109096241.25,64400.00,32925.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,11800.00,50.75,450.05,49.80,353.90,361.25,353.90,28868.00,86885.22,172461921.25,152500.00,125675.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,11700.00,75.00,510.00,69.65,414.30,423.50,414.30,25854.00,77212.28,158933336.25,82875.00,31425.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,11600.00,100.30,575.80,95.70,481.90,480.50,481.90,21153.00,62876.33,153263066.25,43250.00,-64675.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,11500.00,138.00,646.75,130.60,540.55,555.00,540.55,38327.00,113825.00,363487237.50,210875.00,-148200.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,11300.00,224.00,800.00,224.00,707.20,720.00,707.20,6156.00,18040.23,64953396.25,85750.00,-48100.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,11400.00,172.00,722.45,172.00,629.45,629.15,629.45,7542.00,22197.09,70238512.50,55550.00,-49200.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,11200.00,301.00,874.95,290.00,788.05,800.00,788.05,2746.00,8088.73,39993461.25,84500.00,-28250.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,11100.00,340.00,950.00,340.00,880.65,899.80,880.65,809.00,2376.67,13169756.25,36550.00,-4450.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,10900.00,530.00,1150.00,529.95,1070.85,1080.05,1070.85,406.00,1198.22,9187372.50,35650.00,-4300.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,11000.00,430.00,1151.75,427.00,963.20,975.00,963.20,4481.00,13117.69,79493836.25,254300.00,-28350.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,10800.00,599.00,1223.10,590.00,1154.55,1164.00,1154.55,1621.00,4756.86,38016112.50,43300.00,-12550.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,10700.00,711.95,1305.00,708.90,1245.80,1254.85,1245.80,1267.00,3695.19,30596626.25,52825.00,-7600.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,10600.00,826.90,1405.00,826.90,1342.35,1350.00,1342.35,340.00,1001.02,10001725.00,28100.00,-3500.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,10500.00,886.55,1500.00,886.55,1422.65,1453.95,1422.65,713.00,2102.38,23075327.50,50875.00,100.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,10400.00,1000.00,1572.00,1000.00,1556.75,1520.00,1556.75,89.00,261.34,2994213.75,3975.00,-675.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,10200.00,1150.00,1765.00,1150.00,1705.00,1705.00,1705.00,42.00,123.36,1626476.25,5300.00,-550.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,10100.00,1820.00,1820.00,1780.00,1800.00,1800.00,1800.00,3.00,8.93,135000.00,1675.00,-50.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,10300.00,1183.00,1680.00,1171.00,1620.00,1620.00,1620.00,118.00,349.69,4584070.00,4025.00,-1025.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,10000.00,1370.00,1970.00,1370.00,1946.00,1944.85,1946.00,678.00,2016.99,32199415.00,12525.00,-11825.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,9700.00,-,-,-,1580.00,1580.00,2236.70,-,-,-,1425.00,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,9600.00,-,-,-,1890.00,1890.00,2335.55,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,9900.00,-,-,-,1390.00,1390.00,2039.75,-,-,-,275.00,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,9800.00,-,-,-,950.00,950.00,2138.05,-,-,-,850.00,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,9500.00,-,-,-,1459.25,1459.25,2434.60,-,-,-,1725.00,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,9200.00,-,-,-,1898.00,1898.00,2732.45,-,-,-,50.00,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,9000.00,2830.00,2900.00,2830.00,2890.80,2900.00,2890.80,19.00,56.41,1366375.00,1675.00,225.00,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,9400.00,-,-,-,1892.35,-,2533.80,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,9100.00,-,-,-,1633.45,-,2831.85,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,9300.00,-,-,-,1722.50,-,2633.10,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,8600.00,-,-,-,1711.50,-,3329.15,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,8900.00,-,-,-,1811.35,-,3030.75,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,8800.00,-,-,-,1792.80,-,3130.20,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,8700.00,-,-,-,1621.80,-,3229.65,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,27-Mar-2014,CE,8500.00,-,-,-,1553.65,1553.65,3428.65,-,-,-,25.00,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,12900.00,50.00,154.60,50.00,107.40,70.05,107.40,71.00,230.86,188863.75,1200.00,1200.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,12700.00,106.25,202.75,106.25,149.00,141.10,149.00,25.00,80.30,92091.25,350.00,350.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,12800.00,160.00,160.00,138.35,138.35,138.35,138.35,5.00,16.18,18460.00,25.00,25.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,12600.00,171.20,177.55,171.20,177.55,177.55,177.55,2.00,6.39,8718.75,50.00,50.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,12200.00,117.15,447.95,103.45,374.40,337.30,374.40,58.00,180.15,324922.50,875.00,875.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,12100.00,175.00,432.30,125.20,368.00,368.00,368.00,59.00,181.79,331012.50,1150.00,1150.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,12300.00,94.35,343.35,84.90,295.00,295.00,295.00,33.00,102.57,109852.50,700.00,700.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,12500.00,155.50,253.70,148.65,226.15,230.85,226.15,109.00,346.83,620696.25,1025.00,1025.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,12400.00,-,-,-,42.75,-,462.10,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,12000.00,143.70,485.00,140.00,424.15,428.00,424.15,2288.00,7060.72,19671768.75,10475.00,9600.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,11800.00,251.75,559.00,217.60,559.00,559.00,559.00,60.00,181.61,460560.00,875.00,775.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,11900.00,211.10,390.00,181.85,390.00,390.00,390.00,106.00,321.61,626437.50,2575.00,2075.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,11700.00,297.30,462.10,260.90,462.10,462.10,462.10,71.00,213.03,535130.00,3975.00,800.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,11600.00,347.75,453.85,305.10,453.85,453.85,453.85,28.00,83.50,230016.25,725.00,425.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,11200.00,940.00,940.00,940.00,940.00,940.00,940.00,1.00,3.04,23500.00,50.00,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,11300.00,499.00,748.85,499.00,601.00,601.00,601.00,3.00,8.94,46221.25,25.00,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,11100.00,-,-,-,350.00,350.00,1167.20,-,-,-,25.00,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,11500.00,274.20,787.00,274.15,728.70,717.90,728.70,667.00,2021.62,10399310.00,13025.00,-5700.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,11400.00,-,-,-,263.15,-,966.35,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,11000.00,700.00,1125.00,698.00,1092.50,1100.00,1092.50,399.00,1189.93,9268403.75,4550.00,-2525.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,10800.00,-,-,-,312.80,312.80,1388.25,-,-,-,50.00,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,10900.00,-,-,-,405.15,-,1312.25,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,10600.00,-,-,-,516.05,-,1546.30,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,10700.00,-,-,-,420.00,420.00,1466.30,-,-,-,1125.00,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,10500.00,-,-,-,557.65,-,1628.20,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,10200.00,-,-,-,1111.00,1111.00,1884.05,-,-,-,75.00,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,10300.00,-,-,-,648.20,-,1797.20,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,10000.00,1550.00,2040.00,1550.00,2040.00,2040.00,2040.00,12.00,35.53,553250.00,2775.00,275.00,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,9900.00,-,-,-,859.30,-,2152.70,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,10100.00,-,-,-,748.70,-,1972.35,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,10400.00,-,-,-,601.70,-,1711.90,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,9600.00,-,-,-,1044.10,-,2431.15,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,9500.00,-,-,-,1110.60,-,2525.60,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,9700.00,-,-,-,980.00,-,2337.45,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,9800.00,-,-,-,918.40,-,2244.60,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,9300.00,-,-,-,1251.35,-,2716.55,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,9400.00,-,-,-,1180.00,-,2620.80,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,8800.00,-,-,-,1639.10,-,3201.65,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,8700.00,-,-,-,1722.40,-,3299.55,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,8900.00,-,-,-,1557.55,-,3104.00,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,9200.00,-,-,-,1324.50,-,2812.80,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,9100.00,-,-,-,1400.15,-,2909.50,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,9000.00,-,-,-,1477.85,-,3006.60,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,8600.00,-,-,-,1807.40,-,3397.60,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,24-Apr-2014,CE,8500.00,-,-,-,1835.60,-,3495.85,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,12600.00,-,-,-,178.00,-,622.95,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,12500.00,325.00,595.00,325.00,550.70,510.00,550.70,1653.00,5398.49,23286316.25,1075.00,-34075.00,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,12900.00,270.00,333.75,270.00,312.50,333.75,312.50,3.00,9.91,23437.50,75.00,75.00,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,12700.00,-,-,-,160.10,-,586.35,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,12800.00,-,-,-,183.40,-,551.40,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,12200.00,-,-,-,163.60,-,787.25,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,12000.00,549.00,800.00,549.00,752.55,745.05,752.55,352.00,1118.62,6262318.75,8800.00,2150.00,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,12400.00,-,-,-,200.60,200.60,701.50,-,-,-,75.00,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,12100.00,-,-,-,182.70,-,832.90,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,11900.00,-,-,-,226.75,-,929.90,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,12300.00,-,-,-,205.00,205.00,743.45,-,-,-,75.00,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,11500.00,800.00,1139.95,800.00,938.10,938.10,938.10,216.00,669.77,4876876.25,16850.00,-2250.00,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,11600.00,-,-,-,307.50,-,1089.80,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,11400.00,-,-,-,373.35,-,1206.05,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,11800.00,-,-,-,251.10,-,981.30,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,11700.00,-,-,-,278.20,-,1034.60,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,11200.00,-,-,-,750.00,750.00,1330.00,-,-,-,425.00,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,11100.00,-,-,-,491.40,-,1394.85,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,11300.00,-,-,-,500.00,500.00,1267.10,-,-,-,25.00,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,11000.00,1160.00,1475.00,1125.00,1400.00,1400.00,1400.00,24.00,73.53,752663.75,3900.00,150.00,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,10800.00,-,-,-,634.20,-,1601.05,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,10700.00,-,-,-,745.55,745.55,1673.25,-,-,-,300.00,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,10600.00,-,-,-,743.60,-,1746.60,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,10900.00,-,-,-,583.80,-,1530.65,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,10500.00,-,-,-,1180.00,1180.00,1822.10,-,-,-,1525.00,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,10200.00,-,-,-,996.10,-,2057.90,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,10100.00,-,-,-,1066.50,-,2139.50,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,10300.00,-,-,-,928.85,-,1977.80,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,10400.00,-,-,-,864.30,-,1899.15,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,9900.00,-,-,-,1213.45,-,2306.65,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,9800.00,-,-,-,1290.60,-,2392.10,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,10000.00,-,-,-,1138.60,-,2222.40,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,9400.00,-,-,-,1619.85,-,2744.95,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,9300.00,-,-,-,1706.60,-,2835.55,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,9500.00,-,-,-,1534.75,-,2655.25,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,9700.00,-,-,-,1370.00,-,2478.75,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,9600.00,-,-,-,1451.40,-,2566.50,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,9200.00,-,-,-,1794.85,-,2926.95,-,-,-,-,-,11884.75
BANKNIFTY,07-Mar-2014,29-May-2014,CE,9100.00,-,-,-,1884.45,-,3019.15,-,-,-,-,-,11884.75
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,13500.00,23.00,27.95,10.00,15.35,15.00,15.35,1655.00,5593.65,802100.00,24875.00,24875.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,13400.00,34.00,38.95,16.00,26.50,26.50,26.50,38.00,127.61,31101.25,750.00,750.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,13300.00,30.00,40.00,18.15,24.95,23.00,24.95,117.00,389.78,75946.25,2350.00,2350.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,13200.00,39.00,40.90,29.00,30.25,33.00,30.25,408.00,1349.99,359178.75,4425.00,4425.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,13100.00,20.00,55.70,20.00,38.60,39.00,38.60,4062.00,13346.18,4313376.25,41175.00,12675.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,13000.00,26.25,67.90,25.15,49.65,51.00,49.65,35827.00,116905.82,46806962.50,319700.00,90925.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,12900.00,39.40,80.55,39.35,61.30,60.55,61.30,4016.00,13016.12,6452381.25,18550.00,10025.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,12800.00,44.10,98.40,44.10,76.90,79.95,76.90,4810.00,15487.17,9516983.75,23750.00,17000.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,12600.00,68.95,142.65,68.95,117.45,124.55,117.45,4269.00,13568.30,12094570.00,26300.00,11850.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,12500.00,77.25,171.30,73.25,144.80,149.70,144.80,56735.00,179303.48,200660462.50,247200.00,119000.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,12700.00,51.10,117.95,51.10,94.50,95.35,94.50,4792.00,15328.21,11360848.75,20825.00,7450.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,12400.00,106.20,204.35,106.20,179.30,181.00,179.30,7109.00,22344.06,30615611.25,46475.00,16600.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,12200.00,153.20,287.00,153.20,263.25,264.35,263.25,19652.00,61165.57,122696735.00,108200.00,63750.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,12300.00,141.50,241.85,131.15,217.15,224.00,217.15,8397.00,26253.74,43296702.50,38250.00,12350.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,12100.00,191.70,340.05,191.70,311.55,319.50,311.55,7340.00,22734.67,53117452.50,38550.00,13625.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,11800.00,335.00,537.10,335.00,499.35,505.40,499.35,2215.00,6794.15,25990208.75,147025.00,-5475.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,11900.00,231.95,473.40,231.95,439.70,432.50,439.70,3631.00,11160.75,35852193.75,54350.00,-10050.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,12000.00,195.10,397.00,195.00,367.50,367.00,367.50,32450.00,100053.19,270319183.75,144075.00,-41275.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,11700.00,412.50,605.60,412.50,577.05,581.15,577.05,2307.00,7067.32,31934352.50,41975.00,-40900.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,11500.00,475.05,760.00,475.05,726.20,735.00,726.20,3596.00,10935.31,59681011.25,173900.00,-36975.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,11600.00,503.95,680.30,495.00,648.60,652.75,648.60,720.00,2196.80,10879637.50,36825.00,-6425.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,11400.00,699.65,854.05,601.95,815.60,829.35,815.60,700.00,2126.98,13198423.75,45700.00,-9850.00,12108.10
BANKNIFTY,10-Mar-2014,27-Mar-2014,CE,11300.00,731.65,940.35,724.25,894.35,900.00,894.35,885.00,2681.86,18173191.25,83750.00,-2000.00,12108.10
