Symbol,date,expiry,open,close,Strike_Price,Spot_Price,Risk_Free_Intrest,Time,Volatility,LTP,BS_Call,MC_Call,FD_Call,C(T+1),C_BS(T+1),C_MC(T+1),C_FD(T+1)
BANKNIFTY,13-May-2013,25-Jul-2013,-,491.65,12568.85,13600.0,0.00082,0.2,0.2017847447,-,160.9752286,170.6947199,133.2582813,491.65,54.30655577,58.81784584,39.07857381
BANKNIFTY,13-May-2013,25-Jul-2013,-,396.75,12568.85,13900.0,0.00082,0.2,0.1628043343,-,54.04658866,59.25840296,38.68919045,396.75,321.4092557,347.6380299,294.0846306
BANKNIFTY,13-May-2013,25-Jul-2013,-,526.95,12568.85,13500.0,0.00082,0.2,0.2709582784,-,320.9753903,335.7265079,293.1709785,526.95,57.47665056,65.88169036,41.12607958
BANKNIFTY,13-May-2013,25-Jul-2013,-,426.6,12568.85,13800.0,0.00082,0.2,0.1558666921,-,57.10323426,62.5994553,40.68648617,426.6,359.5423583,375.2178852,322.4437326
BANKNIFTY,13-May-2013,25-Jul-2013,-,644.35,12568.85,13200.0,0.00082,0.2,0.2433891325,-,358.2012184,371.7127426,321.0929211,644.35,325.7098354,346.0243557,291.9936124
BANKNIFTY,13-May-2013,25-Jul-2013,-,603.25,12568.85,13300.0,0.00082,0.2,0.2433535251,-,324.6282634,339.1148167,290.6490933,603.25,182.7654391,188.8878375,148.7589075
BANKNIFTY,13-May-2013,25-Jul-2013,-,564.1,12568.85,13400.0,0.00082,0.2,0.1873637291,-,181.6190363,187.6260961,147.3340967,564.1,504.4586822,512.384532,477.1942204
BANKNIFTY,13-May-2013,25-Jul-2013,-,687.45,12568.85,13100.0,0.00082,0.2,0.2927550845,-,503.3398999,513.4770796,475.8119058,687.45,516.8910146,521.4094264,475.0131781
BANKNIFTY,13-May-2013,25-Jul-2013,-,732.65,12568.85,13000.0,0.00082,0.2,0.4386641606,-,869.8560069,889.5526579,902.655421,265.0,711.0615698,709.0062824,692.6110753
BANKNIFTY,13-May-2013,25-Jul-2013,-,176.95,12568.85,14400.0,0.00082,0.2,0.1049976529,-,0.8878893365,1.68478864,0.3506547832,176.95,4.902085548,5.700032128,2.492986468
BANKNIFTY,13-May-2013,25-Jul-2013,-,317.65,12568.85,14200.0,0.00082,0.2,0.11717586,-,4.869823244,6.228470274,2.459806941,317.65,3.062908923,3.26500896,1.480636156
BANKNIFTY,13-May-2013,25-Jul-2013,-,294.3,12568.85,14300.0,0.00082,0.2,0.1156394789,-,3.048447408,3.664247713,1.465906137,294.3,166.8187445,173.8190673,141.6590904
BANKNIFTY,13-May-2013,25-Jul-2013,-,458.25,12568.85,13700.0,0.00082,0.2,0.2169462882,-,166.397418,173.0271754,141.1198167,458.25,0.0003382156747,0.0,0.0001310261653
BANKNIFTY,14-May-2013,27-Jun-2013,-,81.65,12583.6,14400.0,0.00082,0.1205479452,0.1049976529,-,0.03135246576,0.05070279557,0.01169810328,81.65,4.011832833,4.550405318,2.34654172
BANKNIFTY,14-May-2013,27-Jun-2013,-,177.25,12583.6,14300.0,0.00082,0.1205479452,0.1156394789,-,0.2181622271,0.1892934033,0.09953367503,177.25,6.893634584,7.170922944,4.214385086
BANKNIFTY,14-May-2013,27-Jun-2013,-,190.05,12583.6,14200.0,0.00082,0.1205479452,0.11717586,-,0.4549578638,0.5610057323,0.2258218961,190.05,0.9524759184,1.085827445,0.3887861085
BANKNIFTY,14-May-2013,27-Jun-2013,-,208.95,12583.6,14100.0,0.00082,0.1205479452,0.08094998074,-,0.007426852721,0.0,0.001745189485,208.95,69.01762741,72.53069651,55.31625519
BANKNIFTY,14-May-2013,27-Jun-2013,-,167.25,12583.6,13900.0,0.00082,0.1205479452,0.1628043343,-,16.68947975,17.05382462,12.40953523,167.25,124.6741353,129.5017265,110.5031692
BANKNIFTY,14-May-2013,27-Jun-2013,-,229.9,12583.6,14000.0,0.00082,0.1205479452,0.2211210982,-,47.94198653,51.95347456,40.7164805,66.0,78.05181633,83.25638502,61.35391729
BANKNIFTY,14-May-2013,27-Jun-2013,-,185.15,12583.6,13800.0,0.00082,0.1205479452,0.1558666921,-,18.39220174,21.43739893,13.62748057,185.15,191.3867806,197.1172081,169.9897113
BANKNIFTY,14-May-2013,27-Jun-2013,-,204.65,12583.6,13700.0,0.00082,0.1205479452,0.2169462882,-,79.04070431,85.08408101,68.71865282,204.65,196.7593852,208.4538076,172.6562082
BANKNIFTY,14-May-2013,27-Jun-2013,-,143.45,12583.6,13600.0,0.00082,0.1205479452,0.2017847447,-,77.26590876,81.22116469,65.92269689,143.45,349.7701102,354.9806662,330.0663934
BANKNIFTY,14-May-2013,27-Jun-2013,-,148.5,12583.6,13500.0,0.00082,0.1205479452,0.2709582784,-,186.5633257,196.0348457,174.05324,199.9,241.6063603,252.299726,210.3313338
BANKNIFTY,14-May-2013,27-Jun-2013,-,165.35,12583.6,13400.0,0.00082,0.1205479452,0.1873637291,-,94.16152978,96.9672576,78.89727587,165.35,382.2406908,383.2125704,353.0615797
BANKNIFTY,14-May-2013,27-Jun-2013,-,183.8,12583.6,13300.0,0.00082,0.1205479452,0.2433535251,-,196.396584,201.2511436,179.3047767,183.8,873.7835381,870.7231899,897.4009736
BANKNIFTY,14-May-2013,27-Jun-2013,190.05,176.0,12583.6,13000.0,0.00082,0.1205479452,0.4386641606,176,628.1906641,648.4547572,646.0733753,419.65,427.8836994,439.426601,398.5711271
BANKNIFTY,14-May-2013,27-Jun-2013,-,203.9,12583.6,13200.0,0.00082,0.1205479452,0.2433891325,-,225.1512303,230.1264735,205.837841,268.45,789.6294125,793.4397919,773.7561464
BANKNIFTY,14-May-2013,27-Jun-2013,156.35,170.0,12583.6,13100.0,0.00082,0.1205479452,0.2927550845,170,339.2683231,337.9991168,322.6118398,170.0,905.4142973,927.6938817,901.614189
BANKNIFTY,14-May-2013,25-Jul-2013,-,176.95,12583.6,14400.0,0.00082,0.197260274,0.1049976529,-,0.8914140161,1.160877329,0.3543102645,176.95,29.36571216,29.28104766,17.09326366
BANKNIFTY,14-May-2013,25-Jul-2013,-,317.65,12583.6,14200.0,0.00082,0.197260274,0.11717586,-,4.902085548,5.700032128,2.492986468,317.65,20.60543885,22.79081872,11.7037798
BANKNIFTY,14-May-2013,25-Jul-2013,-,294.3,12583.6,14300.0,0.00082,0.197260274,0.1156394789,-,3.062908923,3.26500896,1.480636156,294.3,7.95471196,10.49138103,3.147099303
BANKNIFTY,14-May-2013,25-Jul-2013,-,342.0,12583.6,14100.0,0.00082,0.197260274,0.08094998074,-,0.3627234529,0.2846855809,0.09623282755,342.0,157.4365102,167.3434402,119.4804409
BANKNIFTY,14-May-2013,25-Jul-2013,-,426.6,12583.6,13800.0,0.00082,0.197260274,0.1558666921,-,57.47665056,65.88169036,41.12607958,426.6,234.7006064,236.9249257,203.0305441
BANKNIFTY,14-May-2013,25-Jul-2013,-,368.55,12583.6,14000.0,0.00082,0.197260274,0.2211210982,-,118.6190082,123.1692945,100.0909253,368.55,145.7795147,157.4626098,112.1260701
BANKNIFTY,14-May-2013,25-Jul-2013,-,396.75,12583.6,13900.0,0.00082,0.197260274,0.1628043343,-,54.30655577,58.81784584,39.07857381,396.75,318.5457758,332.9822238,271.6470237
BANKNIFTY,14-May-2013,25-Jul-2013,-,491.65,12583.6,13600.0,0.00082,0.197260274,0.2017847447,-,161.6283917,171.5669625,133.9709132,491.65,514.4285316,521.1963473,478.079776
BANKNIFTY,14-May-2013,25-Jul-2013,-,526.95,12583.6,13500.0,0.00082,0.197260274,0.2709582784,-,321.4092557,347.6380299,294.0846306,526.95,316.8990956,329.5619027,275.8093731
BANKNIFTY,14-May-2013,25-Jul-2013,-,458.25,12583.6,13700.0,0.00082,0.197260274,0.2169462882,-,166.8187445,173.8190673,141.6590904,458.25,364.5446125,380.8897968,308.3441402
BANKNIFTY,14-May-2013,25-Jul-2013,-,564.1,12583.6,13400.0,0.00082,0.197260274,0.1873637291,-,182.7654391,188.8878375,148.7589075,564.1,537.6810172,551.9967532,488.4333757
BANKNIFTY,14-May-2013,25-Jul-2013,-,603.25,12583.6,13300.0,0.00082,0.197260274,0.2433535251,-,325.7098354,346.0243557,291.9936124,603.25,585.0774298,616.9416694,533.8180139
BANKNIFTY,14-May-2013,25-Jul-2013,-,644.35,12583.6,13200.0,0.00082,0.197260274,0.2433891325,-,359.5423583,375.2178852,322.4437326,644.35,1127.916969,1151.134913,1166.357304
BANKNIFTY,14-May-2013,25-Jul-2013,265,265.0,12583.6,13000.0,0.00082,0.197260274,0.4386641606,265,869.4414743,866.2400256,902.2621976,265.0,747.3890004,766.8313904,708.8819465
BANKNIFTY,14-May-2013,25-Jul-2013,-,687.45,12583.6,13100.0,0.00082,0.197260274,0.2927550845,-,504.4586822,512.384532,477.1942204,687.45,783.5767,804.559433,730.767595
BANKNIFTY,15-May-2013,27-Jun-2013,-,177.25,13077.9,14300.0,0.00082,0.1178082192,0.1156394789,-,4.011832833,4.550405318,2.34654172,177.25,2.82888325,3.179882506,1.533333717
BANKNIFTY,15-May-2013,27-Jun-2013,-,81.65,13077.9,14400.0,0.00082,0.1178082192,0.1049976529,-,1.145574412,1.219061601,0.5784780951,81.65,13.67150383,14.14149574,8.815292762
BANKNIFTY,15-May-2013,27-Jun-2013,-,190.05,13077.9,14200.0,0.00082,0.1178082192,0.11717586,-,6.893634584,7.170922944,4.214385086,21.2,3.081684044,3.679410436,1.421963434
BANKNIFTY,15-May-2013,27-Jun-2013,-,208.95,13077.9,14100.0,0.00082,0.1178082192,0.08094998074,-,0.9524759184,1.085827445,0.3887861085,208.95,160.6179699,159.93176,143.2732566
BANKNIFTY,15-May-2013,27-Jun-2013,80,66.0,13077.9,14000.0,0.00082,0.1178082192,0.2211210982,66,124.6741353,129.5017265,110.5031692,105.0,99.62785124,110.6101874,81.4013534
BANKNIFTY,15-May-2013,27-Jun-2013,-,167.25,13077.9,13900.0,0.00082,0.1178082192,0.1628043343,-,69.01762741,72.53069651,55.31625519,167.25,113.1805051,124.0526428,91.32581747
BANKNIFTY,15-May-2013,27-Jun-2013,-,185.15,13077.9,13800.0,0.00082,0.1178082192,0.1558666921,-,78.05181633,83.25638502,61.35391729,185.15,242.0531059,248.2549255,217.7643792
BANKNIFTY,15-May-2013,27-Jun-2013,-,204.65,13077.9,13700.0,0.00082,0.1178082192,0.2169462882,-,191.3867806,197.1172081,169.9897113,204.65,414.601293,430.3435837,391.1921937
BANKNIFTY,15-May-2013,27-Jun-2013,180,199.9,13077.9,13500.0,0.00082,0.1178082192,0.2709582784,200,349.7701102,354.9806662,330.0663934,252.0,309.2227637,320.1947641,272.2241965
BANKNIFTY,15-May-2013,27-Jun-2013,-,143.45,13077.9,13600.0,0.00082,0.1178082192,0.2017847447,-,196.7593852,208.4538076,172.6562082,257.75,457.3007994,445.6868754,426.593704
BANKNIFTY,15-May-2013,25-Jul-2013,-,176.95,13077.9,14400.0,0.00082,0.1945205479,0.1049976529,-,9.098465005,9.393462574,4.513468851,176.95,46.87913465,52.82880397,28.88343792
BANKNIFTY,15-May-2013,25-Jul-2013,-,317.65,13077.9,14200.0,0.00082,0.1945205479,0.11717586,-,29.36571216,29.28104766,17.09326366,317.65,17.19095723,20.80710077,7.430606633
BANKNIFTY,15-May-2013,25-Jul-2013,-,342.0,13077.9,14100.0,0.00082,0.1945205479,0.08094998074,-,7.95471196,10.49138103,3.147099303,342.0,33.92849967,36.79977861,20.31308295
BANKNIFTY,15-May-2013,25-Jul-2013,-,294.3,13077.9,14300.0,0.00082,0.1945205479,0.1156394789,-,20.60543885,22.79081872,11.7037798,294.3,190.0951553,197.9079012,149.3266385
BANKNIFTY,15-May-2013,25-Jul-2013,-,396.75,13077.9,13900.0,0.00082,0.1945205479,0.1628043343,-,145.7795147,157.4626098,112.1260701,396.75,283.2286795,290.8785881,245.6068915
BANKNIFTY,15-May-2013,25-Jul-2013,-,368.55,13077.9,14000.0,0.00082,0.1945205479,0.2211210982,-,234.7006064,236.9249257,203.0305441,368.55,206.1182164,225.6241592,159.4098373
BANKNIFTY,15-May-2013,25-Jul-2013,-,426.6,13077.9,13800.0,0.00082,0.1945205479,0.1558666921,-,157.4365102,167.3434402,119.4804409,426.6,378.1869322,384.6073945,330.929913
BANKNIFTY,15-May-2013,25-Jul-2013,-,458.25,13077.9,13700.0,0.00082,0.1945205479,0.2169462882,-,316.8990956,329.5619027,275.8093731,458.25,586.8219873,598.717882,546.315951
BANKNIFTY,15-May-2013,25-Jul-2013,-,526.95,13077.9,13500.0,0.00082,0.1945205479,0.2709582784,-,514.4285316,521.1963473,478.079776,526.95,383.6339713,392.7039513,331.216806
BANKNIFTY,15-May-2013,25-Jul-2013,-,491.65,13077.9,13600.0,0.00082,0.1945205479,0.2017847447,-,318.5457758,332.9822238,271.6470237,491.65,439.8924784,459.2056855,375.7483256
BANKNIFTY,16-May-2013,27-Jun-2013,-,115.8,13239.45,14700.0,0.00082,0.1150684932,0.1000456783,-,0.2977093706,0.4509296553,0.1315011332,115.8,0.4498391519,0.7658625023,0.1950496445
BANKNIFTY,16-May-2013,27-Jun-2013,-,130.55,13239.45,14600.0,0.00082,0.1150684932,0.0930637439,-,0.2775861664,0.4071933467,0.1151887594,130.55,11.46998207,13.14566077,7.900153484
BANKNIFTY,16-May-2013,27-Jun-2013,-,146.8,13239.45,14500.0,0.00082,0.1150684932,0.1358245724,-,8.974916761,10.89661798,5.994182107,146.8,4.059549817,4.765731015,2.248821698
BANKNIFTY,16-May-2013,27-Jun-2013,-,81.65,13239.45,14400.0,0.00082,0.1150684932,0.1049976529,-,2.82888325,3.179882506,1.533333717,81.65,11.2393057,12.11675128,7.126878034
BANKNIFTY,16-May-2013,27-Jun-2013,-,177.25,13239.45,14300.0,0.00082,0.1150684932,0.1156394789,-,8.364307498,10.02371012,5.173494829,177.25,4.94866975,5.29025509,2.415464525
BANKNIFTY,16-May-2013,27-Jun-2013,-,208.95,13239.45,14100.0,0.00082,0.1150684932,0.08094998074,-,3.081684044,3.679410436,1.421963434,208.95,18.03359,18.74439663,11.88478368
BANKNIFTY,16-May-2013,27-Jun-2013,21.2,21.2,13239.45,14200.0,0.00082,0.1150684932,0.11717586,21.2,13.67150383,14.14149574,8.815292762,99.0,178.0194088,188.2402262,159.6951114
BANKNIFTY,16-May-2013,27-Jun-2013,103.05,105.0,13239.45,14000.0,0.00082,0.1150684932,0.2211210982,105,160.6179699,159.93176,143.2732566,132.35,131.9920688,141.081393,108.4673492
BANKNIFTY,16-May-2013,27-Jun-2013,-,185.15,13239.45,13800.0,0.00082,0.1150684932,0.1558666921,-,113.1805051,124.0526428,91.32581747,175.0,115.8744053,121.7988984,94.87638616
BANKNIFTY,16-May-2013,27-Jun-2013,-,167.25,13239.45,13900.0,0.00082,0.1150684932,0.1628043343,-,99.62785124,110.6101874,81.4013534,167.25,279.1564344,285.5816389,249.6133124
BANKNIFTY,16-May-2013,27-Jun-2013,-,204.65,13239.45,13700.0,0.00082,0.1150684932,0.2169462882,-,242.0531059,248.2549255,217.7643792,204.65,444.9310043,450.9289514,422.0237943
BANKNIFTY,16-May-2013,25-Jul-2013,-,265.55,13239.45,14600.0,0.00082,0.1917808219,0.0930637439,-,3.80672441,4.568093974,1.516319126,265.55,43.54755535,49.64538245,28.75575217
BANKNIFTY,16-May-2013,25-Jul-2013,-,288.05,13239.45,14500.0,0.00082,0.1917808219,0.1358245724,-,36.46117189,39.57886699,23.84814116,288.05,5.437092523,4.952677562,2.493497156
BANKNIFTY,16-May-2013,25-Jul-2013,-,243.95,13239.45,14700.0,0.00082,0.1917808219,0.1000456783,-,3.994649655,4.646786333,1.720955335,243.95,21.43286551,22.88589212,11.67463246
BANKNIFTY,16-May-2013,25-Jul-2013,-,176.95,13239.45,14400.0,0.00082,0.1917808219,0.1049976529,-,16.6477666,18.37676062,8.669102712,176.95,57.08270698,65.12938451,36.07729618
BANKNIFTY,16-May-2013,25-Jul-2013,-,317.65,13239.45,14200.0,0.00082,0.1917808219,0.11717586,-,46.87913465,52.82880397,28.88343792,317.65,23.70662812,27.941189,10.74715523
BANKNIFTY,16-May-2013,25-Jul-2013,-,342.0,13239.45,14100.0,0.00082,0.1917808219,0.08094998074,-,17.19095723,20.80710077,7.430606633,342.0,41.83179529,48.14804493,25.25559665
BANKNIFTY,16-May-2013,25-Jul-2013,-,294.3,13239.45,14300.0,0.00082,0.1917808219,0.1156394789,-,33.92849967,36.79977861,20.31308295,294.3,306.7114107,318.4641135,268.382432
BANKNIFTY,16-May-2013,25-Jul-2013,-,368.55,13239.45,14000.0,0.00082,0.1917808219,0.2211210982,-,283.2286795,290.8785881,245.6068915,368.55,620.8912939,640.4782922,580.3565029
BANKNIFTY,16-May-2013,25-Jul-2013,-,396.75,13239.45,13900.0,0.00082,0.1917808219,0.1628043343,-,190.0951553,197.9079012,149.3266385,396.75,407.9313961,425.6022584,359.3133722
BANKNIFTY,16-May-2013,25-Jul-2013,-,458.25,13239.45,13700.0,0.00082,0.1917808219,0.2169462882,-,378.1869322,384.6073945,330.929913,458.25,415.5541186,419.9600956,359.6833122
BANKNIFTY,16-May-2013,25-Jul-2013,-,426.6,13239.45,13800.0,0.00082,0.1917808219,0.1558666921,-,206.1182164,225.6241592,159.4098373,426.6,477.1138946,488.0261724,410.2429481
BANKNIFTY,20-May-2013,27-Jun-2013,-,96.95,13181.5,14900.0,0.00082,0.104109589,0.1234531079,-,0.3014023434,0.4025028521,0.160573579,96.95,0.02863341228,0.01631057814,0.01151661692
BANKNIFTY,20-May-2013,27-Jun-2013,-,120.05,13181.5,14800.0,0.00082,0.104109589,0.1060222259,-,0.09478788275,0.1360275607,0.03978368397,120.05,0.02738132127,0.0,0.01046310569
BANKNIFTY,20-May-2013,27-Jun-2013,-,115.8,13181.5,14700.0,0.00082,0.104109589,0.1000456783,-,0.095894533,0.0481898806,0.03887941592,115.8,0.02240135466,0.01948045174,0.007800883742
BANKNIFTY,20-May-2013,27-Jun-2013,-,130.55,13181.5,14600.0,0.00082,0.104109589,0.0930637439,-,0.08564364684,0.1342103795,0.031299241,130.55,2.524532535,3.535635023,1.58451978
BANKNIFTY,20-May-2013,27-Jun-2013,-,146.8,13181.5,14500.0,0.00082,0.104109589,0.1358245724,-,4.934308037,5.33421539,3.252270131,146.8,0.4808833717,0.7927183754,0.2419310075
BANKNIFTY,20-May-2013,27-Jun-2013,-,81.65,13181.5,14400.0,0.00082,0.104109589,0.1049976529,-,1.257230523,1.309244769,0.645724841,81.65,2.041016877,2.306739685,1.190910316
BANKNIFTY,20-May-2013,27-Jun-2013,-,177.25,13181.5,14300.0,0.00082,0.104109589,0.1156394789,-,4.406887027,5.425101924,2.654709597,177.25,3.80013808,4.343340385,2.308410434
BANKNIFTY,20-May-2013,27-Jun-2013,-,99.0,13181.5,14200.0,0.00082,0.104109589,0.11717586,99,7.700692754,7.977079046,4.890080608,99.0,0.3827571647,0.4792976471,0.1524846991
BANKNIFTY,20-May-2013,27-Jun-2013,-,208.95,13181.5,14100.0,0.00082,0.104109589,0.08094998074,-,1.259569914,1.317993533,0.5448009625,208.95,98.45651172,98.0691627,86.98967901
BANKNIFTY,20-May-2013,27-Jun-2013,140,108.45,13181.5,14000.0,0.00082,0.104109589,0.2211210982,108,127.770063,127.1347023,113.9152681,81.9,51.68326122,53.23813175,41.16374028
BANKNIFTY,20-May-2013,27-Jun-2013,-,167.25,13181.5,13900.0,0.00082,0.104109589,0.1628043343,-,74.41999811,79.2890674,60.13846103,167.25,59.50159237,61.43817488,47.79848901
BANKNIFTY,20-May-2013,27-Jun-2013,195,140.0,13181.5,13800.0,0.00082,0.104109589,0.1558666921,140,85.51172493,84.19153386,69.56113757,113.0,159.0426805,163.4146825,142.8852291
BANKNIFTY,20-May-2013,27-Jun-2013,-,204.65,13181.5,13700.0,0.00082,0.104109589,0.2169462882,-,200.3224246,205.7872278,180.3510894,181.0,164.794047,172.6470813,145.2777858
BANKNIFTY,20-May-2013,27-Jun-2013,240,240.0,13181.5,13600.0,0.00082,0.104109589,0.2017847447,240,208.9549998,216.287969,186.1730162,240.0,305.3074047,312.0529016,288.2282554
BANKNIFTY,20-May-2013,25-Jul-2013,-,222.8,13181.5,14900.0,0.00082,0.1808219178,0.1234531079,-,4.706417063,4.37713366,2.541489292,222.8,1.176637819,1.777353588,0.4904351847
BANKNIFTY,20-May-2013,25-Jul-2013,-,252.8,13181.5,14800.0,0.00082,0.1808219178,0.1060222259,-,2.299441499,2.329488012,1.026818145,252.8,1.141307291,1.502630933,0.4475601144
BANKNIFTY,20-May-2013,25-Jul-2013,-,243.95,13181.5,14700.0,0.00082,0.1808219178,0.1000456783,-,2.304472608,2.659137164,0.9838155125,243.95,1.010627462,1.562809532,0.3685996934
BANKNIFTY,20-May-2013,25-Jul-2013,-,265.55,13181.5,14600.0,0.00082,0.1808219178,0.0930637439,-,2.144108172,2.390419813,0.8396830051,265.55,17.98487181,19.38291215,11.2079725
BANKNIFTY,20-May-2013,25-Jul-2013,-,288.05,13181.5,14500.0,0.00082,0.1808219178,0.1358245724,-,26.72577267,29.62477804,17.26982299,288.05,6.305594903,7.122387293,3.046397903
BANKNIFTY,20-May-2013,25-Jul-2013,-,176.95,13181.5,14400.0,0.00082,0.1808219178,0.1049976529,-,10.99911278,11.97835969,5.619991794,176.95,15.35046537,17.29896308,8.733727814
BANKNIFTY,20-May-2013,25-Jul-2013,-,294.3,13181.5,14300.0,0.00082,0.1808219178,0.1156394789,-,24.21141107,27.21437436,14.27589942,294.3,5.392250704,7.319774591,2.091108042
BANKNIFTY,20-May-2013,25-Jul-2013,-,342.0,13181.5,14100.0,0.00082,0.1808219178,0.08094998074,-,10.75892672,13.1229356,4.548941531,342.0,22.53985934,24.5675091,13.44164909
BANKNIFTY,20-May-2013,25-Jul-2013,-,317.65,13181.5,14200.0,0.00082,0.1808219178,0.11717586,-,34.43196745,38.96996404,21.18277911,317.65,126.2749695,131.6946723,98.06848305
BANKNIFTY,20-May-2013,25-Jul-2013,-,396.75,13181.5,13900.0,0.00082,0.1808219178,0.1628043343,-,159.9296585,167.3686855,124.9706615,396.75,137.2633967,143.6361755,105.0191447
BANKNIFTY,20-May-2013,25-Jul-2013,-,426.6,13181.5,13800.0,0.00082,0.1808219178,0.1558666921,-,174.0350561,182.6280881,135.5604117,426.6,208.2541105,222.8600331,180.6516238
BANKNIFTY,20-May-2013,25-Jul-2013,-,368.55,13181.5,14000.0,0.00082,0.1808219178,0.2211210982,-,247.2363137,263.7107199,214.9284812,368.55,286.9883015,306.5493448,250.9162247
BANKNIFTY,20-May-2013,25-Jul-2013,-,458.25,13181.5,13700.0,0.00082,0.1808219178,0.2169462882,-,335.8689106,357.3429002,293.3897678,458.25,289.238096,293.0916934,248.4557142
BANKNIFTY,20-May-2013,25-Jul-2013,-,491.65,13181.5,13600.0,0.00082,0.1808219178,0.2017847447,-,340.5210839,341.1474349,293.3806218,491.65,476.320974,483.5545574,444.2149926
BANKNIFTY,21-May-2013,27-Jun-2013,-,120.05,13066.5,14800.0,0.00082,0.101369863,0.1060222259,-,0.02863341228,0.01631057814,0.01151661692,120.05,0.01216614114,0.0,0.004363574169
BANKNIFTY,21-May-2013,27-Jun-2013,-,115.8,13066.5,14700.0,0.00082,0.101369863,0.1000456783,-,0.02738132127,0.0,0.01046310569,115.8,0.06097546715,0.07189901832,0.02970056079
BANKNIFTY,21-May-2013,27-Jun-2013,-,96.95,13066.5,14900.0,0.00082,0.101369863,0.1234531079,-,0.1145299462,0.07761794936,0.05752364951,96.95,0.009431192128,0.009692255978,0.003053687569
BANKNIFTY,21-May-2013,27-Jun-2013,-,130.55,13066.5,14600.0,0.00082,0.101369863,0.0930637439,-,0.02240135466,0.01948045174,0.007800883742,130.55,1.644688646,1.814616246,1.046147035
BANKNIFTY,21-May-2013,27-Jun-2013,-,146.8,13066.5,14500.0,0.00082,0.101369863,0.1358245724,-,2.524532535,3.535635023,1.58451978,146.8,0.2603024304,0.4185296524,0.1257531419
BANKNIFTY,21-May-2013,27-Jun-2013,-,81.65,13066.5,14400.0,0.00082,0.101369863,0.1049976529,-,0.4808833717,0.7927183754,0.2419310075,81.65,1.252051741,1.465011105,0.6930688917
BANKNIFTY,21-May-2013,27-Jun-2013,-,177.25,13066.5,14300.0,0.00082,0.101369863,0.1156394789,-,2.041016877,2.306739685,1.190910316,177.25,2.432243957,2.479770208,1.439369795
BANKNIFTY,21-May-2013,27-Jun-2013,-,99.0,13066.5,14200.0,0.00082,0.101369863,0.11717586,99,3.80013808,4.343340385,2.308410434,99.0,83.71372098,82.43546292,74.24554903
BANKNIFTY,21-May-2013,27-Jun-2013,90,81.9,13066.5,14000.0,0.00082,0.101369863,0.2211210982,81,98.45651172,98.0691627,86.98967901,62.7,0.1797962253,0.2703162981,0.06670632601
BANKNIFTY,21-May-2013,27-Jun-2013,-,208.95,13066.5,14100.0,0.00082,0.101369863,0.08094998074,-,0.3827571647,0.4792976471,0.1524846991,208.95,41.2387963,43.47619883,33.13501126
BANKNIFTY,21-May-2013,27-Jun-2013,-,167.25,13066.5,13900.0,0.00082,0.101369863,0.1628043343,-,51.68326122,53.23813175,41.16374028,167.25,138.0891492,144.8258339,123.4135547
BANKNIFTY,21-May-2013,27-Jun-2013,181,181.0,13066.5,13700.0,0.00082,0.101369863,0.2169462882,181,159.0426805,163.4146825,142.8852291,116.0,47.58684924,50.17554107,37.43357452
BANKNIFTY,21-May-2013,27-Jun-2013,129.85,113.0,13066.5,13800.0,0.00082,0.101369863,0.1558666921,110,59.50159237,61.43817488,47.79848901,92.5,275.948723,284.4759232,260.7261425
BANKNIFTY,21-May-2013,27-Jun-2013,190,174.95,13066.5,13500.0,0.00082,0.101369863,0.2709582784,173.25,305.3074047,312.0529016,288.2282554,150.5,181.1018452,186.1241868,159.2227588
BANKNIFTY,21-May-2013,27-Jun-2013,-,240.0,13066.5,13600.0,0.00082,0.101369863,0.2017847447,240,164.794047,172.6470813,145.2777858,240.0,475.1503867,482.5874246,458.8815543
BANKNIFTY,21-May-2013,25-Jul-2013,-,222.8,13066.5,14900.0,0.00082,0.1780821918,0.1234531079,-,2.725548105,3.134525906,1.423055693,222.8,0.7854235181,1.28028885,0.3294066622
BANKNIFTY,21-May-2013,25-Jul-2013,-,252.8,13066.5,14800.0,0.00082,0.1780821918,0.1060222259,-,1.176637819,1.777353588,0.4904351847,252.8,0.7475744133,0.9499662811,0.2957817943
BANKNIFTY,21-May-2013,25-Jul-2013,-,243.95,13066.5,14700.0,0.00082,0.1780821918,0.1000456783,-,1.141307291,1.502630933,0.4475601144,243.95,0.6429838742,0.9580919382,0.2294363731
BANKNIFTY,21-May-2013,25-Jul-2013,-,265.55,13066.5,14600.0,0.00082,0.1780821918,0.0930637439,-,1.010627462,1.562809532,0.3685996934,265.55,14.19910074,15.11960938,8.926053623
BANKNIFTY,21-May-2013,25-Jul-2013,-,288.05,13066.5,14500.0,0.00082,0.1780821918,0.1358245724,-,17.98487181,19.38291215,11.2079725,288.05,11.70754395,12.78946881,6.557087338
BANKNIFTY,21-May-2013,25-Jul-2013,-,294.3,13066.5,14300.0,0.00082,0.1780821918,0.1156394789,-,15.35046537,17.29896308,8.733727814,294.3,17.53398442,20.16875841,10.10930628
BANKNIFTY,21-May-2013,25-Jul-2013,-,317.65,13066.5,14200.0,0.00082,0.1780821918,0.11717586,-,22.53985934,24.5675091,13.44164909,317.65,4.523269102,5.019024508,2.202364376
BANKNIFTY,21-May-2013,25-Jul-2013,-,176.95,13066.5,14400.0,0.00082,0.1780821918,0.1049976529,-,6.305594903,7.122387293,3.046397903,176.95,3.571233804,4.407544539,1.329571336
