Symbol,date,expiry,open,close,Strike_Price,Spot_Price,Risk_Free_Intrest,Time,Volatility,LTP,BS_Call,MC_Call,FD_Call,C(T+1),C_BS(T+1),C_MC(T+1),C_FD(T+1)
BANKNIFTY,29-Jul-2013,26-Sep-2013,-,1914.4,10331.0,9600.0,0.0008699999999999999,0.1616438356,0.1506237342,-,864.6115263,887.6243969,769.799204,1914.4,1065.120102,1068.513787,994.3657845
BANKNIFTY,29-Jul-2013,26-Sep-2013,-,1734.3,10331.0,9300.0,0.0008699999999999999,0.1616438356,0.2212024343,-,1177.680709,1196.087026,1102.376105,1734.3,962.7740224,978.5934501,886.1815511
BANKNIFTY,29-Jul-2013,26-Sep-2013,-,1865.05,10331.0,9400.0,0.0008699999999999999,0.1616438356,0.20029077,-,1075.089918,1089.236703,993.7031804,1865.05,1182.258246,1191.869364,1124.740405
BANKNIFTY,29-Jul-2013,26-Sep-2013,-,1813.95,10331.0,9200.0,0.0008699999999999999,0.1616438356,0.2611177951,-,1293.416939,1302.142592,1233.742572,1813.95,875.8536547,894.9521678,801.5264961
BANKNIFTY,29-Jul-2013,26-Sep-2013,-,1783.3,10331.0,9500.0,0.0008699999999999999,0.1616438356,0.1979660435,-,985.6010233,1006.807194,905.8973298,1783.3,1412.694949,1433.37879,1311.089405
BANKNIFTY,29-Jul-2013,26-Sep-2013,-,1811.7,10331.0,8900.0,0.0008699999999999999,0.1616438356,0.1488608979,-,1535.426654,1547.276667,1430.315528,1811.7,1262.36234,1277.923758,1200.968215
BANKNIFTY,29-Jul-2013,26-Sep-2013,-,1895.2,10331.0,9100.0,0.0008699999999999999,0.1616438356,0.2532613078,-,1376.232667,1392.451888,1311.3884,1895.2,1335.31382,1348.647042,1260.013366
BANKNIFTY,29-Jul-2013,26-Sep-2013,-,1880.9,10331.0,9000.0,0.0008699999999999999,0.1616438356,0.2238564332,-,1453.190787,1471.774922,1374.778433,1880.9,121.7503585,126.4821083,109.0844289
BANKNIFTY,29-Jul-2013,31-Oct-2013,-,1542.0,10331.0,9700.0,0.0008699999999999999,0.2575342466,0.1324495684,-,846.6281416,875.76306,697.9972208,1542.0,841.3479105,852.8918553,706.0357762
BANKNIFTY,29-Jul-2013,31-Oct-2013,-,1609.1,10331.0,9600.0,0.0008699999999999999,0.2575342466,0.1506237342,-,950.4935114,970.6477952,806.6632435,1609.1,741.2685731,760.3652844,636.3554821
BANKNIFTY,29-Jul-2013,31-Oct-2013,-,1476.25,10331.0,9800.0,0.0008699999999999999,0.2575342466,0.1883175962,-,837.6235819,860.0546925,724.6723261,1476.25,1063.310333,1094.97538,945.9387344
BANKNIFTY,29-Jul-2013,31-Oct-2013,-,1748.4,10331.0,9400.0,0.0008699999999999999,0.2575342466,0.20029077,-,1171.227636,1190.029655,1047.978127,1748.4,1169.311729,1201.78819,1060.780094
BANKNIFTY,29-Jul-2013,31-Oct-2013,-,1820.2,10331.0,9300.0,0.0008699999999999999,0.2575342466,0.2212024343,-,1277.356681,1300.946756,1163.439588,1820.2,1298.042562,1343.253024,1210.231913
BANKNIFTY,29-Jul-2013,31-Oct-2013,-,1893.9,10331.0,9200.0,0.0008699999999999999,0.2575342466,0.2611177951,-,1404.512721,1411.7459,1313.451001,1893.9,980.2398844,994.3903362,866.5307292
BANKNIFTY,29-Jul-2013,31-Oct-2013,-,1677.9,10331.0,9500.0,0.0008699999999999999,0.2575342466,0.1979660435,-,1085.650505,1120.803402,964.2759393,1677.9,1425.313394,1467.724863,1310.312156
BANKNIFTY,29-Jul-2013,31-Oct-2013,-,2046.0,10331.0,9000.0,0.0008699999999999999,0.2575342466,0.2238564332,-,1539.225715,1591.467821,1418.421926,2046.0,1369.412792,1392.891465,1275.551718
BANKNIFTY,29-Jul-2013,31-Oct-2013,-,1969.2,10331.0,9100.0,0.0008699999999999999,0.2575342466,0.2532613078,-,1478.692806,1502.661367,1379.186936,1969.2,1477.522342,1516.048808,1317.41967
BANKNIFTY,29-Jul-2013,31-Oct-2013,-,1973.55,10331.0,8900.0,0.0008699999999999999,0.2575342466,0.1488608979,-,1599.077472,1632.144092,1433.885134,1973.55,1.81e-32,0.0,-0.000764189371
BANKNIFTY,30-Jul-2013,26-Sep-2013,-,1829.15,10209.55,9700.0,0.0008699999999999999,0.1589041096,0.1324495684,-,650.7033329,671.4091191,560.0477379,1829.15,792.1705035,801.1958565,722.5731838
BANKNIFTY,30-Jul-2013,26-Sep-2013,-,1865.05,10209.55,9400.0,0.0008699999999999999,0.1589041096,0.20029077,-,962.7740224,978.5934501,886.1815511,1865.05,893.3378531,915.8048053,828.9717292
BANKNIFTY,30-Jul-2013,26-Sep-2013,-,1734.3,10209.55,9300.0,0.0008699999999999999,0.1589041096,0.2212024343,-,1065.120102,1068.513787,994.3657845,1734.3,581.8192264,598.5773351,504.6391051
BANKNIFTY,30-Jul-2013,26-Sep-2013,-,1914.4,10209.55,9600.0,0.0008699999999999999,0.1589041096,0.1506237342,-,751.533244,775.1618569,663.1244889,1914.4,1012.346688,1014.759736,960.132772
BANKNIFTY,30-Jul-2013,26-Sep-2013,-,1813.95,10209.55,9200.0,0.0008699999999999999,0.1589041096,0.2611177951,-,1182.258246,1191.869364,1124.740405,1813.95,710.6248497,723.1710043,644.4837195
BANKNIFTY,30-Jul-2013,26-Sep-2013,-,1783.3,10209.55,9500.0,0.0008699999999999999,0.1589041096,0.1979660435,-,875.8536547,894.9521678,801.5264961,800.0,1087.17693,1104.980563,1030.520579
BANKNIFTY,30-Jul-2013,26-Sep-2013,-,1895.2,10209.55,9100.0,0.0008699999999999999,0.1589041096,0.2532613078,-,1262.36234,1277.923758,1200.968215,1895.2,1413.797937,1434.546057,1301.524261
BANKNIFTY,30-Jul-2013,26-Sep-2013,-,1863.15,10209.55,8700.0,0.0008699999999999999,0.1589041096,0.06762084668,-,1609.308177,1631.295951,1492.484821,1863.15,1314.924935,1335.107912,1203.20371
BANKNIFTY,30-Jul-2013,26-Sep-2013,-,1778.45,10209.55,8800.0,0.0008699999999999999,0.1589041096,0.07071204724,-,1510.454823,1529.479498,1394.199957,1778.45,1152.245155,1172.266559,1082.051294
BANKNIFTY,30-Jul-2013,26-Sep-2013,-,1880.9,10209.55,9000.0,0.0008699999999999999,0.1589041096,0.2238564332,-,1335.31382,1348.647042,1260.013366,1880.9,1218.733265,1238.824673,1121.876045
BANKNIFTY,30-Jul-2013,26-Sep-2013,-,1811.7,10209.55,8900.0,0.0008699999999999999,0.1589041096,0.1488608979,-,1412.694949,1433.37879,1311.089405,1811.7,91.44001155,103.0389752,82.48408639
BANKNIFTY,30-Jul-2013,31-Oct-2013,-,1542.0,10209.55,9700.0,0.0008699999999999999,0.2547945205,0.1324495684,-,737.6662438,774.51712,599.1145407,1542.0,472.7297629,498.5216751,376.2711953
BANKNIFTY,30-Jul-2013,31-Oct-2013,-,1609.1,10209.55,9600.0,0.0008699999999999999,0.2547945205,0.1506237342,-,841.3479105,852.8918553,706.0357762,1609.1,461.5223276,481.1122616,378.6186325
BANKNIFTY,30-Jul-2013,31-Oct-2013,-,1677.9,10209.55,9500.0,0.0008699999999999999,0.2547945205,0.1979660435,-,980.2398844,994.3903362,866.5307292,1677.9,1004.607654,1018.921053,905.6958115
BANKNIFTY,30-Jul-2013,31-Oct-2013,-,1820.2,10209.55,9300.0,0.0008699999999999999,0.2547945205,0.2212024343,-,1169.311729,1201.78819,1060.780094,1820.2,1135.384978,1164.024091,1055.325419
BANKNIFTY,30-Jul-2013,31-Oct-2013,-,1893.9,10209.55,9200.0,0.0008699999999999999,0.2547945205,0.2611177951,-,1298.042562,1343.253024,1210.231913,1893.9,899.4788206,929.4905028,793.0043489
BANKNIFTY,30-Jul-2013,31-Oct-2013,-,1748.4,10209.55,9400.0,0.0008699999999999999,0.2547945205,0.20029077,-,1063.310333,1094.97538,945.9387344,1748.4,1201.6775,1236.698442,1114.418012
BANKNIFTY,30-Jul-2013,31-Oct-2013,-,1969.2,10209.55,9100.0,0.0008699999999999999,0.2547945205,0.2532613078,-,1369.412792,1392.891465,1275.551718,1969.2,1286.3837,1323.374009,1134.163154
BANKNIFTY,30-Jul-2013,31-Oct-2013,-,1973.55,10209.55,8900.0,0.0008699999999999999,0.2547945205,0.1488608979,-,1477.522342,1516.048808,1317.41967,1973.55,1375.2682,1404.777016,1195.567993
BANKNIFTY,30-Jul-2013,31-Oct-2013,-,1942.45,10209.55,8800.0,0.0008699999999999999,0.2547945205,0.07071204724,-,1570.785132,1601.297301,1385.015323,1942.45,1249.235891,1268.710011,1141.849093
BANKNIFTY,30-Jul-2013,31-Oct-2013,-,2046.0,10209.55,9000.0,0.0008699999999999999,0.2547945205,0.2238564332,-,1425.313394,1467.724863,1310.312156,2046.0,1473.454528,1503.99051,1292.8634
BANKNIFTY,30-Jul-2013,31-Oct-2013,-,2021.25,10209.55,8700.0,0.0008699999999999999,0.2547945205,0.06762084668,-,1668.952834,1693.26478,1482.278179,2021.25,4.9199999999999993e-23,0.0,-0.0006212007592
BANKNIFTY,31-Jul-2013,26-Sep-2013,800,800.0,10015.75,9500.0,0.0008699999999999999,0.1561643836,0.1979660435,800,710.6248497,723.1710043,644.4837195,800.0,1018.219198,1049.680089,929.8060395
BANKNIFTY,31-Jul-2013,26-Sep-2013,-,1734.3,10015.75,9300.0,0.0008699999999999999,0.1561643836,0.2212024343,-,893.3378531,915.8048053,828.9717292,1734.3,1134.936168,1159.50459,1060.68824
BANKNIFTY,31-Jul-2013,26-Sep-2013,-,1813.95,10015.75,9200.0,0.0008699999999999999,0.1561643836,0.2611177951,-,1012.346688,1014.759736,960.132772,1813.95,916.4426554,948.92949,823.563028
BANKNIFTY,31-Jul-2013,26-Sep-2013,-,1865.05,10015.75,9400.0,0.0008699999999999999,0.1561643836,0.20029077,-,792.1705035,801.1958565,722.5731838,1865.05,1214.322507,1240.991677,1134.935918
BANKNIFTY,31-Jul-2013,26-Sep-2013,-,1895.2,10015.75,9100.0,0.0008699999999999999,0.1561643836,0.2532613078,-,1087.17693,1104.980563,1030.520579,1895.2,1286.4986,1307.298004,1192.812405
BANKNIFTY,31-Jul-2013,26-Sep-2013,-,1880.9,10015.75,9000.0,0.0008699999999999999,0.1561643836,0.2238564332,-,1152.245155,1172.266559,1082.051294,1880.9,1460.420538,1481.237684,1325.319823
BANKNIFTY,31-Jul-2013,26-Sep-2013,-,1778.45,10015.75,8800.0,0.0008699999999999999,0.1561643836,0.07071204724,-,1314.924935,1335.107912,1203.20371,1778.45,1362.945521,1389.889504,1242.1829
BANKNIFTY,31-Jul-2013,26-Sep-2013,-,1811.7,10015.75,8900.0,0.0008699999999999999,0.1561643836,0.1488608979,-,1218.733265,1238.824673,1121.876045,1811.7,1559.085645,1581.965428,1423.394331
BANKNIFTY,31-Jul-2013,26-Sep-2013,-,1863.15,10015.75,8700.0,0.0008699999999999999,0.1561643836,0.06762084668,-,1413.797937,1434.546057,1301.524261,1863.15,1657.750752,1678.276764,1520.79217
BANKNIFTY,31-Jul-2013,26-Sep-2013,-,1824.7,10015.75,8600.0,0.0008699999999999999,0.1561643836,0.05710926788,-,1512.670949,1532.673247,1399.163004,1824.7,112.2331588,119.6098763,95.94822094
BANKNIFTY,31-Jul-2013,31-Oct-2013,-,1677.9,10015.75,9500.0,0.0008699999999999999,0.2520547945,0.1979660435,-,821.2500348,859.0576838,718.7848578,1677.9,808.6734802,850.4396515,649.0958895
BANKNIFTY,31-Jul-2013,31-Oct-2013,-,1893.9,10015.75,9200.0,0.0008699999999999999,0.2520547945,0.2611177951,-,1135.384978,1164.024091,1055.325419,1893.9,1029.465618,1067.218042,885.8065302
BANKNIFTY,31-Jul-2013,31-Oct-2013,-,1748.4,10015.75,9400.0,0.0008699999999999999,0.2520547945,0.20029077,-,899.4788206,929.4905028,793.0043489,1748.4,1134.814037,1181.748824,998.2583894
BANKNIFTY,31-Jul-2013,31-Oct-2013,-,1820.2,10015.75,9300.0,0.0008699999999999999,0.2520547945,0.2212024343,-,1004.607654,1018.921053,905.6958115,1820.2,1333.639451,1361.100723,1210.246347
BANKNIFTY,31-Jul-2013,31-Oct-2013,-,1969.2,10015.75,9100.0,0.0008699999999999999,0.2520547945,0.2532613078,-,1201.6775,1236.698442,1114.418012,1969.2,1533.042084,1573.524085,1314.417043
BANKNIFTY,31-Jul-2013,31-Oct-2013,-,1942.45,10015.75,8800.0,0.0008699999999999999,0.2520547945,0.07071204724,-,1375.2682,1404.777016,1195.567993,1942.45,1440.291716,1482.784454,1248.019693
BANKNIFTY,31-Jul-2013,31-Oct-2013,-,1973.55,10015.75,8900.0,0.0008699999999999999,0.2520547945,0.1488608979,-,1286.3837,1323.374009,1134.163154,1973.55,1388.956272,1423.539006,1243.580821
BANKNIFTY,31-Jul-2013,31-Oct-2013,-,2046.0,10015.75,9000.0,0.0008699999999999999,0.2520547945,0.2238564332,-,1249.235891,1268.710011,1141.849093,2046.0,1630.881853,1664.593142,1411.305174
BANKNIFTY,31-Jul-2013,31-Oct-2013,-,2021.25,10015.75,8700.0,0.0008699999999999999,0.2520547945,0.06762084668,-,1473.454528,1503.99051,1292.8634,2021.25,1728.721712,1765.317718,1507.105791
BANKNIFTY,31-Jul-2013,31-Oct-2013,-,1975.4,10015.75,8600.0,0.0008699999999999999,0.2520547945,0.05710926788,-,1571.641756,1606.519119,1389.073938,1975.4,4.0800000000000003e-35,0.0,-0.0007855618618
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,800.0,10142.95,9500.0,0.00105,0.1534246575,0.1979660435,800,830.5126412,848.2001671,740.4237499,800.0,478.7580385,513.5837672,409.0926073
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1865.05,10142.95,9400.0,0.00105,0.1534246575,0.20029077,-,916.4426554,948.92949,823.563028,1865.05,578.5863523,600.9179823,486.185193
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1914.4,10142.95,9600.0,0.00105,0.1534246575,0.1506237342,-,706.1495395,720.3184852,603.1756746,1914.4,888.6241873,909.7744695,807.3884882
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1734.3,10142.95,9300.0,0.00105,0.1534246575,0.2212024343,-,1018.219198,1049.680089,929.8060395,1734.3,1148.371145,1182.956894,1059.758042
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1880.9,10142.95,9000.0,0.00105,0.1534246575,0.2238564332,-,1286.4986,1307.298004,1192.812405,1880.9,1313.186669,1333.990409,1182.707186
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1778.45,10142.95,8800.0,0.00105,0.1534246575,0.07071204724,-,1460.420538,1481.237684,1325.319823,1778.45,1082.024953,1092.989851,1007.56694
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1895.2,10142.95,9100.0,0.00105,0.1534246575,0.2532613078,-,1214.322507,1240.991677,1134.935918,1895.2,1411.875451,1431.823132,1280.820339
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1863.15,10142.95,8700.0,0.00105,0.1534246575,0.06762084668,-,1559.085645,1581.965428,1423.394331,1863.15,1216.8316,1240.583198,1100.958737
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1811.7,10142.95,8900.0,0.00105,0.1534246575,0.1488608979,-,1362.945521,1389.889504,1242.1829,1811.7,1006.5876,1028.62544,937.1045482
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1813.95,10142.95,9200.0,0.00105,0.1534246575,0.2611177951,-,1134.936168,1159.50459,1060.68824,1813.95,1707.941814,1729.415516,1573.33893
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1817.55,10142.95,8400.0,0.00105,0.1534246575,0.02888345641,-,1855.080967,1877.940286,1715.737424,1817.55,1609.253026,1630.308766,1477.486393
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1730.85,10142.95,8500.0,0.00105,0.1534246575,0.06565164912,-,1756.41586,1776.652463,1619.997411,1730.85,1510.564238,1534.476262,1378.278256
BANKNIFTY,01-Aug-2013,26-Sep-2013,-,1824.7,10142.95,8600.0,0.00105,0.1534246575,0.05710926788,-,1657.750752,1678.276764,1520.79217,1824.7,141.453404,154.3936947,126.2794596
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,1609.1,10142.95,9600.0,0.00105,0.2493150685,0.1506237342,-,808.6734802,850.4396515,649.0958895,1609.1,827.0614939,861.2110862,698.8735345
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,1677.9,10142.95,9500.0,0.00105,0.2493150685,0.1979660435,-,947.1982538,986.706773,807.7194564,1677.9,1010.31792,1032.406431,883.7241954
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,1820.2,10142.95,9300.0,0.00105,0.2493150685,0.2212024343,-,1134.814037,1181.748824,998.2583894,1820.2,905.6730426,927.4910309,772.039448
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,1748.4,10142.95,9400.0,0.00105,0.2493150685,0.20029077,-,1029.465618,1067.218042,885.8065302,1748.4,1139.816954,1167.21729,1031.64272
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,1893.9,10142.95,9200.0,0.00105,0.2493150685,0.2611177951,-,1262.860921,1293.694158,1147.709621,1893.9,1206.809108,1218.25192,1090.72721
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,1969.2,10142.95,9100.0,0.00105,0.2493150685,0.2532613078,-,1333.639451,1361.100723,1210.246347,1969.2,1255.94942,1286.179588,1118.45233
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,2046.0,10142.95,9000.0,0.00105,0.2493150685,0.2238564332,-,1388.956272,1423.539006,1243.580821,2046.0,1385.826206,1415.226917,1173.206422
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,1942.45,10142.95,8800.0,0.00105,0.2493150685,0.07071204724,-,1533.042084,1573.524085,1314.417043,1942.45,1483.68893,1526.375407,1270.129424
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,2021.25,10142.95,8700.0,0.00105,0.2493150685,0.06762084668,-,1630.881853,1664.593142,1411.305174,2021.25,1296.2135,1321.367104,1111.668555
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,1973.55,10142.95,8900.0,0.00105,0.2493150685,0.1488608979,-,1440.291716,1482.784454,1248.019693,1973.55,1581.552232,1618.590615,1365.997551
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,1975.4,10142.95,8600.0,0.00105,0.2493150685,0.05710926788,-,1728.721712,1765.317718,1507.105791,1975.4,1679.415578,1709.885455,1464.702236
BANKNIFTY,01-Aug-2013,31-Oct-2013,-,1882.45,10142.95,8500.0,0.00105,0.2493150685,0.06565164912,-,1826.561576,1861.632662,1605.814591,1882.45,1777.278924,1811.513703,1557.97028
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1817.55,10094.9,8400.0,0.00105,0.1424657534,0.02888345641,-,1799.07149,1817.299472,1670.327413,1817.55,1207.713295,1230.076893,1089.214401
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1824.7,10094.9,8600.0,0.00105,0.1424657534,0.05710926788,-,1601.551764,1617.750426,1475.016616,1824.7,1306.496861,1322.433198,1188.458817
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1730.85,10094.9,8500.0,0.00105,0.1424657534,0.06565164912,-,1700.311627,1719.761124,1574.275072,1730.85,6.079290887,6.858791494,5.141379145
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1914.4,10094.9,9600.0,0.00105,0.1424657534,0.1506237342,-,651.7217247,673.0753678,558.0246639,1914.4,635.1248333,659.6217475,571.2288537
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1734.3,10094.9,9300.0,0.00105,0.1424657534,0.2212024343,-,961.9175173,979.1184324,881.0189293,1734.3,469.0637835,495.3665164,407.8883274
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,800.0,10094.9,9500.0,0.00105,0.1424657534,0.1979660435,800,775.5332653,806.3680858,692.8179687,622.65,539.6263623,555.8286957,473.4972299
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1865.05,10094.9,9400.0,0.00105,0.1424657534,0.20029077,-,860.7502621,884.5119989,775.9202192,1865.05,818.5956774,832.9652022,757.952028
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1895.2,10094.9,9100.0,0.00105,0.1424657534,0.2532613078,-,1157.091397,1166.425952,1084.011782,1895.2,871.8388677,896.6714581,798.6277364
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1880.9,10094.9,9000.0,0.00105,0.1424657534,0.2238564332,-,1229.568474,1260.173322,1143.211504,1880.9,752.3726198,768.8107252,696.8163764
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1813.95,10094.9,9200.0,0.00105,0.1424657534,0.2611177951,-,1077.783947,1102.323476,1009.693503,1813.95,919.1804841,936.8895122,818.5885958
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1811.7,10094.9,8900.0,0.00105,0.1424657534,0.1488608979,-,1306.446981,1328.924852,1194.909947,1811.7,1108.92976,1129.473955,991.5470895
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1863.15,10094.9,8700.0,0.00105,0.1424657534,0.06762084668,-,1502.791901,1519.49349,1377.430404,1863.15,1010.146953,1035.541208,893.2940209
BANKNIFTY,05-Aug-2013,26-Sep-2013,-,1778.45,10094.9,8800.0,0.00105,0.1424657534,0.07071204724,-,1404.032038,1425.25099,1279.218124,1778.45,0.1150747731,0.1539971526,0.07143630846
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,1609.1,10094.9,9600.0,0.00105,0.2383561644,0.1506237342,-,756.4284614,785.0870889,607.2996978,1609.1,596.3820044,621.1011224,493.3534644
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,1677.9,10094.9,9500.0,0.00105,0.2383561644,0.1979660435,-,894.9160538,930.5800376,763.5566763,1677.9,665.7634806,678.8570753,558.2719794
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,1748.4,10094.9,9400.0,0.00105,0.2383561644,0.20029077,-,976.3061955,1010.171212,841.6039457,1748.4,766.4854841,787.1407944,660.6547729
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,1820.2,10094.9,9300.0,0.00105,0.2383561644,0.2212024343,-,1081.098719,1090.884659,952.9992018,1820.2,896.1363628,937.8172865,804.6125714
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,1893.9,10094.9,9200.0,0.00105,0.2383561644,0.2611177951,-,1208.585884,1247.818746,1100.259079,1893.9,954.7848102,974.6609283,856.7563833
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,1969.2,10094.9,9100.0,0.00105,0.2383561644,0.2532613078,-,1278.884593,1308.650552,1162.049602,1969.2,990.9287792,1027.918875,873.579726
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,2046.0,10094.9,9000.0,0.00105,0.2383561644,0.2238564332,-,1333.752479,1360.413711,1196.035398,2046.0,1005.077443,1042.892431,842.2830086
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,1973.55,10094.9,8900.0,0.00105,0.2383561644,0.1488608979,-,1384.208372,1420.523105,1201.742365,1973.55,1180.814481,1213.483922,983.7207173
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,2021.25,10094.9,8700.0,0.00105,0.2383561644,0.06762084668,-,1574.657063,1613.653264,1365.793645,2021.25,1278.76947,1310.98173,1079.785754
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,1975.4,10094.9,8600.0,0.00105,0.2383561644,0.05710926788,-,1672.590883,1706.361534,1461.782973,1975.4,1082.875604,1119.308095,886.7899135
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,1942.45,10094.9,8800.0,0.00105,0.2383561644,0.07071204724,-,1476.723361,1512.34552,1268.768718,1942.45,1376.726832,1417.36564,1178.512881
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,1882.45,10094.9,8500.0,0.00105,0.2383561644,0.06565164912,-,1770.52471,1812.084573,1560.542638,1882.45,1474.684127,1507.746446,1272.191283
BANKNIFTY,05-Aug-2013,31-Oct-2013,-,1963.15,10094.9,8400.0,0.00105,0.2383561644,0.02888345641,-,1868.458537,1900.607832,1653.991318,1963.15,2.62e-49,0.0,-0.0009060357088
BANKNIFTY,06-Aug-2013,26-Sep-2013,-,1813.95,9703.1,9200.0,0.00105,0.1397260274,0.2611177951,-,752.3726198,768.8107252,696.8163764,1813.95,503.0329139,511.2538367,439.6130799
BANKNIFTY,06-Aug-2013,26-Sep-2013,-,1895.2,9703.1,9100.0,0.00105,0.1397260274,0.2532613078,-,818.5956774,832.9652022,757.952028,1895.2,576.1463836,586.9454806,509.2336137
BANKNIFTY,06-Aug-2013,26-Sep-2013,-,1880.9,9703.1,9000.0,0.00105,0.1397260274,0.2238564332,-,871.8388677,896.6714581,798.6277364,1880.9,1259.824336,1281.242129,1142.873664
BANKNIFTY,06-Aug-2013,26-Sep-2013,-,1824.7,9703.1,8600.0,0.00105,0.1397260274,0.05710926788,-,1207.713295,1230.076893,1089.214401,1824.7,1161.017068,1189.289747,1045.165673
BANKNIFTY,06-Aug-2013,26-Sep-2013,-,1863.15,9703.1,8700.0,0.00105,0.1397260274,0.06762084668,-,1108.92976,1129.473955,991.5470895,1863.15,969.2074883,993.6813054,868.9350543
BANKNIFTY,06-Aug-2013,26-Sep-2013,-,1811.7,9703.1,8900.0,0.00105,0.1397260274,0.1488608979,-,919.1804841,936.8895122,818.5885958,1811.7,1062.210033,1085.038907,946.8770151
BANKNIFTY,06-Aug-2013,26-Sep-2013,-,1778.45,9703.1,8800.0,0.00105,0.1397260274,0.07071204724,-,1010.146953,1035.541208,893.2940209,1778.45,1358.631611,1380.907059,1242.136717
BANKNIFTY,06-Aug-2013,26-Sep-2013,-,1730.85,9703.1,8500.0,0.00105,0.1397260274,0.06565164912,-,1306.496861,1322.433198,1188.458817,1730.85,1457.438886,1477.267705,1338.418384
BANKNIFTY,06-Aug-2013,26-Sep-2013,-,1817.55,9703.1,8400.0,0.00105,0.1397260274,0.02888345641,-,1405.280427,1425.934734,1284.679955,1817.55,48.94027068,50.94057785,39.60319738
BANKNIFTY,06-Aug-2013,31-Oct-2013,-,2046.0,9703.1,9000.0,0.00105,0.2356164384,0.2238564332,-,990.9287792,1027.918875,873.579726,2046.0,993.4241939,1019.566244,893.1637496
BANKNIFTY,06-Aug-2013,31-Oct-2013,-,1969.2,9703.1,9100.0,0.00105,0.2356164384,0.2532613078,-,954.7848102,974.6609283,856.7563833,1969.2,932.8389062,965.9661485,840.9841613
BANKNIFTY,06-Aug-2013,31-Oct-2013,-,1893.9,9703.1,9200.0,0.00105,0.2356164384,0.2611177951,-,896.1363628,937.8172865,804.6125714,1893.9,1232.917727,1263.510434,1036.798945
BANKNIFTY,06-Aug-2013,31-Oct-2013,-,2021.25,9703.1,8700.0,0.00105,0.2356164384,0.06762084668,-,1180.814481,1213.483922,983.7207173,2021.25,1330.89756,1364.270694,1132.916066
BANKNIFTY,06-Aug-2013,31-Oct-2013,-,1975.4,9703.1,8600.0,0.00105,0.2356164384,0.05710926788,-,1278.76947,1310.98173,1079.785754,1975.4,1428.878414,1460.061355,1231.664149
BANKNIFTY,06-Aug-2013,31-Oct-2013,-,1882.45,9703.1,8500.0,0.00105,0.2356164384,0.06565164912,-,1376.726832,1417.36564,1178.512881,1882.45,1134.946049,1177.39485,939.7667121
BANKNIFTY,06-Aug-2013,31-Oct-2013,-,1942.45,9703.1,8800.0,0.00105,0.2356164384,0.07071204724,-,1082.875604,1119.308095,886.7899135,1942.45,1053.584068,1080.641475,890.0116537
BANKNIFTY,06-Aug-2013,31-Oct-2013,-,1973.55,9703.1,8900.0,0.00105,0.2356164384,0.1488608979,-,1005.077443,1042.892431,842.2830086,1973.55,1526.859243,1560.959154,1325.393652
