Symbol,date,expiry,open,close,Strike_Price,Spot_Price,Risk_Free_Intrest,Time,Volatility,LTP,BS_Call,MC_Call,FD_Call,C(T+1),C_BS(T+1),C_MC(T+1),C_FD(T+1)
BANKNIFTY,07-Oct-2013,31-Oct-2013,-,2050.0,10082.1,7300.0,0.00095,0.06575342466,0.0,2050,2820.041155,2827.557874,,2050.0,37.36161476,38.3394935,35.89984626
BANKNIFTY,08-Oct-2013,31-Oct-2013,930,780.25,10141.45,9600.0,0.00095,0.06301369863,0.1506237342,780.25,598.2537168,600.9080393,557.032664,912.5,886.5452924,900.7730065,849.917263
BANKNIFTY,08-Oct-2013,31-Oct-2013,1060,840.4,10141.45,9500.0,0.00095,0.06301369863,0.1979660435,822,706.0037404,716.7347365,670.4467039,1007.85,983.5721997,986.136002,946.6601338
BANKNIFTY,08-Oct-2013,31-Oct-2013,911.55,911.55,10141.45,9400.0,0.00095,0.06301369863,0.20029077,911.55,799.3947473,796.6637487,763.0119895,911.55,1185.874652,1190.63794,1157.316439
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1180.0,10141.45,9200.0,0.00095,0.06301369863,0.2611177951,1180,1003.288723,1012.512664,975.2219933,1195.0,1083.411821,1089.721468,1049.036391
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,840.0,10141.45,9300.0,0.00095,0.06301369863,0.2212024343,840,898.8708825,904.7982465,864.7495845,840.0,1281.955986,1281.334422,1251.835514
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1969.2,10141.45,9100.0,0.00095,0.06301369863,0.2532613078,-,1095.848756,1099.558733,1065.803066,1969.2,1378.602253,1392.907972,1343.75727
BANKNIFTY,08-Oct-2013,31-Oct-2013,1330,1250.0,10141.45,9000.0,0.00095,0.06301369863,0.2238564332,1250,1188.795271,1205.565768,1153.518071,1452.85,1477.362384,1489.572013,1433.623136
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1200.0,10141.45,8900.0,0.00095,0.06301369863,0.1488608979,1200,1285.796741,1292.020923,1241.098803,1452.25,1576.884938,1588.688214,1527.734621
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1450.0,10141.45,8800.0,0.00095,0.06301369863,0.07071204724,1450,1385.286317,1395.913882,1335.032049,1450.0,1775.931872,1783.711809,1726.054096
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1680.0,10141.45,8600.0,0.00095,0.06301369863,0.05710926788,1680,1584.290037,1593.582642,1533.285979,1680.0,1875.455338,1886.535397,1825.807941
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1684.7,10141.45,8500.0,0.00095,0.06301369863,0.06565164912,1684.7,1683.791897,1689.596363,1633.022272,1684.7,1676.408405,1684.000346,1627.031188
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,2021.25,10141.45,8700.0,0.00095,0.06301369863,0.06762084668,-,1484.788177,1490.08283,1434.299349,2021.25,1974.978805,1982.540106,1924.160327
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1963.15,10141.45,8400.0,0.00095,0.06301369863,0.02888345641,-,1783.293757,1791.43288,1731.321206,1963.15,2074.502272,2081.615429,2027.189229
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1762.95,10141.45,8300.0,0.00095,0.06301369863,0.1116036642,-,1882.795617,1889.61285,1834.416467,1762.95,2174.025738,2181.737686,2122.760117
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1842.25,10141.45,8200.0,0.00095,0.06301369863,0.0008058000108,-,1982.297477,1990.406209,1929.862635,1842.25,2472.596138,2480.052914,2421.046992
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1869.4,10141.45,7900.0,0.00095,0.06301369863,0.000192591966,-,2280.803057,2288.589956,2228.071883,1869.4,2273.549205,2281.789182,2222.390538
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1923.2,10141.45,8100.0,0.00095,0.06301369863,0.02550889676,-,2081.799337,2089.652724,2029.472339,1923.2,2572.119605,2579.485387,
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1696.0,10141.45,7800.0,0.00095,0.06301369863,0.0,-,2380.304917,2388.00367,,1696.0,2373.072671,2380.412757,2322.476993
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,2130.7,10141.45,8000.0,0.00095,0.06301369863,0.05266122474,2119.85,2181.301197,2190.565171,2129.549759,2130.7,2671.643071,2678.91442,
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1773.3,10141.45,7700.0,0.00095,0.06301369863,0.0,-,2479.806777,2487.406828,,1773.3,2970.213471,2977.201521,
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1748.9,10141.45,7400.0,0.00095,0.06301369863,0.0,-,2778.312357,2785.616302,,1748.9,2771.166538,2778.343454,
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1852.3,10141.45,7600.0,0.00095,0.06301369863,0.0,-,2579.308637,2586.809986,,1852.3,3069.736938,3076.630554,
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,2050.0,10141.45,7300.0,0.00095,0.06301369863,0.0,2050,2877.814217,2885.01946,,2050.0,2870.690004,2877.795973,2818.763217
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1932.95,10141.45,7500.0,0.00095,0.06301369863,0.0006858210996,-,2678.810497,2686.188013,2625.684616,1932.95,3268.783871,3277.595103,3217.854423
BANKNIFTY,08-Oct-2013,31-Oct-2013,4424.4,3484.8,10141.45,7100.0,0.00095,0.06301369863,0.06663197842,3484.8,3076.817937,3081.262905,3024.707547,3484.8,3169.260404,3176.059588,
BANKNIFTY,08-Oct-2013,31-Oct-2013,-,1813.2,10141.45,7200.0,0.00095,0.06301369863,0.0,-,2977.316077,2984.422618,,1813.2,49.57732052,46.30867417,47.91673785
BANKNIFTY,09-Oct-2013,31-Oct-2013,520,773.55,10334.95,9800.0,0.00095,0.0602739726,0.1883175962,789.1,604.968168,617.4821802,570.3694308,728.6,735.3142821,743.7553286,695.4529974
BANKNIFTY,09-Oct-2013,31-Oct-2013,756.75,912.5,10334.95,9600.0,0.00095,0.0602739726,0.1506237342,912.5,782.9157327,791.0160882,740.6829124,900.0,935.9770323,937.2134362,901.0299622
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,911.55,10334.95,9400.0,0.00095,0.0602739726,0.20029077,911.55,983.5721997,986.136002,946.6601338,911.55,839.2584915,848.0383045,804.6502581
BANKNIFTY,09-Oct-2013,31-Oct-2013,720.75,1007.85,10334.95,9500.0,0.00095,0.0602739726,0.1979660435,1015.05,886.5452924,900.7730065,849.917263,970.55,635.7671578,646.7313619,594.6304779
BANKNIFTY,09-Oct-2013,31-Oct-2013,670,861.85,10334.95,9700.0,0.00095,0.0602739726,0.1324495684,875.45,683.2872355,694.0297265,639.7371375,750.0,1035.761679,1035.349978,1003.221845
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,840.0,10334.95,9300.0,0.00095,0.0602739726,0.2212024343,840,1083.411821,1089.721468,1049.036391,840.0,1234.174434,1236.391614,1205.569631
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1969.2,10334.95,9100.0,0.00095,0.0602739726,0.2532613078,-,1281.955986,1281.334422,1251.835514,1969.2,1330.701927,1338.344471,1297.632615
BANKNIFTY,09-Oct-2013,31-Oct-2013,1140,1452.85,10334.95,9000.0,0.00095,0.0602739726,0.2238564332,1452.85,1378.602253,1392.907972,1343.75727,1325.0,1138.268837,1149.242618,1111.220741
BANKNIFTY,09-Oct-2013,31-Oct-2013,1195,1195.0,10334.95,9200.0,0.00095,0.0602739726,0.2611177951,1195,1185.874652,1190.63794,1157.316439,1214.8,1429.439099,1438.967571,1387.905759
BANKNIFTY,09-Oct-2013,31-Oct-2013,1452.25,1452.25,10334.95,8900.0,0.00095,0.0602739726,0.1488608979,1452.25,1477.362384,1489.572013,1433.623136,1452.25,1528.983147,1534.653633,1482.306023
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1450.0,10334.95,8800.0,0.00095,0.0602739726,0.07071204724,1450,1576.884938,1588.688214,1527.734621,1450.0,1728.073303,1733.07981,1680.703897
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1680.0,10334.95,8600.0,0.00095,0.0602739726,0.05710926788,1680,1775.931872,1783.711809,1726.054096,1680.0,1927.163459,1935.617491,1878.89907
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1963.15,10334.95,8400.0,0.00095,0.0602739726,0.02888345641,-,1974.978805,1982.540106,1924.160327,1963.15,2026.708537,2040.928204,1981.775793
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1762.95,10334.95,8300.0,0.00095,0.0602739726,0.1116036642,-,2074.502272,2081.615429,2027.189229,1762.95,1628.528225,1635.652628,1581.635022
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,2021.25,10334.95,8700.0,0.00095,0.0602739726,0.06762084668,-,1676.408405,1684.000346,1627.031188,2021.25,1827.618381,1834.637565,1780.467557
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1684.7,10334.95,8500.0,0.00095,0.0602739726,0.06565164912,1684.7,1875.455338,1886.535397,1825.807941,1684.7,2126.253615,2133.637433,2077.563391
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1842.25,10334.95,8200.0,0.00095,0.0602739726,0.0008058000108,-,2174.025738,2181.737686,2122.760117,1842.25,2225.798692,2233.520839,2177.209735
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1923.2,10334.95,8100.0,0.00095,0.0602739726,0.02550889676,-,2273.549205,2281.789182,2222.390538,1923.2,2325.34377,2331.602597,2277.289558
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,2130.7,10334.95,8000.0,0.00095,0.0602739726,0.05266122474,2119.85,2373.072671,2380.412757,2322.476993,2348.0,2424.888848,2432.009931,2375.927918
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1869.4,10334.95,7900.0,0.00095,0.0602739726,0.000192591966,-,2472.596138,2480.052914,2421.046992,1869.4,2524.433926,2531.466578,
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1696.0,10334.95,7800.0,0.00095,0.0602739726,0.0,-,2572.119605,2579.485387,,1696.0,2823.06916,2829.847142,2773.747659
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1932.95,10334.95,7500.0,0.00095,0.0602739726,0.0006858210996,-,2870.690004,2877.795973,2818.763217,1932.95,2723.524082,2730.37641,
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1852.3,10334.95,7600.0,0.00095,0.0602739726,0.0,-,2771.166538,2778.343454,,1852.3,2623.979004,2630.921494,
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1773.3,10334.95,7700.0,0.00095,0.0602739726,0.0,-,2671.643071,2678.91442,,1773.3,3022.159315,3028.741157,
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,2050.0,10334.95,7300.0,0.00095,0.0602739726,0.0,2050,3069.736938,3076.630554,,2050.0,2922.614238,2929.286241,
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1748.9,10334.95,7400.0,0.00095,0.0602739726,0.0,-,2970.213471,2977.201521,,1748.9,3121.704393,3128.196072,
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,1813.2,10334.95,7200.0,0.00095,0.0602739726,0.0,-,3169.260404,3176.059588,,1813.2,3221.249471,3227.645365,3172.874382
BANKNIFTY,09-Oct-2013,31-Oct-2013,-,3484.8,10334.95,7100.0,0.00095,0.0602739726,0.06663197842,3484.8,3268.783871,3277.595103,3217.854423,3484.8,21.32952108,22.69578356,18.87827576
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1969.2,10288.95,9100.0,0.00095,0.05753424658,0.2532613078,-,1234.174434,1236.391614,1205.569631,1969.2,1661.227361,1670.872953,1628.335149
BANKNIFTY,10-Oct-2013,31-Oct-2013,1340,1325.0,10288.95,9000.0,0.00095,0.05753424658,0.2238564332,1325,1330.701927,1338.344471,1297.632615,1678.0,1463.543955,1468.988382,1436.207524
BANKNIFTY,10-Oct-2013,31-Oct-2013,1190.75,1214.8,10288.95,9200.0,0.00095,0.05753424658,0.2611177951,1214.8,1138.268837,1149.242618,1111.220741,1450.0,1363.084744,1383.639975,1330.193177
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,840.0,10288.95,9300.0,0.00095,0.05753424658,0.2212024343,840,1035.761679,1035.349978,1003.221845,840.0,1760.714255,1774.591056,1719.626185
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1452.25,10288.95,8900.0,0.00095,0.05753424658,0.1488608979,1452.25,1429.439099,1438.967571,1387.905759,1452.25,1959.847637,1967.07862,1913.494114
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,2021.25,10288.95,8700.0,0.00095,0.05753424658,0.06762084668,-,1628.528225,1635.652628,1581.635022,2021.25,1860.280943,1865.94699,1814.137147
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1450.0,10288.95,8800.0,0.00095,0.05753424658,0.07071204724,1450,1528.983147,1534.653633,1482.306023,1450.0,2059.414331,2066.231573,2012.595255
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1680.0,10288.95,8600.0,0.00095,0.05753424658,0.05710926788,1680,1728.073303,1733.07981,1680.703897,1680.0,2158.981025,2165.737924,2112.379701
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1684.7,10288.95,8500.0,0.00095,0.05753424658,0.06565164912,1684.7,1827.618381,1834.637565,1780.467557,1684.7,2258.547719,2265.870009,2210.85401
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1963.15,10288.95,8400.0,0.00095,0.05753424658,0.02888345641,-,1927.163459,1935.617491,1878.89907,1963.15,2457.681106,2464.700584,2409.574159
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1842.25,10288.95,8200.0,0.00095,0.05753424658,0.0008058000108,-,2126.253615,2133.637433,2077.563391,1842.25,2358.114412,2367.193345,2313.700065
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1762.95,10288.95,8300.0,0.00095,0.05753424658,0.1116036642,-,2026.708537,2040.928204,1981.775793,1762.95,2557.2478,2564.100521,2509.24323
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1923.2,10288.95,8100.0,0.00095,0.05753424658,0.02550889676,-,2225.798692,2233.520839,2177.209735,1923.2,2656.814494,2662.585167,2609.338616
BANKNIFTY,10-Oct-2013,31-Oct-2013,2253,2348.0,10288.95,8000.0,0.00095,0.05753424658,0.05266122474,2348,2325.34377,2331.602597,2277.289558,2467.45,2955.514575,2962.128049,
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1773.3,10288.95,7700.0,0.00095,0.05753424658,0.0,-,2623.979004,2630.921494,,1773.3,2756.381188,2763.167124,2708.016351
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1869.4,10288.95,7900.0,0.00095,0.05753424658,0.000192591966,-,2424.888848,2432.009931,2375.927918,1869.4,3055.081269,3061.608854,
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1852.3,10288.95,7600.0,0.00095,0.05753424658,0.0,-,2723.524082,2730.37641,,1852.3,3154.647963,3161.088771,3105.939641
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1932.95,10288.95,7500.0,0.00095,0.05753424658,0.0006858210996,-,2823.06916,2829.847142,2773.747659,1932.95,2855.947882,2862.647244,
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1696.0,10288.95,7800.0,0.00095,0.05753424658,0.0,-,2524.433926,2531.466578,,1696.0,3552.914738,3558.633764,3505.14832
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,3484.8,10288.95,7100.0,0.00095,0.05753424658,0.06663197842,3484.8,3221.249471,3227.645365,3172.874382,3484.8,3453.348045,3459.532072,
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1813.2,10288.95,7200.0,0.00095,0.05753424658,0.0,-,3121.704393,3128.196072,,1813.2,3254.214657,3260.570463,
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,1748.9,10288.95,7400.0,0.00095,0.05753424658,0.0,-,2922.614238,2929.286241,,1748.9,3353.781351,3360.051267,
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,2050.0,10288.95,7300.0,0.00095,0.05753424658,0.0,2050,3022.159315,3028.741157,,2050.0,2.6081435,2.591470678,2.279607482
BANKNIFTY,10-Oct-2013,31-Oct-2013,768.25,750.0,10288.95,9700.0,0.00095,0.05753424658,0.1324495684,750,635.7671578,646.7313619,594.6304779,1034.6,1164.234687,1175.661222,1128.756035
BANKNIFTY,10-Oct-2013,31-Oct-2013,965,970.55,10288.95,9500.0,0.00095,0.05753424658,0.1979660435,991.6,839.2584915,848.0383045,804.6502581,1241.0,1263.375921,1277.004673,1228.000604
BANKNIFTY,10-Oct-2013,31-Oct-2013,-,911.55,10288.95,9400.0,0.00095,0.05753424658,0.20029077,911.55,935.9770323,937.2134362,901.0299622,1291.25,1063.886183,1072.770509,1023.602863
BANKNIFTY,10-Oct-2013,31-Oct-2013,900,900.0,10288.95,9600.0,0.00095,0.05753424658,0.1506237342,900,735.3142821,743.7553286,695.4529974,1055.0,72.13677602,71.50512541,69.7342767
BANKNIFTY,14-Oct-2013,31-Oct-2013,890,864.35,10665.25,9900.0,0.00095,0.04657534247,0.1532600722,864.35,802.7546006,810.911298,769.0104351,780.3,449.2996945,455.9607913,424.0293432
BANKNIFTY,14-Oct-2013,31-Oct-2013,712.3,792.1,10665.25,10000.0,0.00095,0.04657534247,0.1785971469,797,708.2505896,708.6701844,677.6127319,564.9,376.953723,379.1999691,355.7481316
BANKNIFTY,14-Oct-2013,31-Oct-2013,679.55,710.85,10665.25,10100.0,0.00095,0.04657534247,0.1956666474,707.9,619.3203291,621.6046077,591.727731,489.45,633.1539005,632.858749,606.4662656
BANKNIFTY,14-Oct-2013,31-Oct-2013,970,960.0,10665.25,9800.0,0.00095,0.04657534247,0.1883175962,960,903.5434355,910.828096,872.8387472,722.9,923.971375,932.2885651,896.5272693
BANKNIFTY,14-Oct-2013,31-Oct-2013,1188.2,1246.85,10665.25,9500.0,0.00095,0.04657534247,0.1979660435,1250,1200.583122,1203.202097,1170.198408,980.1,1122.510712,1125.615661,1096.944319
BANKNIFTY,14-Oct-2013,31-Oct-2013,1421.45,1468.25,10665.25,9300.0,0.00095,0.04657534247,0.2212024343,1468.25,1399.732372,1405.397733,1371.576861,1188.0,723.2939118,728.0482157,690.9235409
BANKNIFTY,14-Oct-2013,31-Oct-2013,1076,1061.15,10665.25,9700.0,0.00095,0.04657534247,0.1324495684,1061.15,1001.008482,1004.534302,965.3569196,818.05,822.979399,824.0838766,791.6908516
BANKNIFTY,14-Oct-2013,31-Oct-2013,1182,1162.0,10665.25,9600.0,0.00095,0.04657534247,0.1506237342,1162,1100.653603,1104.721513,1066.202812,880.0,1022.759946,1032.77847,995.2875004
BANKNIFTY,14-Oct-2013,31-Oct-2013,1000.05,1344.05,10665.25,9400.0,0.00095,0.04657534247,0.20029077,1344.05,1300.043282,1304.859424,1269.779202,1344.05,1223.181436,1223.367069,1201.950212
BANKNIFTY,14-Oct-2013,31-Oct-2013,1510.4,1513.9,10665.25,9200.0,0.00095,0.04657534247,0.2611177951,1513.9,1499.759053,1512.256827,1476.303927,1513.9,1420.567159,1432.105805,1394.963734
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1678.0,10665.25,9000.0,0.00095,0.04657534247,0.2238564332,1681,1698.427886,1707.079037,1670.317658,1430.0,1520.114801,1524.025658,1488.087409
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1452.25,10665.25,8900.0,0.00095,0.04657534247,0.1488608979,1452.25,1798.040283,1803.246762,1762.937603,1452.25,1321.651244,1329.435841,1299.376541
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1969.2,10665.25,9100.0,0.00095,0.04657534247,0.2532613078,-,1599.004001,1598.485698,1574.459792,1969.2,1619.767995,1624.34322,1583.779341
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1450.0,10665.25,8800.0,0.00095,0.04657534247,0.07071204724,1450,1897.671852,1903.115606,1858.251505,1450.0,1918.727609,1920.533625,1882.376058
BANKNIFTY,14-Oct-2013,31-Oct-2013,2200,2200.0,10665.25,8500.0,0.00095,0.04657534247,0.06565164912,2200,2196.566562,2202.957714,2156.756322,2200.0,1819.074405,1824.395936,1782.553806
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1680.0,10665.25,8600.0,0.00095,0.04657534247,0.05710926788,1680,2096.934992,2102.885085,2056.938473,1680.0,1719.4212,1725.622782,1683.266764
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,2021.25,10665.25,8700.0,0.00095,0.04657534247,0.06762084668,-,1997.303422,2002.029824,1957.704241,2021.25,2018.380814,2024.62544,1981.172115
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1963.15,10665.25,8400.0,0.00095,0.04657534247,0.02888345641,-,2296.198132,2302.331613,2255.455164,1963.15,2118.034018,2124.570658,2083.392379
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1762.95,10665.25,8300.0,0.00095,0.04657534247,0.1116036642,-,2395.829702,2401.340048,2357.887925,1762.95,2217.687223,2223.31959,2180.151816
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1842.25,10665.25,8200.0,0.00095,0.04657534247,0.0008058000108,-,2495.461272,2501.448561,2454.365935,1842.25,2416.993632,2421.565927,2379.949518
BANKNIFTY,14-Oct-2013,31-Oct-2013,2615.15,2658.75,10665.25,8000.0,0.00095,0.04657534247,0.05266122474,2658.75,2694.724411,2699.589461,2654.16868,2390.0,2317.340428,2323.003712,2279.883708
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1923.2,10665.25,8100.0,0.00095,0.04657534247,0.02550889676,-,2595.092841,2600.415768,2554.085247,1923.2,2516.646837,2522.07694,2478.904902
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1869.4,10665.25,7900.0,0.00095,0.04657534247,0.000192591966,-,2794.355981,2800.123768,2753.041263,1869.4,2616.300041,2621.664651,
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1696.0,10665.25,7800.0,0.00095,0.04657534247,0.0,-,2893.987551,2899.686089,,1696.0,2715.953246,2721.249079,
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1773.3,10665.25,7700.0,0.00095,0.04657534247,0.0,-,2993.619121,2999.2446,,1773.3,3014.91286,3020.002362,
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1748.9,10665.25,7400.0,0.00095,0.04657534247,0.0,-,3292.51383,3297.920135,,1748.9,2915.259655,2920.405692,2877.242636
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1932.95,10665.25,7500.0,0.00095,0.04657534247,0.0006858210996,-,3192.882261,3198.377375,3151.275347,1932.95,2815.606451,2820.833507,
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1852.3,10665.25,7600.0,0.00095,0.04657534247,0.0,-,3093.250691,3098.803112,,1852.3,3114.566064,3119.586789,
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,2050.0,10665.25,7300.0,0.00095,0.04657534247,0.0,2050,3392.1454,3397.478647,,2050.0,3214.219269,3219.171217,
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,1813.2,10665.25,7200.0,0.00095,0.04657534247,0.0,-,3491.77697,3497.037159,,1813.2,3313.872474,3320.292444,3276.587192
BANKNIFTY,14-Oct-2013,31-Oct-2013,-,3484.8,10665.25,7100.0,0.00095,0.04657534247,0.06663197842,3484.8,3591.40854,3595.714079,3550.607309,3484.8,40.29461614,43.45309705,38.27191911
BANKNIFTY,17-Oct-2013,31-Oct-2013,651.9,640.0,10336.55,9800.0,0.00095,0.03835616438,0.1883175962,640,576.4815213,588.5573235,553.331132,1050.0,1072.241425,1082.277057,1044.71741
BANKNIFTY,17-Oct-2013,31-Oct-2013,742.25,745.15,10336.55,9700.0,0.00095,0.03835616438,0.1324495684,745.15,666.4105093,675.8017635,638.261296,1050.0,1271.713403,1278.510991,1248.212538
BANKNIFTY,17-Oct-2013,31-Oct-2013,907.2,900.0,10336.55,9500.0,0.00095,0.03835616438,0.1979660435,900,866.9824933,875.9180314,843.0867869,1299.25,1171.960399,1181.041183,1145.361967
BANKNIFTY,17-Oct-2013,31-Oct-2013,876.3,876.3,10336.55,9600.0,0.00095,0.03835616438,0.1506237342,876.3,766.1037123,776.2688747,738.8903468,1141.8,1570.919526,1570.764305,1552.783229
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1513.9,10336.55,9200.0,0.00095,0.03835616438,0.2611177951,1513.9,1166.105865,1166.469083,1147.663993,1513.9,1471.135105,1475.953033,1449.377614
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1188.0,10336.55,9300.0,0.00095,0.03835616438,0.2212024343,1188,1065.60132,1063.722845,1043.368855,1188.0,1371.409206,1372.870249,1348.025662
BANKNIFTY,17-Oct-2013,31-Oct-2013,976.85,1045.0,10336.55,9400.0,0.00095,0.03835616438,0.20029077,1045,965.8559982,971.4590195,941.9523293,1045.0,1670.573463,1675.620444,1651.606926
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1969.2,10336.55,9100.0,0.00095,0.03835616438,0.2532613078,-,1264.807721,1267.047501,1245.412791,1969.2,2069.422081,2076.202743,2038.864415
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,2021.25,10336.55,8700.0,0.00095,0.03835616438,0.06762084668,-,1662.95553,1668.041056,1631.500561,2021.25,1869.985807,1872.8216,1842.894886
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1452.25,10336.55,8900.0,0.00095,0.03835616438,0.1488608979,1452.25,1463.562557,1469.300944,1435.702812,1452.25,1770.26857,1773.705583,1748.567474
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1430.0,10336.55,9000.0,0.00095,0.03835616438,0.2238564332,1430,1363.936557,1365.814025,1341.667904,1777.05,1969.703944,1974.28408,1939.283783
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1450.0,10336.55,8800.0,0.00095,0.03835616438,0.07071204724,1450,1563.259041,1567.312484,1531.948778,1450.0,2169.140218,2172.757946,2138.276534
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1680.0,10336.55,8600.0,0.00095,0.03835616438,0.05710926788,1680,1762.652018,1767.858231,1730.87781,1680.0,2468.294629,2468.900019,2439.016789
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1762.95,10336.55,8300.0,0.00095,0.03835616438,0.1116036642,-,2061.741482,2065.115302,2031.602925,1762.95,2368.576492,2374.032116,2337.137956
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1963.15,10336.55,8400.0,0.00095,0.03835616438,0.02888345641,-,1962.044994,1968.478161,1929.670824,1963.15,2268.858355,2272.781002,2238.138746
BANKNIFTY,17-Oct-2013,31-Oct-2013,1910,1880.0,10336.55,8500.0,0.00095,0.03835616438,0.06565164912,1850,1862.348506,1868.243691,1830.721233,1880.0,2568.012766,2572.570619,2536.303295
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1842.25,10336.55,8200.0,0.00095,0.03835616438,0.0008058000108,-,2161.43797,2166.364077,2128.778613,1842.25,2767.44904,2771.517702,2736.156567
BANKNIFTY,17-Oct-2013,31-Oct-2013,2350,2360.0,10336.55,8000.0,0.00095,0.03835616438,0.05266122474,2340,2360.830947,2364.397325,2328.598905,2784.75,2667.730903,2671.558063,2636.089524
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1923.2,10336.55,8100.0,0.00095,0.03835616438,0.02550889676,-,2261.134459,2266.195951,2228.543336,1923.2,2966.885314,2971.247182,
BANKNIFTY,17-Oct-2013,31-Oct-2013,-,1696.0,10336.55,7800.0,0.00095,0.03835616438,0.0,-,2560.223923,2564.920198,,1696.0,2867.167177,2871.581427,2835.289758
