Strike_Price,Spot_Price,Time,BS_Call,MC_Call,FD_Call,close,pred,C(T+1)
10188.25,10200.0,0.04383561644,189.1902852,194.1685695,173.6682752,382.95,418.08785866740084,505.7
11375.4,11500.0,0.01917808219,176.2448097,178.6582538,175.6455633,103.35,84.15210889882337,70.95
12092.35,11900.0,0.01643835616,328.1956234,329.3745568,325.0306915,268.75,238.8742002080637,232.5
11735.5,11800.0,0.02739726027,244.3817996,242.3695301,241.6962672,181.45,151.61327086735872,68.2
15265.45,15400.0,0.04109589041,564.4502683,561.1370908,580.6684348,228.35,228.70301903027803,196.85
11375.4,11600.0,0.01917808219,137.2517854,134.6261791,136.4089009,71.95,53.041861329170274,45.1
11871.6,11500.0,0.02465753425,503.673371,509.6701658,502.1978148,411.85,408.96414149578675,502.85
15662.2,15700.0,0.01917808219,371.7044476,387.686649,375.4543225,141.55,128.61613797771247,204.5
15677.5,16000.0,0.04657534247,427.5426647,423.9388339,430.7122009,131.15,124.07177482354172,165.75
15463.0,15600.0,0.02191780822,414.6000458,423.3698593,425.0398805,114.05,116.23934138980133,119.7
12289.35,12200.0,0.0602739726,429.6386652,444.1955929,419.9123253,350.95,335.3486954759645,390.85
14821.7,14600.0,0.05753424658,317.7281878,325.6390517,272.2313241,505.7,517.6710893730858,278.45
9268.9,8900.0,0.01917808219,385.2188141,383.3569343,371.7649391,481.5,505.2052469310139,595.35
18645.85,18500.0,0.05753424658,922.7647708,932.1326898,943.7170887,445.3,428.2144084477161,512.25
14952.1,14900.0,0.02191780822,150.9598328,150.7156704,137.867468,307.7,325.2616387267791,332.75
11122.25,11400.0,0.04109589041,180.5155739,184.1682115,176.3995938,95.05,105.29749991615131,145.25
18326.6,17700.0,0.01643835616,648.6719706,653.356737,629.8944223,698.85,652.282643497837,824.2
15111.2,15300.0,0.02465753425,360.1761264,369.3605472,365.3728265,230.0,195.4853861654483,130.5
11614.25,11800.0,0.06301369863,334.5274506,334.4091956,328.7120857,203.35,217.88458926328605,119.25
18647.55,18900.0,0.08219178082,847.8353009,847.7728798,865.3011263,370.6,381.35094205218206,403.45
12880.65,12300.0,0.06575342466,754.7123395,769.1106206,729.8882673,1008.4,1056.4196151083172,1109.55
10758.45,11000.0,0.04657534247,207.3467062,209.9429659,202.9375984,207.9,203.0737050238343,137.05
12186.55,11700.0,0.02191780822,565.1614173,569.4968033,558.727944,580.8,541.6478124047283,391.75
11087.45,11100.0,0.01917808219,190.7269935,190.9684799,188.0511128,152.95,128.36747545729753,265.75
15084.0,14800.0,0.005479452055,290.2072532,291.5301166,284.6083406,330.0,277.40199874633237,371.25
18555.85,18200.0,0.0602739726,1180.150055,1185.768008,1226.666588,642.0,623.7946034543713,664.05
12398.4,12100.0,0.05753424658,529.8519825,544.7963344,515.7727582,469.6,455.4953913821766,335.3
15287.25,15200.0,0.06575342466,592.3151401,600.1181694,582.5114936,471.6,426.2679120914778,401.4
18037.05,18000.0,0.07945205479,548.0792398,568.5988193,513.7193622,499.6,501.298095550129,469.35
12938.2,12800.0,0.0602739726,517.8058969,517.6513081,509.2910399,774.15,779.8167710563152,874.95
13181.5,13300.0,0.02739726027,169.0200103,172.741535,162.7804646,136.95,112.3573273919501,82.95
12275.1,12400.0,0.06301369863,261.4300453,263.06558,247.0617709,248.9,220.64055670195836,248.3
12805.9,13000.0,0.07671232877,562.3455223,561.1448508,576.6775901,205.05,254.0177766283822,107.65
11187.85,11200.0,0.02465753425,226.3440581,228.2629176,222.6247619,211.65,182.13825119925212,107.4
11178.3,11400.0,0.008219178082,48.57470593,49.06347848,48.33223543,41.9,17.07577428106333,28.75
15056.7,15300.0,0.04383561644,487.6443578,483.5052818,497.5059992,140.05,145.3337519188292,84.9
11820.5,11600.0,0.04383561644,491.4439687,493.0511061,490.1183699,385.1,384.8331947367601,430.0
12396.4,12200.0,0.06575342466,511.818901,514.6852638,498.628925,349.5,364.87769745549303,526.15
15392.25,14800.0,0.08219178082,693.0933806,707.0410468,615.699252,760.0,710.8737158231061,695.8
18037.05,17500.0,0.005479452055,553.2058427,548.5386234,549.9352423,549.1,484.2890659936262,472.5
11498.9,11000.0,0.06301369863,698.8855455,714.5726659,685.5152764,745.7,735.6441196962327,553.85
16151.75,15800.0,0.04109589041,777.1966259,786.3922781,785.8407334,510.65,515.1930040719864,547.8
10211.7,10000.0,0.008219178082,225.7562197,228.5740238,220.2978652,343.7,307.0169926962199,285.35
12910.55,12900.0,0.08219178082,432.1668415,437.457592,406.6424393,663.1,649.739230001321,628.2
17975.95,17500.0,0.07671232877,857.9318535,859.3841152,824.8478765,786.25,798.554956926404,774.5
12643.05,12700.0,0.0602739726,446.6296974,444.3710993,445.8068548,239.7,240.89080154000067,203.6
18782.85,18900.0,0.05479452055,730.9231289,721.7007779,742.8005462,278.85,245.24787492641582,259.6
10447.85,10500.0,0.02191780822,149.7202951,154.8277278,144.4346423,295.45,273.13567101598454,774.95
10773.2,10600.0,0.008219178082,208.132675,209.7241394,204.5647845,281.6,239.72845252689712,642.55
11876.2,11400.0,0.0602739726,683.6482319,686.8568062,668.5457207,525.0,555.9585163556637,603.5
15838.6,16100.0,0.02191780822,223.5452753,227.0161622,222.5465206,96.8,83.03011470628337,204.15
12643.05,12800.0,0.0602739726,358.4665372,359.0130135,353.441383,195.9,179.86997879558368,166.5
12275.1,11900.0,0.06301369863,657.0644141,663.9448983,650.9111749,719.9,708.2573314413313,719.9
11126.25,11300.0,0.05753424658,286.8220699,290.7667451,280.4219305,178.75,201.69024618435606,155.1
15524.65,15000.0,0.02465753425,579.1147692,583.1152564,561.1096129,573.6,576.065948941695,542.85
11655.3,11600.0,0.03835616438,369.9379576,365.1396876,368.2285515,270.2,258.083673360121,294.9
16634.05,16300.0,0.002739726027,349.5730777,348.380792,348.5480114,336.4,260.41501282436377,427.15
15902.85,16300.0,0.005479452055,26.04738496,25.74895993,25.83658955,7.8,3.530931271767372,1.9
15463.0,15300.0,0.02191780822,516.2449274,522.8340392,522.9119092,283.3,276.46196916924987,309.15
18525.3,17700.0,0.06301369863,918.9113226,931.1620672,849.6189889,1135.3,1082.950835518241,1135.3
18510.05,18400.0,0.04383561644,685.5497306,687.7405784,688.539773,394.6,359.71122749852873,269.45
12568.85,12400.0,0.04657534247,374.9660744,379.5571993,360.5859213,335.05,304.27512255893123,326.7
18037.05,17900.0,0.005479452055,312.7941337,313.1904039,314.3884271,205.0,122.57104948756898,120.2
12141.45,11900.0,0.03835616438,476.0100839,474.6405683,469.3860104,413.05,385.35754131257005,362.15
15257.5,15600.0,0.06301369863,659.0854113,678.5161732,685.3971699,226.45,214.08655446777175,246.85
15282.15,15500.0,0.05753424658,696.9289259,721.5778523,727.3232647,280.35,265.1501923961903,395.4
14891.9,14600.0,0.04383561644,355.0353132,363.5044701,316.1755105,489.0,525.3876793265977,758.35
18037.05,17200.0,0.07945205479,1229.050714,1242.302664,1213.335157,663.55,714.0444045192135,1100.0
10142.95,9900.0,0.07671232877,366.7877815,371.9291151,322.1226136,530.0,514.6472929728036,429.0
18022.5,17700.0,0.07397260274,507.7851461,530.9779441,446.6927835,643.35,613.5624176924285,1050.0
16033.55,16300.0,0.05753424658,377.2388844,393.9565422,366.0845398,204.8,195.02588355025694,178.15
13077.9,12900.0,0.04109589041,394.4967613,394.7570026,383.1786286,336.25,299.4397041799186,403.75
10706.9,10800.0,0.01917808219,139.9951992,142.5285769,136.9151167,139.6,112.80313656290065,106.9
18326.6,18500.0,0.01643835616,356.9759197,355.5566851,361.6729689,122.7,64.1977493939504,149.0
11357.8,11400.0,0.0602739726,353.9219621,356.975494,345.9394781,271.15,281.72746187481533,291.6
12024.1,12200.0,0.04109589041,227.8170236,232.5778744,220.0151385,218.85,187.39118632961618,247.05
15344.0,15400.0,0.0602739726,742.5225931,754.9295736,765.9438062,299.9,285.52056686907787,507.4
8760.85,8600.0,0.07945205479,223.8039501,234.1449019,169.0941037,491.2,459.78586430291125,577.65
18645.85,17900.0,0.05753424658,1246.222808,1252.357256,1263.606342,922.0,906.9574224589403,960.8
15490.35,15500.0,0.07945205479,952.0566155,958.3107236,993.420188,515.05,477.72433583739235,487.5
11792.05,11700.0,0.06301369863,457.0864891,464.0080571,446.2457871,254.2,320.9274426320221,315.7
12583.6,12200.0,0.04383561644,561.7145135,562.228583,552.4493239,451.55,436.8743355980314,874.65
11122.25,11200.0,0.04109589041,263.6174162,268.2425088,259.5946064,169.25,177.63200997229194,244.4
10651.95,10700.0,0.06575342466,261.1485967,265.4991736,242.6934878,215.1,237.83705472914306,381.8
16634.05,16700.0,0.07945205479,503.3614355,529.2011701,478.0124976,350.15,345.80873717559473,393.45
15344.0,15600.0,0.0602739726,681.964409,665.078144,709.7643584,200.25,204.4195243136814,362.35
12396.4,12300.0,0.06575342466,418.9230871,414.8103899,404.0938288,297.95,294.1754236089446,459.7
16110.0,15400.0,0.0602739726,1206.880183,1226.033907,1237.61846,844.8,839.1911806202846,741.2
11971.05,11500.0,0.02739726027,591.0117332,595.2716629,590.2037912,531.95,514.2599366791114,397.1
12165.4,11800.0,0.04657534247,591.0349142,604.3295208,582.1379851,464.15,469.6983303736684,400.3
18022.5,17500.0,0.07397260274,879.2367037,877.3187201,845.2284576,774.5,800.7741232090266,1221.75
11357.8,11300.0,0.0602739726,414.8437249,399.4645619,407.4838424,319.6,341.6540225126415,344.35
11357.9,11000.0,0.02191780822,448.9846652,454.2377008,445.1563978,494.9,456.92899342230004,215.3
9703.1,9700.0,0.06301369863,158.4734766,162.7982291,131.9089703,361.2,409.0013167897298,376.8
11655.3,11900.0,0.03835616438,216.8295199,219.1382523,214.6742743,134.0,118.3044466444216,145.2
16667.0,16100.0,0.08219178082,1033.774813,1054.789533,1023.160072,758.05,810.9407489385605,740.9
14910.9,15100.0,0.04109589041,251.8294228,251.2394805,241.7546765,152.9,136.70037574224716,209.15
16156.85,15500.0,0.01917808219,875.6418424,868.5012525,890.2812521,716.85,731.1283619728774,656.95
11526.25,11000.0,0.02739726027,604.7708443,610.1804253,599.5648474,568.9,556.5058114075562,858.1
15084.0,15200.0,0.005479452055,97.88946761,102.1104997,97.57001394,84.5,51.74818845663742,75.5
16151.75,16200.0,0.04109589041,464.4766086,462.6067895,461.4001068,254.85,259.9523893156062,275.5
15717.65,15300.0,0.002739726027,444.6826075,444.8950756,445.9862458,417.35,347.2787643592508,429.8
18462.95,18100.0,0.03835616438,764.9306448,786.0487105,765.1622464,596.75,576.675046721236,510.0
18037.05,18000.0,0.005479452055,148.5687485,147.4677774,146.4756681,145.35,89.83525226764107,67.8
11181.05,11400.0,0.08219178082,332.5684408,337.4853595,323.9167184,244.25,264.69168382203475,186.05
10773.2,10800.0,0.008219178082,106.0533811,107.994461,104.8387672,169.55,118.04500585993975,456.25
15175.9,14600.0,0.008219178082,584.706668,585.6967991,576.0234139,510.15,482.08301251805017,454.25
10665.25,10400.0,0.04657534247,384.7776993,392.9734524,364.7005304,493.45,487.40435654262836,304.9
10880.65,11000.0,0.02191780822,159.5126036,158.1078975,156.5608349,167.45,136.79311629647958,161.9
15740.3,15100.0,0.002739726027,643.3750223,648.2671345,641.706622,645.35,591.5217982747256,262.0
18281.95,17900.0,0.08219178082,1172.051091,1189.611338,1195.037112,666.2,713.3791392930789,525.1
8845.75,8700.0,0.0602739726,197.8683275,206.6123512,157.7801484,504.5,592.0019181529417,1123.35
16667.0,16200.0,0.005479452055,503.3761731,503.7986107,502.7866951,494.95,444.6761108718123,439.3
10158.55,9900.0,0.03835616438,318.1926905,323.4887037,293.7286157,505.1,514.796794236429,500.6
15287.25,15300.0,0.06575342466,744.843099,745.9611274,760.9293845,417.5,368.7329203896516,353.2
16156.75,16300.0,0.04383561644,367.7945515,363.7271723,359.5032629,219.2,222.85163177251627,212.6
15111.2,14700.0,0.02465753425,440.5653868,445.5587297,415.7918612,576.3,595.2608638359061,427.1
15838.6,16200.0,0.02191780822,194.6776425,192.6957781,193.3888045,69.2,57.79427558205077,148.65
15067.4,15300.0,0.01917808219,287.5272954,286.3193332,291.8196105,144.95,108.24896212624719,82.5
12518.35,12400.0,0.07945205479,443.2324115,454.3710235,412.5788554,526.15,513.2153335217777,590.7
15662.2,15900.0,0.01917808219,268.8321213,271.1555132,271.3282619,69.1,55.043152900629025,102.4
15282.15,15300.0,0.05753424658,691.6227453,698.6228477,705.7488094,371.7,338.99877617683035,516.15
10665.25,10500.0,0.04657534247,358.5758876,364.576163,345.090164,427.2,421.8061065767811,261.3
11971.05,11800.0,0.02739726027,373.8264827,380.9501371,371.8645295,300.85,274.23097467961185,197.9
15237.85,15000.0,0.002739726027,244.816392,244.3907232,242.7480709,260.85,195.7921034250266,54.0
12402.1,11900.0,0.06575342466,754.8972181,757.1814117,748.5696524,719.9,702.1089406463233,719.9
15293.25,15300.0,0.06301369863,731.9622489,728.780449,746.7271468,346.1,314.04791561790006,203.85
12408.15,11900.0,0.008219178082,530.2625246,529.4532676,527.9485605,553.85,519.0718354639209,585.0
14997.5,14300.0,0.06301369863,768.8158969,782.9867832,708.5198316,1050.05,1098.326291748553,1050.05
9757.25,9900.0,0.0602739726,106.1879561,110.9913142,88.75198972,275.55,335.1038268503863,280.7
15173.35,14900.0,0.07945205479,435.7129932,456.0145206,377.495616,620.35,549.799396702153,513.0
12949.4,12900.0,0.03835616438,309.5768776,315.0851054,298.2358993,262.4,227.26304084465454,199.4
12054.5,11800.0,0.04383561644,505.3749487,510.228316,498.7251733,400.3,394.6983984268494,226.75
15439.75,15600.0,0.02739726027,461.2500765,465.6260231,474.0869597,115.9,134.94440183660174,139.35
17640.4,17400.0,0.02739726027,397.48772,405.5140007,380.5160141,388.15,446.2563522248021,400.2
15282.15,14700.0,0.05753424658,647.9333923,659.6565617,591.2777475,753.15,743.8547138728475,930.35
12054.5,11900.0,0.04383561644,444.8807504,451.0976017,437.6290508,336.2,327.13856525133326,186.25
11066.55,10900.0,0.002739726027,183.8945561,183.8037245,183.3180673,220.0,178.04973609919364,220.0
15451.65,15000.0,0.07671232877,662.9916732,674.1452612,616.0799221,779.2,730.0235655437164,881.15
11777.5,11600.0,0.04109589041,455.5837612,457.3625726,450.4749627,351.6,348.8526931210689,526.35
16667.0,16500.0,0.08219178082,680.6523053,682.4860225,656.0598742,501.7,472.92776900297616,460.0
11086.95,11000.0,0.008219178082,179.4604185,181.5579445,178.4606437,187.35,148.94614191459863,262.25
8760.85,8900.0,0.07945205479,111.724063,116.3030278,90.53092801,339.75,352.56255573805817,409.35
10809.1,11000.0,0.02465753425,143.2104532,138.4071523,140.4896906,153.8,127.6883757902645,167.45
15257.5,14800.0,0.06301369863,541.859768,555.1796313,484.8018649,621.3,603.2362160066185,686.65
12114.85,12300.0,0.02465753425,134.3707535,138.881087,129.3367299,149.7,119.0409341588142,175.0
17640.4,17700.0,0.02739726027,136.5057745,137.2143903,122.6162047,194.0,213.95066871961984,193.7
15237.85,15500.0,0.002739726027,69.73659711,70.3592078,70.34674643,9.1,-2.080779701210872,0.1
17975.95,18300.0,0.002739726027,49.94184773,50.82119663,49.84446605,8.3,-2.395737531200325,0.1
10909.35,10500.0,0.005479452055,415.7061989,414.9812973,413.3688926,429.05,427.8844886821263,429.6
16667.0,16700.0,0.005479452055,116.072205,112.6271075,114.7763588,92.0,51.43380921722451,55.45
11122.25,11100.0,0.04109589041,305.525023,306.2776364,299.7045878,219.7,227.14486430000846,316.05
11235.75,11400.0,0.07671232877,342.5928672,354.2641972,334.7342507,229.0,262.9874953993911,419.85
11425.55,11700.0,0.06575342466,281.9936059,294.1583684,274.1427213,133.55,169.16990047904687,164.05
18281.95,17900.0,0.008219178082,525.8983498,535.7421038,529.1263409,425.9,346.9904943451851,205.0
11498.9,11500.0,0.06301369863,439.6684256,442.9979389,434.1866157,391.35,393.59491350366926,276.65
12289.35,12100.0,0.0602739726,467.5864,465.1997558,453.803733,403.0,389.92669754316915,469.6
17830.55,18300.0,0.02191780822,269.6918919,269.1626771,271.8290867,86.8,66.34477982840008,96.0
16556.6,16400.0,0.008219178082,275.6208231,274.3702175,273.5459078,236.15,185.10536428817056,302.9
11156.75,11200.0,0.0602739726,348.7155592,353.85614,341.4294741,438.05,420.75675768889823,716.1
11635.5,11300.0,0.03835616438,509.3246105,506.9986071,503.4327938,514.35,484.816466807912,323.35
12583.6,12500.0,0.04383561644,428.1127434,426.9738277,426.356493,266.3,253.21756751023435,621.05
16033.55,16400.0,0.05753424658,334.7683558,340.7537188,325.49175,167.4,150.82076217737324,141.55
18290.65,18700.0,0.04109589041,513.0754081,518.8395844,523.6132324,141.4,114.97551979270759,216.05
10809.1,10600.0,0.02465753425,298.7780993,305.6064142,289.0830641,378.8,352.87588424222827,412.95
11981.05,11600.0,0.02191780822,497.5403922,497.3858493,495.6499363,424.15,410.0004589868086,663.95
15180.25,14800.0,0.06301369863,473.0482614,484.469619,418.8153292,594.0,579.4748708239985,720.0
15220.4,15400.0,0.02191780822,370.2192681,368.5592574,377.8945246,183.95,148.5934834288222,108.15
12937.4,12400.0,0.04109589041,634.1667821,648.1761152,612.9813227,666.4,635.842707382483,603.0
18462.95,18900.0,0.03835616438,450.7811676,464.604359,458.1317407,132.95,105.83602427451751,98.4
18290.65,17700.0,0.04109589041,659.9125923,667.4422358,616.7245738,756.15,739.5889126844879,871.0
16760.05,16500.0,0.07671232877,715.6366429,723.3966224,689.1131456,511.9,495.3211490905949,759.45
10902.45,10400.0,0.01917808219,525.4094673,529.3167986,514.2047774,568.9,548.4201449767731,543.95
11098.8,11400.0,0.0602739726,236.9560663,238.282192,228.8556754,90.4,139.3510118913416,165.15
12987.1,12800.0,0.005479452055,244.1936544,245.3082315,242.7341421,205.5,166.90297464695652,300.2
11372.95,11000.0,0.02739726027,483.2473497,489.7415123,478.1037286,517.3,482.4656829718785,383.75
12165.4,11600.0,0.04657534247,746.4748591,759.8369579,739.3460869,625.05,617.299930940642,560.85
