Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,10700.00,-,-,-,345.20,-,917.80,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,10500.00,-,-,-,366.55,-,1003.35,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,10600.00,-,-,-,363.00,-,959.85,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,10400.00,-,-,-,390.25,-,1048.40,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,10300.00,-,-,-,414.90,-,1094.95,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,10200.00,-,-,-,441.30,-,1143.10,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,10000.00,-,-,-,498.45,-,1244.10,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,10100.00,-,-,-,469.15,-,1192.80,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,9900.00,-,-,-,529.20,-,1296.95,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,9800.00,-,-,-,561.55,-,1351.40,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,9600.00,-,-,-,631.05,-,1465.15,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,9700.00,-,-,-,595.50,-,1407.45,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,9500.00,-,-,-,749.50,749.50,1524.45,-,-,-,500.00,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,9400.00,-,-,-,707.30,-,1585.35,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,9300.00,-,-,-,748.05,-,1647.85,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,8900.00,-,-,-,929.35,-,1914.40,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,9200.00,-,-,-,790.55,-,1712.40,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,9000.00,-,-,-,1099.00,1099.00,1845.50,-,-,-,3000.00,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,9100.00,-,-,-,834.95,-,1778.15,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,8600.00,-,-,-,1085.25,-,2129.80,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,8800.00,-,-,-,979.35,-,1984.80,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,8500.00,-,-,-,1141.10,-,2204.60,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,8700.00,-,-,-,1031.35,-,2056.75,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,8400.00,-,-,-,1198.90,-,2280.85,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,8300.00,-,-,-,1258.65,-,2358.45,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,8200.00,-,-,-,1320.40,-,2437.40,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,8100.00,-,-,-,1384.05,-,2517.70,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,8000.00,-,-,-,1450.00,-,2599.20,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,7900.00,-,-,-,1517.55,-,2681.95,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,7800.00,-,-,-,1586.95,-,2765.85,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,7700.00,-,-,-,1658.20,-,2850.90,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,7600.00,-,-,-,1730.85,-,2937.00,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,7500.00,-,-,-,1805.55,-,3024.10,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,7400.00,-,-,-,1881.95,-,3112.15,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,7200.00,-,-,-,1844.85,-,3291.00,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,7100.00,-,-,-,1921.45,-,3381.65,-,-,-,-,-,10279.60
BANKNIFTY,17-Sep-2013,28-Nov-2013,CE,7300.00,-,-,-,1960.00,-,3201.15,-,-,-,-,-,10279.60
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,13400.00,-,-,-,168.00,-,0.30,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,13300.00,-,-,-,271.20,-,0.40,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,13200.00,-,-,-,284.40,-,0.55,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,12800.00,-,-,-,0.05,0.05,1.80,-,-,-,800.00,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,12700.00,-,-,-,242.20,-,2.40,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,13100.00,-,-,-,306.90,-,0.70,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,12900.00,-,-,-,356.00,-,1.30,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,13000.00,4.00,4.00,4.00,4.00,4.00,4.00,1.00,3.25,100.00,700.00,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,12600.00,-,-,-,264.35,-,3.20,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,12100.00,22.55,22.55,6.00,14.30,6.00,14.30,2.00,6.06,713.75,75.00,50.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,12300.00,-,-,-,340.80,-,7.40,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,12200.00,-,-,-,9.00,9.00,9.65,-,-,-,25.00,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,12500.00,4.80,6.60,4.60,6.60,6.60,6.60,61.00,190.70,7607.50,19250.00,1475.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,12400.00,-,-,-,21.00,21.00,5.65,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,11800.00,10.45,24.90,10.45,22.00,24.90,22.00,46.00,135.88,18218.75,2500.00,100.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,11700.00,7.25,28.85,7.25,25.15,28.85,25.15,244.00,715.11,140518.75,6925.00,4150.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,11600.00,17.00,36.95,15.00,33.75,35.60,33.75,439.00,1276.05,294708.75,8975.00,5300.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,11900.00,9.00,18.95,9.00,18.95,18.95,18.95,5.00,14.89,1373.75,2600.00,25.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,12000.00,8.95,15.80,7.35,13.55,15.50,13.55,2697.00,8098.50,749715.00,132425.00,29275.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,11500.00,22.95,43.00,19.25,38.85,43.00,38.85,6919.00,19940.78,4865587.50,151175.00,35225.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,11300.00,36.15,68.75,33.70,63.25,66.05,63.25,847.00,2403.68,1090872.50,26900.00,11150.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,11200.00,46.05,84.90,42.00,76.70,84.85,76.70,1744.00,4910.11,2691047.50,33475.00,12100.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,11100.00,56.45,103.00,50.85,93.25,103.00,93.25,2322.00,6489.10,4555435.00,29600.00,14800.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,11000.00,75.75,125.00,65.10,115.20,125.00,115.20,17035.00,47240.33,39407538.75,298050.00,28375.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,11400.00,28.75,54.75,25.85,49.30,54.75,49.30,865.00,2473.43,817523.75,13850.00,2175.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,10800.00,115.00,190.00,104.00,173.25,188.00,173.25,3190.00,8726.78,11377638.75,50525.00,1325.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,10700.00,117.35,227.80,117.35,206.60,225.00,206.60,3005.00,8167.19,12881416.25,53800.00,17950.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,10900.00,108.70,156.05,84.50,141.35,155.00,141.35,1586.00,4368.38,4652631.25,33325.00,5400.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,10600.00,169.05,274.10,163.05,253.70,265.15,253.70,2924.00,7907.95,15934713.75,44375.00,8325.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,10200.00,365.00,510.00,335.00,479.40,510.00,479.40,712.00,1891.15,7554653.75,104450.00,-1325.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,10300.00,310.00,440.00,283.35,410.35,425.00,410.35,2628.00,6998.82,23171513.75,62850.00,-9775.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,10500.00,220.05,318.90,197.40,295.45,315.00,295.45,14046.00,37742.40,87164870.00,219450.00,44625.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,10400.00,250.00,379.00,239.30,349.05,367.50,349.05,2869.00,7670.47,21107112.50,43750.00,925.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,10100.00,398.35,572.10,398.35,540.00,571.65,540.00,118.00,313.22,1526962.50,25400.00,-50.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,9900.00,551.20,720.00,551.20,694.40,720.00,694.40,55.00,145.41,928608.75,16000.00,-225.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,9800.00,614.70,810.00,614.15,785.85,810.00,785.85,125.00,328.53,2228192.50,29350.00,-2250.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,9700.00,710.00,887.00,710.00,861.70,887.00,861.70,1393.00,3669.24,29121127.50,32325.00,-27450.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,10000.00,490.00,651.00,461.00,622.65,651.00,622.65,1197.00,3159.75,16724567.50,109125.00,-15575.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,9300.00,1069.45,1220.00,1069.45,1219.70,1216.60,1219.70,36.00,94.29,1058878.75,22200.00,-900.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,9400.00,-,-,-,973.65,973.65,1102.75,-,-,-,18825.00,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,9600.00,780.00,995.75,780.00,961.50,995.75,961.50,58.00,151.26,1206332.50,14650.00,-1125.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,9500.00,890.00,1066.00,862.00,1039.35,1060.00,1039.35,138.00,360.60,3284877.50,61550.00,775.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,9200.00,1151.00,1350.00,1136.00,1325.40,1350.00,1325.40,152.00,398.27,4867360.00,15775.00,-3600.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,9100.00,1225.00,1330.30,1225.00,1330.30,1330.30,1330.30,4.00,10.36,125707.50,10150.00,-75.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,9000.00,1380.00,1533.00,1340.00,1513.65,1533.00,1513.65,30.00,78.25,1075262.50,146600.00,-225.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,8800.00,1536.35,1673.35,1536.35,1673.35,1673.35,1673.35,4.00,10.40,160485.00,3150.00,-100.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,8900.00,1417.00,1570.05,1417.00,1570.05,1570.05,1570.05,2.00,5.20,74676.25,41575.00,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,8700.00,1630.00,1815.75,1630.00,1815.75,1815.75,1815.75,2.00,5.21,86143.75,7700.00,-25.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,8600.00,1730.00,1730.00,1730.00,1730.00,1730.00,1730.00,1.00,2.58,43250.00,10650.00,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,8500.00,1830.00,1995.00,1830.00,1995.00,1995.00,1995.00,11.00,28.45,507625.00,9575.00,-250.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,8400.00,-,-,-,1830.00,1830.00,2068.95,-,-,-,175.00,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,8300.00,-,-,-,1725.00,1725.00,2168.45,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,8200.00,-,-,-,850.00,850.00,2268.05,-,-,-,25.00,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,8100.00,2440.00,2440.00,2400.00,2426.70,2400.00,2426.70,12.00,31.58,728000.00,225.00,-100.00,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,7900.00,-,-,-,1700.35,-,2567.15,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,7800.00,-,-,-,1512.95,-,2666.90,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,8000.00,-,-,-,2250.00,2250.00,2467.40,-,-,-,4950.00,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,7600.00,-,-,-,1686.20,-,2866.40,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,7700.00,-,-,-,1598.70,-,2766.60,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,7500.00,-,-,-,1042.10,1042.10,2966.15,-,-,-,125.00,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,7400.00,-,-,-,1577.10,-,3065.90,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,7300.00,-,-,-,1667.85,-,3165.65,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,7200.00,-,-,-,1438.90,1438.90,3265.40,-,-,-,50.00,-,10447.85
BANKNIFTY,18-Sep-2013,26-Sep-2013,CE,7100.00,-,-,-,1632.85,-,3365.15,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,12200.00,-,-,-,426.95,-,263.80,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,12000.00,65.90,105.00,65.90,98.25,105.00,98.25,29.00,87.66,65598.75,500.00,450.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,11900.00,-,-,-,508.50,-,327.40,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,11800.00,-,-,-,538.40,-,351.10,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,11700.00,-,-,-,569.70,-,375.85,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,12100.00,-,-,-,452.80,-,284.00,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,11400.00,-,-,-,672.55,-,460.75,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,11500.00,175.55,224.00,172.55,204.45,224.00,204.45,366.00,1069.63,1737805.00,5725.00,4150.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,11300.00,-,-,-,709.90,-,492.25,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,11600.00,-,-,-,602.45,-,402.60,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,11200.00,257.00,261.00,256.00,256.00,256.00,256.00,7.00,20.05,45200.00,150.00,150.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,11100.00,-,-,-,327.50,327.50,560.50,-,-,-,25.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,11000.00,300.00,370.00,298.95,353.85,370.00,353.85,206.00,582.54,1603906.25,8175.00,3725.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,10900.00,-,-,-,335.00,335.00,635.95,-,-,-,350.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,10700.00,-,-,-,968.95,-,718.95,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,10800.00,-,-,-,386.15,386.15,676.50,-,-,-,25.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,10600.00,475.00,475.00,475.00,475.00,475.00,475.00,1.00,2.77,11875.00,100.00,25.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,10500.00,495.00,595.00,485.00,581.95,589.00,581.95,121.00,334.00,1637716.25,13650.00,575.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,10400.00,550.00,647.05,550.00,629.45,647.05,629.45,35.00,96.16,516465.00,3225.00,200.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,10300.00,619.00,695.00,615.00,679.80,691.35,679.80,1465.00,4014.73,24235943.75,34000.00,34000.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,10200.00,766.00,766.00,766.00,766.00,766.00,766.00,1.00,2.74,19150.00,100.00,25.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,10100.00,-,-,-,745.90,745.90,1016.05,-,-,-,100.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,10000.00,758.55,900.00,754.65,883.30,900.00,883.30,329.00,888.72,6621503.75,13875.00,6675.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,9800.00,-,-,-,620.00,620.00,1192.50,-,-,-,25.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,9900.00,925.00,925.00,925.00,925.00,925.00,925.00,12.00,32.48,277500.00,700.00,300.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,9700.00,-,-,-,889.75,889.75,1255.40,-,-,-,25.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,9500.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1.00,2.68,30625.00,2675.00,25.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,9600.00,-,-,-,927.30,927.30,1320.40,-,-,-,875.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,9400.00,-,-,-,1150.00,1150.00,1456.95,-,-,-,475.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,9300.00,-,-,-,499.75,499.75,1527.95,-,-,-,375.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,9200.00,-,-,-,529.95,529.95,1600.50,-,-,-,2475.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,9100.00,-,-,-,1969.20,-,1675.20,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,9000.00,1500.00,1640.65,1500.00,1620.15,1625.00,1620.15,18.00,47.50,700272.50,7700.00,450.00,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,8800.00,-,-,-,1700.00,1700.00,1909.80,-,-,-,50.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,8700.00,-,-,-,2021.25,-,1991.25,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,8900.00,-,-,-,1973.55,-,1829.90,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,8600.00,-,-,-,1975.40,-,2074.30,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,8500.00,-,-,-,2090.00,2090.00,2158.75,-,-,-,50.00,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,8300.00,-,-,-,1762.95,-,2331.70,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,8200.00,-,-,-,1842.25,-,2420.05,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,8400.00,-,-,-,1963.15,-,2244.55,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,8100.00,-,-,-,1923.20,-,2509.50,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,8000.00,-,-,-,1790.50,-,2600.05,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,7600.00,-,-,-,1852.30,-,2971.00,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,7900.00,-,-,-,1869.40,-,2691.55,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,7800.00,-,-,-,1696.00,-,2783.90,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,7700.00,-,-,-,1773.30,-,2877.10,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,7400.00,-,-,-,1748.90,-,3160.80,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,7500.00,-,-,-,1932.95,-,3065.60,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,7100.00,-,-,-,1793.95,-,3449.30,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,7300.00,-,-,-,1829.80,-,3256.50,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,31-Oct-2013,CE,7200.00,-,-,-,1813.20,-,3352.70,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,12000.00,-,-,-,693.20,-,525.65,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,11700.00,-,-,-,714.55,-,610.40,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,11900.00,-,-,-,721.40,-,552.75,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,11800.00,-,-,-,686.35,-,580.95,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,11600.00,-,-,-,682.00,-,641.10,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,11400.00,-,-,-,738.75,-,706.30,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,11500.00,-,-,-,709.90,-,673.05,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,11300.00,-,-,-,697.25,-,740.90,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,11100.00,-,-,-,754.35,-,814.20,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,11000.00,-,-,-,784.40,-,852.95,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,11200.00,-,-,-,725.30,-,776.85,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,10900.00,-,-,-,815.50,-,893.20,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,10600.00,-,-,-,363.00,-,1022.80,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,10700.00,-,-,-,345.20,-,978.05,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,10800.00,-,-,-,847.65,-,934.90,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,10300.00,-,-,-,414.90,-,1166.30,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,10200.00,-,-,-,441.30,-,1217.30,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,10400.00,-,-,-,390.25,-,1116.85,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,10500.00,-,-,-,366.55,-,1069.05,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,10100.00,-,-,-,469.15,-,1269.90,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,9800.00,-,-,-,561.55,-,1437.40,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,9600.00,-,-,-,631.05,-,1557.25,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,9700.00,-,-,-,595.50,-,1496.50,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,10000.00,949.95,950.00,949.95,950.00,950.00,950.00,12.00,32.85,284997.50,300.00,300.00,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,9900.00,-,-,-,529.20,-,1379.95,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,9500.00,-,-,-,749.50,749.50,1619.55,-,-,-,500.00,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,9400.00,-,-,-,707.30,-,1683.50,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,9200.00,-,-,-,790.55,-,1816.75,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,9300.00,-,-,-,748.05,-,1749.55,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,9100.00,-,-,-,834.95,-,1885.55,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,9000.00,-,-,-,1099.00,1099.00,1955.90,-,-,-,3000.00,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,8900.00,-,-,-,929.35,-,2027.75,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,8700.00,-,-,-,1031.35,-,2175.45,-,-,-,-,-,10447.85
BANKNIFTY,18-Sep-2013,28-Nov-2013,CE,8600.00,-,-,-,1085.25,-,2251.65,-,-,-,-,-,10447.85
