Symbol,date,expiry,open,close,Strike_Price,Spot_Price,Risk_Free_Intrest,Time,Volatility,LTP,BS_Call,MC_Call,FD_Call,C(T+1),C_BS(T+1),C_MC(T+1),C_FD(T+1)
BANKNIFTY,09-Oct-2014,30-Oct-2014,74.05,129.4,15741.2,16100.0,0.00086,0.05753424658,0.3481464715,124,395.6638783,401.6130766,392.0554784,61.8,139.4699551,143.5890918,134.4225113
BANKNIFTY,09-Oct-2014,30-Oct-2014,50.2,99.0,15741.2,16200.0,0.00086,0.05753424658,0.3556685956,96,368.5690709,377.7476663,366.1016938,48.85,383.2413522,386.3928298,386.5411746
BANKNIFTY,09-Oct-2014,30-Oct-2014,95.05,166.75,15741.2,16000.0,0.00086,0.05753424658,0.405397495,162,522.4879635,531.7307532,526.6333187,81.0,494.7784759,486.6234319,501.8931656
BANKNIFTY,09-Oct-2014,30-Oct-2014,155.95,254.4,15741.2,15800.0,0.00086,0.05753424658,0.4304745981,249,651.1316275,658.7269154,660.8377578,138.85,548.3687371,565.0840119,558.4677443
BANKNIFTY,09-Oct-2014,30-Oct-2014,195,304.9,15741.2,15700.0,0.00086,0.05753424658,0.4385790452,295,712.3736013,725.1667495,723.7386904,174.85,697.7856443,713.2228907,724.4626536
BANKNIFTY,09-Oct-2014,30-Oct-2014,227.95,362.35,15741.2,15600.0,0.00086,0.05753424658,0.5113340449,360,871.8057918,882.8044632,903.3217882,219.05,441.6913915,448.5282124,448.7750991
BANKNIFTY,09-Oct-2014,30-Oct-2014,110,204.1,15741.2,15900.0,0.00086,0.05753424658,0.4208695066,205,589.978261,603.6095353,598.6814705,108.4,764.5336976,774.9792774,793.6051723
BANKNIFTY,09-Oct-2014,30-Oct-2014,280.05,439.7,15741.2,15500.0,0.00086,0.05753424658,0.5252757057,438.85,944.9576156,938.4473171,981.4842521,261.5,768.8659995,776.6270448,786.1103308
BANKNIFTY,09-Oct-2014,30-Oct-2014,413,580.3,15741.2,15300.0,0.00086,0.05753424658,0.4582555159,580,960.4944354,983.7911952,980.0308795,377.1,764.2471091,762.0632497,786.590103
BANKNIFTY,09-Oct-2014,30-Oct-2014,353.9,507.4,15741.2,15400.0,0.00086,0.05753424658,0.4910713043,500,949.8121809,966.8491885,975.4035001,318.05,616.6802263,633.909057,594.8768088
BANKNIFTY,09-Oct-2014,30-Oct-2014,560,789.0,15741.2,15100.0,0.00086,0.05753424658,0.2630790964,789,836.4016019,842.0226318,810.2718466,499.95,640.7258943,646.1561038,630.2689952
BANKNIFTY,09-Oct-2014,30-Oct-2014,485.05,675.35,15741.2,15200.0,0.00086,0.05753424658,0.3272858686,644.75,844.0441392,843.5033507,832.1781333,433.05,606.3019374,621.2072923,572.0145524
BANKNIFTY,09-Oct-2014,30-Oct-2014,641.6,845.0,15741.2,15000.0,0.00086,0.05753424658,0.1959137257,827.05,851.0301394,859.0516447,809.0664263,592.95,715.9927186,730.4014116,661.422379
BANKNIFTY,13-Oct-2014,30-Oct-2014,111.15,207.85,15677.5,15800.0,0.00086,0.04657534247,0.4304745981,202.1,547.8857123,541.2209899,556.5591802,251.55,507.3896988,510.4687649,514.150516
BANKNIFTY,13-Oct-2014,30-Oct-2014,89.9,165.1,15677.5,15900.0,0.00086,0.04657534247,0.4208695066,164.15,490.2048113,488.7016693,496.2398386,205.15,443.2533601,448.8865707,445.7159106
BANKNIFTY,13-Oct-2014,30-Oct-2014,67.75,131.15,15677.5,16000.0,0.00086,0.04657534247,0.405397495,128,427.5426647,423.9388339,430.7122009,165.75,328.4895593,333.9750372,326.2118451
BANKNIFTY,13-Oct-2014,30-Oct-2014,46.85,99.25,15677.5,16100.0,0.00086,0.04657534247,0.3481464715,100,313.4933711,307.0402984,310.5524827,127.6,626.791222,631.4294625,635.9029041
BANKNIFTY,13-Oct-2014,30-Oct-2014,144.05,253.6,15677.5,15700.0,0.00086,0.04657534247,0.4385790452,247,606.2449189,603.4257375,614.6461255,303.85,844.6933138,856.2730218,872.4117497
BANKNIFTY,13-Oct-2014,30-Oct-2014,222.85,374.9,15677.5,15500.0,0.00086,0.04657534247,0.5252757057,366,823.9631215,820.3772983,853.194292,437.8,773.1751826,784.2930792,797.6920104
BANKNIFTY,13-Oct-2014,30-Oct-2014,180,313.0,15677.5,15600.0,0.00086,0.04657534247,0.5113340449,302,753.6875848,737.8699344,777.8554556,363.0,876.034452,885.4549238,891.8391062
BANKNIFTY,13-Oct-2014,30-Oct-2014,325,517.8,15677.5,15300.0,0.00086,0.04657534247,0.4582555159,510,847.8707509,840.5094945,863.2507932,584.25,857.3684225,864.9519724,877.353757
BANKNIFTY,13-Oct-2014,30-Oct-2014,271,441.05,15677.5,15400.0,0.00086,0.04657534247,0.4910713043,442.25,833.0662751,837.0472229,854.1761198,507.65,796.6283828,796.6598961,775.671775
BANKNIFTY,13-Oct-2014,30-Oct-2014,432,475.85,15677.5,15100.0,0.00086,0.04657534247,0.2630790964,475.85,748.2838441,750.5301139,727.3700661,475.85,899.9027492,908.8055125,855.6934946
BANKNIFTY,13-Oct-2014,30-Oct-2014,365,600.55,15677.5,15200.0,0.00086,0.04657534247,0.3272858686,600,748.4305236,754.2958333,738.8571962,668.55,829.2631432,841.1574722,795.9546171
BANKNIFTY,13-Oct-2014,30-Oct-2014,515,753.3,15677.5,15000.0,0.00086,0.04657534247,0.1959137257,750,769.875944,783.5621181,736.1417101,838.95,1297.230272,1309.379223,1253.388896
BANKNIFTY,16-Oct-2014,30-Oct-2014,157.25,105.85,15541.6,16000.0,0.00086,0.03835616438,0.405397495,100,318.6073301,323.2629956,320.9455823,237.65,602.9163009,605.7775903,610.6541966
BANKNIFTY,16-Oct-2014,30-Oct-2014,240,164.8,15541.6,15800.0,0.00086,0.03835616438,0.4304745981,160,425.6458314,427.816273,429.9814991,356.95,539.4815185,536.3127292,544.1497437
BANKNIFTY,16-Oct-2014,30-Oct-2014,164.65,131.45,15541.6,15900.0,0.00086,0.03835616438,0.4208695066,127.2,373.9021502,383.5978513,378.9995303,290.15,667.3914494,683.4736212,675.1991531
BANKNIFTY,16-Oct-2014,30-Oct-2014,277.6,208.15,15541.6,15700.0,0.00086,0.03835616438,0.4385790452,203.8,478.7092173,492.3954885,486.7557424,427.2,883.1212789,883.3890688,908.0638182
BANKNIFTY,16-Oct-2014,30-Oct-2014,389.95,307.8,15541.6,15500.0,0.00086,0.03835616438,0.5252757057,298,678.8036333,693.4258809,699.8656689,576.95,808.5419945,822.9905899,828.2687608
BANKNIFTY,16-Oct-2014,30-Oct-2014,359.75,259.0,15541.6,15600.0,0.00086,0.03835616438,0.5113340449,249.65,613.2157838,624.9633219,631.533566,504.3,937.1009361,947.7686912,950.8023051
BANKNIFTY,16-Oct-2014,30-Oct-2014,506.8,425.2,15541.6,15300.0,0.00086,0.03835616438,0.4582555159,426.75,704.564998,703.4170315,715.966933,754.1,883.8085839,903.8905114,875.2796522
BANKNIFTY,16-Oct-2014,30-Oct-2014,677.1,499.35,15541.6,15200.0,0.00086,0.03835616438,0.3272858686,500,613.5344888,629.8395112,606.5489883,868.1,918.1348214,914.7338312,899.5134029
BANKNIFTY,16-Oct-2014,30-Oct-2014,778.25,577.35,15541.6,15100.0,0.00086,0.03835616438,0.2630790964,557.95,613.2449139,626.5813075,596.8469801,710.3,906.72927,918.2916472,925.1163391
BANKNIFTY,16-Oct-2014,30-Oct-2014,442.7,389.35,15541.6,15400.0,0.00086,0.03835616438,0.4910713043,355,689.0275296,693.6567523,706.7736259,665.0,978.6209049,987.6847893,949.5659898
BANKNIFTY,16-Oct-2014,30-Oct-2014,750,655.95,15541.6,15000.0,0.00086,0.03835616438,0.1959137257,642.45,631.8991168,634.271883,605.5741461,1007.3,1267.313899,1274.19781,1228.870349
BANKNIFTY,16-Oct-2014,30-Oct-2014,-,636.6,15541.6,14900.0,0.00086,0.03835616438,0.1234531079,636.6,687.0703378,692.0519493,649.8389722,636.6,1167.573858,1178.877801,1129.531256
BANKNIFTY,20-Oct-2014,30-Oct-2014,71.7,46.4,16216.6,16700.0,0.00086,0.02739726027,0.2616043354,45.3,113.7447888,121.0899868,109.6844624,62.05,175.6511363,167.2073909,172.6614068
BANKNIFTY,20-Oct-2014,30-Oct-2014,82,67.75,16216.6,16600.0,0.00086,0.02739726027,0.3279534,68,206.755384,213.390881,203.8045022,91.45,340.0071956,338.7695056,334.4007349
BANKNIFTY,20-Oct-2014,30-Oct-2014,238,126.9,16216.6,16400.0,0.00086,0.02739726027,0.3028450604,130,255.7332824,260.6011352,250.5207342,180.6,395.989075,392.8118896,389.9999929
BANKNIFTY,20-Oct-2014,30-Oct-2014,200,168.4,16216.6,16300.0,0.00086,0.02739726027,0.3044387879,168.75,301.4233454,301.3368308,296.6858257,248.95,272.1547904,277.5487763,266.7128877
BANKNIFTY,20-Oct-2014,30-Oct-2014,135.1,94.8,16216.6,16500.0,0.00086,0.02739726027,0.284796044,97,197.9576091,192.5720026,192.6984911,136.65,505.2966234,516.7295816,503.391594
BANKNIFTY,20-Oct-2014,30-Oct-2014,240,217.5,16216.6,16200.0,0.00086,0.02739726027,0.3556685956,221,404.9267384,399.5730183,402.4255,320.25,678.5716149,680.0818078,680.7180131
BANKNIFTY,20-Oct-2014,30-Oct-2014,407,340.1,16216.6,16000.0,0.00086,0.02739726027,0.405397495,347,566.0229079,580.352926,567.5697101,490.05,560.221854,574.3409603,557.0773602
BANKNIFTY,20-Oct-2014,30-Oct-2014,325,272.8,16216.6,16100.0,0.00086,0.02739726027,0.3481464715,282.8,449.8505386,449.0455843,447.6471066,400.4,759.7295752,757.9986209,765.1616696
BANKNIFTY,20-Oct-2014,30-Oct-2014,498,415.65,16216.6,15900.0,0.00086,0.02739726027,0.4208695066,416.75,641.0714733,643.6460098,646.553725,586.45,917.3710594,924.5211417,925.0357509
BANKNIFTY,20-Oct-2014,30-Oct-2014,525,585.95,16216.6,15700.0,0.00086,0.02739726027,0.4385790452,585,786.0046947,789.6862989,793.6061709,764.65,838.0087705,834.867734,843.7725889
BANKNIFTY,20-Oct-2014,30-Oct-2014,600,499.0,16216.6,15800.0,0.00086,0.02739726027,0.4304745981,502.9,712.9256412,725.4023046,718.989803,665.5,1049.162755,1059.710226,1067.233733
BANKNIFTY,20-Oct-2014,30-Oct-2014,825,671.65,16216.6,15600.0,0.00086,0.02739726027,0.5113340449,682,920.9804179,911.2612172,939.7271863,872.5,1134.349973,1140.926687,1155.770085
BANKNIFTY,20-Oct-2014,30-Oct-2014,745,755.65,16216.6,15500.0,0.00086,0.02739726027,0.5252757057,777,1001.694278,995.6199928,1023.639682,955.4,1186.675787,1206.185035,1202.405876
BANKNIFTY,21-Oct-2014,30-Oct-2014,22.55,25.2,16427.25,16900.0,0.00086,0.02465753425,0.2974598586,27.1,137.7443354,137.484556,133.9150116,24.0,163.9642753,167.0844125,161.3996643
BANKNIFTY,21-Oct-2014,30-Oct-2014,34.2,42.35,16427.25,16800.0,0.00086,0.02465753425,0.3060536645,43,175.6511363,167.2073909,172.6614068,39.6,157.445634,159.4644004,151.9124686
BANKNIFTY,21-Oct-2014,30-Oct-2014,41.7,62.05,16427.25,16700.0,0.00086,0.02465753425,0.2616043354,63.5,166.7332295,169.9349664,160.514076,60.1,130.787597,137.0386508,129.653249
BANKNIFTY,21-Oct-2014,30-Oct-2014,153.75,180.6,16427.25,16400.0,0.00086,0.02465753425,0.3028450604,188.2,340.0071956,338.7695056,334.4007349,178.75,387.091105,376.0639597,380.8954423
BANKNIFTY,21-Oct-2014,30-Oct-2014,190,248.95,16427.25,16300.0,0.00086,0.02465753425,0.3044387879,255,395.989075,392.8118896,389.9999929,247.45,262.3896882,266.0779484,257.4599978
BANKNIFTY,21-Oct-2014,30-Oct-2014,103,136.65,16427.25,16500.0,0.00086,0.02465753425,0.284796044,140,272.1547904,277.5487763,266.7128877,127.5,494.4475768,504.8872749,493.117412
BANKNIFTY,21-Oct-2014,30-Oct-2014,249.95,320.25,16427.25,16200.0,0.00086,0.02465753425,0.3556685956,336.7,505.2966234,516.7295816,503.391594,322.25,259.2767663,263.5966925,255.7265387
BANKNIFTY,21-Oct-2014,30-Oct-2014,65.45,91.45,16427.25,16600.0,0.00086,0.02465753425,0.3279534,95.2,272.0286599,275.0415064,267.9843064,86.55,667.3607812,660.7057632,670.2431176
BANKNIFTY,21-Oct-2014,30-Oct-2014,375,490.05,16427.25,16000.0,0.00086,0.02465753425,0.405397495,498.75,678.5716149,680.0818078,680.7180131,498.0,749.0693628,746.8556014,753.7588511
BANKNIFTY,21-Oct-2014,30-Oct-2014,438.75,586.45,16427.25,15900.0,0.00086,0.02465753425,0.4208695066,592,759.7295752,757.9986209,765.1616696,591.85,551.3466502,561.5081171,547.9655472
BANKNIFTY,21-Oct-2014,30-Oct-2014,289.25,400.4,16427.25,16100.0,0.00086,0.02465753425,0.3481464715,412,560.221854,574.3409603,557.0773602,408.65,828.3765846,818.2749271,833.6414182
BANKNIFTY,21-Oct-2014,30-Oct-2014,525,665.5,16427.25,15800.0,0.00086,0.02465753425,0.4304745981,679,838.0087705,834.867734,843.7725889,687.95,908.931429,922.2824274,916.1721074
BANKNIFTY,21-Oct-2014,30-Oct-2014,611.5,764.65,16427.25,15700.0,0.00086,0.02465753425,0.4385790452,775,917.3710594,924.5211417,925.0357509,781.3,1123.164143,1101.2109,1141.94712
BANKNIFTY,22-Oct-2014,30-Oct-2014,40,24.0,16444.7,16900.0,0.00086,0.02191780822,0.2974598586,24,126.8688106,124.4753771,123.7496785,18.55,150.1153298,143.737185,145.4897538
BANKNIFTY,22-Oct-2014,30-Oct-2014,91.55,60.1,16444.7,16700.0,0.00086,0.02191780822,0.2616043354,61.75,157.445634,159.4644004,151.9124686,52.6,248.8351,250.718468,246.1614071
BANKNIFTY,22-Oct-2014,30-Oct-2014,140,86.55,16444.7,16600.0,0.00086,0.02191780822,0.3279534,87.9,259.2767663,263.5966925,255.7265387,81.2,153.8677369,150.8710405,151.6231779
BANKNIFTY,22-Oct-2014,30-Oct-2014,60.1,39.6,16444.7,16800.0,0.00086,0.02191780822,0.3060536645,41,163.9642753,167.0844125,161.3996643,33.0,323.5452597,321.8976575,319.5713666
BANKNIFTY,22-Oct-2014,30-Oct-2014,240,178.75,16444.7,16400.0,0.00086,0.02191780822,0.3028450604,182,330.0575529,337.2218387,325.3862332,175.7,255.5627299,259.2600544,250.8413559
BANKNIFTY,22-Oct-2014,30-Oct-2014,180,127.5,16444.7,16500.0,0.00086,0.02191780822,0.284796044,129.9,262.3896882,266.0779484,257.4599978,123.1,487.8497158,492.4899355,486.5240078
BANKNIFTY,22-Oct-2014,30-Oct-2014,388,322.25,16444.7,16200.0,0.00086,0.02191780822,0.3556685956,330,494.4475768,504.8872749,493.117412,321.95,547.3740998,551.4997723,545.2903386
BANKNIFTY,22-Oct-2014,30-Oct-2014,487.05,408.65,16444.7,16100.0,0.00086,0.02191780822,0.3481464715,428.2,551.3466502,561.5081171,547.9655472,411.1,382.2360844,388.4838352,377.4589036
BANKNIFTY,22-Oct-2014,30-Oct-2014,345.6,247.45,16444.7,16300.0,0.00086,0.02191780822,0.3044387879,255,387.091105,376.0639597,380.8954423,243.2,661.0971897,673.2530114,663.9691275
BANKNIFTY,22-Oct-2014,30-Oct-2014,600,498.0,16444.7,16000.0,0.00086,0.02191780822,0.405397495,509.9,667.3607812,660.7057632,670.2431176,502.4,1031.223402,1034.586262,1045.770987
BANKNIFTY,22-Oct-2014,30-Oct-2014,855.05,781.3,16444.7,15700.0,0.00086,0.02191780822,0.4385790452,780.4,908.931429,922.2824274,916.1721074,785.15,743.7461692,736.3622116,746.7780416
BANKNIFTY,22-Oct-2014,30-Oct-2014,700,591.85,16444.7,15900.0,0.00086,0.02191780822,0.4208695066,610.5,749.0693628,746.8556014,753.7588511,595.15,824.5031439,822.7128755,830.0179366
BANKNIFTY,22-Oct-2014,30-Oct-2014,757,687.95,16444.7,15800.0,0.00086,0.02191780822,0.4304745981,701.25,828.3765846,818.2749271,833.6414182,689.2,1118.255388,1111.929717,1134.923828
BANKNIFTY,27-Oct-2014,30-Oct-2014,13.95,14.0,16556.6,17000.0,0.00086,0.008219178082,0.3343451503,13.55,55.65801815,54.62182317,55.41361406,16.0,61.04594574,61.58271062,60.31708112
BANKNIFTY,27-Oct-2014,30-Oct-2014,23.45,23.45,16556.6,16900.0,0.00086,0.008219178082,0.2974598586,23.4,60.24103889,62.66495657,59.39468942,29.4,7.474806241,7.847974655,7.167599587
BANKNIFTY,27-Oct-2014,30-Oct-2014,36,41.65,16556.6,16800.0,0.00086,0.008219178082,0.3060536645,43.8,90.82631302,89.30467435,90.08283734,52.85,116.072205,112.6271075,114.7763588
BANKNIFTY,27-Oct-2014,30-Oct-2014,61.95,73.85,16556.6,16700.0,0.00086,0.008219178082,0.2616043354,73,99.44078751,101.781086,97.60467606,92.0,200.4813347,202.0176977,199.573345
BANKNIFTY,27-Oct-2014,30-Oct-2014,81,113.3,16556.6,16600.0,0.00086,0.008219178082,0.3279534,114,180.2251789,186.9193631,179.5120202,143.9,243.01499,247.5796769,241.2770654
BANKNIFTY,27-Oct-2014,30-Oct-2014,148,170.0,16556.6,16500.0,0.00086,0.008219178082,0.284796044,164.35,205.4090143,207.8931476,203.3216342,212.8,404.0247924,406.7508515,401.8454314
BANKNIFTY,27-Oct-2014,30-Oct-2014,261,322.3,16556.6,16300.0,0.00086,0.008219178082,0.3044387879,318,344.2514831,344.6700703,341.7296926,397.6,503.3761731,503.7986107,502.7866951
BANKNIFTY,27-Oct-2014,30-Oct-2014,332.9,405.0,16556.6,16200.0,0.00086,0.008219178082,0.3556685956,400,442.4010222,446.3033836,441.7666636,494.95,323.0702344,324.12557,321.4382326
BANKNIFTY,27-Oct-2014,30-Oct-2014,185.65,236.15,16556.6,16400.0,0.00086,0.008219178082,0.3028450604,239,275.6208231,274.3702175,273.5459078,302.9,590.2806874,585.8576108,589.3217632
BANKNIFTY,27-Oct-2014,30-Oct-2014,429.8,506.45,16556.6,16100.0,0.00086,0.008219178082,0.3481464715,493.8,517.3795227,518.1893231,516.3127558,596.8,692.302143,694.3108879,693.0697698
BANKNIFTY,27-Oct-2014,30-Oct-2014,542,593.1,16556.6,16000.0,0.00086,0.008219178082,0.405397495,590,621.1392393,625.5572664,622.4675604,691.8,882.9246685,879.1768121,884.6712704
BANKNIFTY,27-Oct-2014,30-Oct-2014,731.3,792.0,16556.6,15800.0,0.00086,0.008219178082,0.4304745981,784.5,800.3316739,811.8878564,802.3551293,883.45,979.7191402,983.7681715,981.7213286
BANKNIFTY,27-Oct-2014,30-Oct-2014,607.15,683.3,16556.6,15900.0,0.00086,0.008219178082,0.4208695066,677,710.4904513,714.3366631,712.4812633,788.1,1373.988404,1364.84815,1376.877608
BANKNIFTY,28-Oct-2014,30-Oct-2014,7.6,7.2,16667.0,17100.0,0.00086,0.005479452055,0.2220304721,7.15,7.474806241,7.847974655,7.167599587,2.85,15.44526923,15.21291807,15.33430406
BANKNIFTY,28-Oct-2014,30-Oct-2014,14,16.0,16667.0,17000.0,0.00086,0.005479452055,0.3343451503,17,51.54354575,50.32025006,50.85875712,6.7,3.255768541,3.254716502,3.223036212
BANKNIFTY,28-Oct-2014,30-Oct-2014,24.5,29.4,16667.0,16900.0,0.00086,0.005479452055,0.2974598586,32.55,61.04594574,61.58271062,60.31708112,12.5,63.11461691,64.80963081,62.64690878
BANKNIFTY,28-Oct-2014,30-Oct-2014,84,92.0,16667.0,16700.0,0.00086,0.005479452055,0.2616043354,95,116.072205,112.6271075,114.7763588,55.45,133.4121647,134.7298528,133.2139477
BANKNIFTY,28-Oct-2014,30-Oct-2014,135,143.9,16667.0,16600.0,0.00086,0.005479452055,0.3279534,152,200.4813347,202.0176977,199.573345,102.7,44.62239918,44.54941682,44.21172097
BANKNIFTY,28-Oct-2014,30-Oct-2014,53.65,52.85,16667.0,16800.0,0.00086,0.005479452055,0.3060536645,55.95,96.33658236,95.79409347,95.64559128,25.65,182.004832,183.3640566,181.1049613
BANKNIFTY,28-Oct-2014,30-Oct-2014,200,212.8,16667.0,16500.0,0.00086,0.005479452055,0.284796044,222.9,243.01499,247.5796769,241.2770654,171.1,447.6988295,446.5647071,447.2146358
BANKNIFTY,28-Oct-2014,30-Oct-2014,445,494.95,16667.0,16200.0,0.00086,0.005479452055,0.3556685956,505,503.3761731,503.7986107,502.7866951,439.3,541.4543404,541.8897677,540.8451613
BANKNIFTY,28-Oct-2014,30-Oct-2014,569.95,596.8,16667.0,16100.0,0.00086,0.005479452055,0.3481464715,595.1,590.2806874,585.8576108,589.3217632,534.65,349.5730777,348.380792,348.5480114
BANKNIFTY,28-Oct-2014,30-Oct-2014,367.3,397.6,16667.0,16300.0,0.00086,0.005479452055,0.3044387879,409.9,404.0247924,406.7508515,401.8454314,336.4,263.2600428,264.1117572,262.4098701
BANKNIFTY,28-Oct-2014,30-Oct-2014,278.85,302.9,16667.0,16400.0,0.00086,0.005479452055,0.3028450604,311,323.0702344,324.12557,321.4382326,252.0,838.5251182,841.7460668,839.4131535
BANKNIFTY,28-Oct-2014,30-Oct-2014,631,691.8,16667.0,16000.0,0.00086,0.005479452055,0.405397495,694,692.302143,694.3108879,693.0697698,635.55,739.7772378,736.7605825,740.4566145
BANKNIFTY,28-Oct-2014,30-Oct-2014,743,788.1,16667.0,15900.0,0.00086,0.005479452055,0.4208695066,795,787.2869713,790.8538533,788.7061758,740.25,1137.794918,1138.375236,1140.722777
BANKNIFTY,28-Oct-2014,27-Nov-2014,165.35,197.9,16667.0,17100.0,0.00086,0.08219178082,0.2220304721,198.5,281.4984899,287.0705934,255.9350056,172.5,504.6428763,520.5822391,494.7558437
BANKNIFTY,28-Oct-2014,27-Nov-2014,208.9,233.55,16667.0,17000.0,0.00086,0.08219178082,0.3343451503,236.9,531.6998208,524.263228,519.953618,205.3,503.3614355,529.2011701,478.0124976
BANKNIFTY,28-Oct-2014,27-Nov-2014,357.35,382.9,16667.0,16700.0,0.00086,0.08219178082,0.2616043354,386.65,530.8036583,538.8170191,503.0891513,350.15,677.1546913,684.9029957,663.1004357
BANKNIFTY,28-Oct-2014,27-Nov-2014,433.95,437.4,16667.0,16600.0,0.00086,0.08219178082,0.3279534,438,707.5565018,731.8701768,693.605044,398.15,478.18152,491.4019907,460.0556783
BANKNIFTY,28-Oct-2014,27-Nov-2014,274.85,274.8,16667.0,16900.0,0.00086,0.08219178082,0.2974598586,272.45,504.7548096,509.8198849,486.6702378,249.25,650.5716001,666.1242369,627.426677
BANKNIFTY,28-Oct-2014,27-Nov-2014,474,501.7,16667.0,16500.0,0.00086,0.08219178082,0.284796044,504,680.6523053,682.4860225,656.0598742,460.0,538.9198054,552.4036392,523.5119291
BANKNIFTY,28-Oct-2014,27-Nov-2014,310.25,325.2,16667.0,16800.0,0.00086,0.08219178082,0.3060536645,330,566.8224045,573.0561981,550.4846835,295.1,739.4308257,747.0541671,718.2082741
BANKNIFTY,28-Oct-2014,27-Nov-2014,549.7,550.0,16667.0,16400.0,0.00086,0.08219178082,0.3028450604,550,770.7788107,787.5407469,747.5995867,527.2,999.5238438,1011.472233,989.7553179
BANKNIFTY,28-Oct-2014,27-Nov-2014,729.05,758.05,16667.0,16100.0,0.00086,0.08219178082,0.3481464715,758.05,1033.774813,1054.789533,1023.160072,740.9,950.8296168,969.3205414,943.6807214
BANKNIFTY,28-Oct-2014,27-Nov-2014,700,720.0,16667.0,16200.0,0.00086,0.08219178082,0.3556685956,720,984.694307,978.4543479,977.4241448,657.55,800.838071,816.5788337,779.0665824
BANKNIFTY,28-Oct-2014,27-Nov-2014,640,639.5,16667.0,16300.0,0.00086,0.08219178082,0.3044387879,639.5,832.9714631,832.0689063,810.649964,592.45,1159.434538,1159.860702,1168.578128
BANKNIFTY,28-Oct-2014,27-Nov-2014,839,868.45,16667.0,16000.0,0.00086,0.08219178082,0.405397495,875,1195.358174,1197.026504,1204.479703,824.1,1329.317053,1355.026539,1346.925126
BANKNIFTY,28-Oct-2014,27-Nov-2014,935.15,935.15,16667.0,15900.0,0.00086,0.08219178082,0.4208695066,935.15,1285.385293,1298.28493,1298.710393,910.0,1679.214908,1691.613165,1742.810221
BANKNIFTY,29-Oct-2014,30-Oct-2014,9.25,2.85,16634.05,17100.0,0.00086,0.002739726027,0.2220304721,2.75,0.6005363498,0.7053787631,0.5576310842,0.1,0.0,0.0,
BANKNIFTY,29-Oct-2014,30-Oct-2014,23.05,6.7,16634.05,17000.0,0.00086,0.002739726027,0.3343451503,6.55,15.44526923,15.21291807,15.33430406,0.15,0.0,0.0,
BANKNIFTY,29-Oct-2014,30-Oct-2014,40.15,12.5,16634.05,16900.0,0.00086,0.002739726027,0.2974598586,13.05,21.49393491,21.50490857,21.1839425,0.3,60.05,60.05,
BANKNIFTY,29-Oct-2014,30-Oct-2014,130,55.45,16634.05,16700.0,0.00086,0.002739726027,0.2616043354,58.45,63.11461691,64.80963081,62.64690878,40.25,0.0,0.0,
BANKNIFTY,29-Oct-2014,30-Oct-2014,70.25,25.65,16634.05,16800.0,0.00086,0.002739726027,0.3060536645,26.95,44.62239918,44.54941682,44.21172097,2.0,160.05,160.05,
BANKNIFTY,29-Oct-2014,30-Oct-2014,200,102.7,16634.05,16600.0,0.00086,0.002739726027,0.3279534,114,133.4121647,134.7298528,133.2139477,121.95,260.05,260.05,
BANKNIFTY,29-Oct-2014,30-Oct-2014,300,171.1,16634.05,16500.0,0.00086,0.002739726027,0.284796044,182,182.004832,183.3640566,181.1049613,231.1,360.05,360.05,
BANKNIFTY,29-Oct-2014,30-Oct-2014,400,252.0,16634.05,16400.0,0.00086,0.002739726027,0.3028450604,263.6,263.2600428,264.1117572,262.4098701,330.6,660.05,660.05,
BANKNIFTY,29-Oct-2014,30-Oct-2014,680,534.65,16634.05,16100.0,0.00086,0.002739726027,0.3481464715,552.05,541.4543404,541.8897677,540.8451613,657.45,560.05,560.05,
BANKNIFTY,29-Oct-2014,30-Oct-2014,575,439.3,16634.05,16200.0,0.00086,0.002739726027,0.3556685956,459.95,447.6988295,446.5647071,447.2146358,550.6,460.05,460.05,
BANKNIFTY,29-Oct-2014,30-Oct-2014,451.95,336.4,16634.05,16300.0,0.00086,0.002739726027,0.3044387879,351.65,349.5730777,348.380792,348.5480114,427.15,860.05,860.05,
BANKNIFTY,29-Oct-2014,30-Oct-2014,818,740.25,16634.05,15900.0,0.00086,0.002739726027,0.4208695066,743.4,739.7772378,736.7605825,740.4566145,837.3,960.05,960.05,
BANKNIFTY,29-Oct-2014,30-Oct-2014,740,635.55,16634.05,16000.0,0.00086,0.002739726027,0.405397495,646.1,641.6510646,639.3670905,642.0142595,750.4,1060.05,1060.05,
BANKNIFTY,29-Oct-2014,27-Nov-2014,259.4,205.3,16634.05,17000.0,0.00086,0.07945205479,0.3343451503,211,504.6428763,520.5822391,494.7558437,237.85,302.5955731,316.4982977,278.5812136
BANKNIFTY,29-Oct-2014,27-Nov-2014,202,172.5,16634.05,17100.0,0.00086,0.07945205479,0.2220304721,177.15,260.9002812,268.4221209,238.3176453,199.7,528.1605504,532.7912595,511.4336098
BANKNIFTY,29-Oct-2014,27-Nov-2014,302,249.25,16634.05,16900.0,0.00086,0.07945205479,0.2974598586,252.9,478.18152,491.4019907,460.0556783,283.65,736.4154558,740.7943509,723.7351377
BANKNIFTY,29-Oct-2014,27-Nov-2014,447.25,398.15,16634.05,16600.0,0.00086,0.07945205479,0.3279534,406,677.1546913,684.9029957,663.1004357,449.9,592.1925379,590.1461816,574.6945971
