Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,14500.00,1690.00,1690.00,1690.00,1690.00,1690.00,1690.00,5.00,20.24,211250.00,9575.00,-125.00,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,14100.00,-,-,-,1534.50,-,2198.25,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,13800.00,-,-,-,1755.80,-,2497.30,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,13600.00,-,-,-,1911.75,-,2696.70,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,14000.00,2299.65,2299.65,2299.65,2299.65,2299.65,2299.65,1.00,4.07,57491.25,12050.00,-,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,13700.00,-,-,-,1833.00,-,2597.00,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,13900.00,-,-,-,1680.20,-,2397.60,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,13300.00,-,-,-,2450.00,2450.00,2995.75,-,-,-,75.00,-,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,13100.00,-,-,-,1721.20,-,3195.10,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,13000.00,-,-,-,3114.00,3114.00,3294.80,-,-,-,8200.00,-,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,13400.00,-,-,-,1997.80,-,2896.05,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,13200.00,-,-,-,2580.00,2580.00,3095.45,-,-,-,75.00,-,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,13500.00,2708.15,2725.00,2700.00,2700.00,2700.00,2700.00,6.00,24.31,406128.75,4425.00,100.00,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,12900.00,3202.70,3202.70,2900.00,2900.00,2900.00,2900.00,2.00,7.98,152567.50,2400.00,50.00,16254.15
BANKNIFTY,12-Sep-2014,25-Sep-2014,CE,12800.00,-,-,-,3285.50,3285.50,3494.20,-,-,-,3400.00,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,17800.00,-,-,-,96.90,-,62.15,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,17400.00,-,-,-,199.10,-,119.50,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,17500.00,70.00,85.00,65.00,81.40,85.00,81.40,128.00,562.36,235892.50,8400.00,750.00,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,17300.00,90.00,90.00,89.20,89.20,89.20,89.20,9.00,39.13,20090.00,250.00,25.00,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,17700.00,-,-,-,141.60,-,73.70,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,17600.00,-,-,-,146.55,-,86.95,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,17200.00,-,-,-,135.00,135.00,161.85,-,-,-,225.00,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,17000.00,171.00,199.00,154.05,188.40,196.20,188.40,513.00,2202.32,2206838.75,19175.00,5675.00,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,17100.00,125.00,125.00,125.00,125.00,125.00,125.00,1.00,4.31,3125.00,175.00,25.00,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,16900.00,-,-,-,183.50,200.00,244.40,-,-,-,200.00,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,16800.00,-,-,-,330.15,-,278.40,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,16500.00,343.75,381.00,325.00,371.90,381.00,371.90,598.00,2519.77,5301946.25,41000.00,4950.00,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,16400.00,-,-,-,325.35,325.35,449.00,-,-,-,25.00,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,16700.00,-,-,-,257.40,270.00,315.75,-,-,-,600.00,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,16300.00,-,-,-,405.00,405.00,500.65,-,-,-,100.00,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,16600.00,-,-,-,292.30,293.35,356.60,-,-,-,75.00,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,16100.00,-,-,-,501.00,501.00,614.85,-,-,-,25.00,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,16000.00,590.00,658.00,590.00,652.00,658.00,652.00,10.00,41.56,155825.00,16950.00,125.00,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,15900.00,-,-,-,622.65,-,743.35,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,16200.00,439.50,460.00,439.50,460.00,460.00,460.00,3.00,12.48,33475.00,550.00,75.00,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,15700.00,-,-,-,818.10,818.10,885.40,-,-,-,25.00,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,15800.00,-,-,-,664.35,-,812.65,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,15600.00,-,-,-,753.70,-,961.00,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,15400.00,-,-,-,851.20,-,1120.55,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,15500.00,-,-,-,800.00,800.00,1039.45,-,-,-,225.00,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,15300.00,-,-,-,903.05,-,1204.05,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,15200.00,-,-,-,956.90,-,1289.80,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,15000.00,-,-,-,1070.80,-,1467.05,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,14800.00,-,-,-,1192.85,-,1650.60,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,15100.00,-,-,-,1012.80,-,1377.55,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,14700.00,-,-,-,1256.90,-,1744.20,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,14900.00,-,-,-,1130.80,-,1558.10,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,14500.00,-,-,-,1390.85,-,1934.35,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,14600.00,-,-,-,1322.90,-,1838.85,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,14300.00,-,-,-,1533.25,-,2127.30,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,14400.00,-,-,-,1461.40,-,2030.55,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,14200.00,-,-,-,1606.15,-,2224.55,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,13900.00,-,-,-,1836.80,-,2518.30,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,13700.00,-,-,-,1998.35,-,2715.10,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,13800.00,-,-,-,1916.85,-,2616.60,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,14000.00,-,-,-,1758.30,-,2420.10,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,14100.00,-,-,-,1681.40,-,2322.20,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,13600.00,-,-,-,1938.65,-,2813.65,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,13300.00,-,-,-,1831.50,-,3109.80,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,13200.00,-,-,-,1916.05,-,3208.55,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,13500.00,-,-,-,2022.00,-,2912.30,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,30-Oct-2014,CE,13400.00,-,-,-,1985.30,-,3011.05,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,17800.00,-,-,-,199.30,-,147.25,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,17400.00,-,-,-,310.50,-,232.95,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,17600.00,-,-,-,263.00,-,186.25,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,17500.00,-,-,-,286.25,-,209.25,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,17700.00,-,-,-,257.45,-,165.80,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,17300.00,-,-,-,240.80,-,259.70,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,17100.00,-,-,-,287.25,-,320.30,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,17000.00,-,-,-,313.60,-,354.35,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,17200.00,-,-,-,263.50,-,288.80,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,16700.00,-,-,-,404.10,-,472.40,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,16600.00,-,-,-,438.30,-,517.30,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,16500.00,-,-,-,474.65,-,565.10,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,16800.00,-,-,-,371.95,-,430.35,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,16900.00,-,-,-,341.80,-,391.00,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,16400.00,-,-,-,513.15,-,615.70,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,16100.00,-,-,-,642.30,-,784.70,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,16300.00,-,-,-,553.90,-,669.15,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,16000.00,-,-,-,689.95,-,846.70,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,15900.00,-,-,-,740.05,-,911.50,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,16200.00,-,-,-,596.95,-,725.50,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,15700.00,-,-,-,847.20,-,1049.70,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,15600.00,-,-,-,904.30,-,1121.80,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,15800.00,-,-,-,792.40,-,978.95,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,15300.00,-,-,-,1089.60,-,1353.50,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,15100.00,-,-,-,1224.40,-,1518.35,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,15200.00,-,-,-,1155.90,-,1435.00,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,15400.00,-,-,-,1025.55,-,1274.10,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,15500.00,-,-,-,963.75,-,1196.80,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,15000.00,-,-,-,1295.85,-,1603.45,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,14800.00,-,-,-,1442.80,-,1778.40,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,14700.00,-,-,-,1519.40,-,1867.95,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,14900.00,-,-,-,1368.05,-,1690.20,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,14600.00,-,-,-,1597.90,-,1958.70,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,14500.00,-,-,-,1678.10,-,2050.60,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,14400.00,-,-,-,1760.00,-,2143.40,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,14200.00,-,-,-,1928.30,-,2331.45,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,14100.00,-,-,-,2014.55,-,2426.50,-,-,-,-,-,16254.15
BANKNIFTY,12-Sep-2014,27-Nov-2014,CE,14300.00,-,-,-,1843.40,-,2237.05,-,-,-,-,-,16254.15
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,17900.00,-,-,-,0.25,-,0.05,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,17800.00,-,-,-,5.65,-,0.10,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,17700.00,-,-,-,15.50,15.50,0.20,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,17600.00,2.05,2.05,0.15,0.15,0.15,0.15,2.00,8.80,55.00,75.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,17500.00,2.60,3.90,2.55,2.85,2.65,2.85,689.00,3014.91,53315.00,29700.00,4700.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,17400.00,3.75,4.85,3.20,3.75,3.80,3.75,645.00,2806.37,61712.50,46100.00,-3925.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,17300.00,4.25,5.90,4.10,4.60,4.50,4.60,287.00,1241.61,33618.75,39250.00,600.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,17200.00,5.50,7.70,4.35,5.85,6.00,5.85,1740.00,7484.60,260106.25,80300.00,-2325.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,17100.00,9.30,12.20,7.70,8.60,8.35,8.60,1793.00,7669.19,411321.25,50125.00,4750.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,17000.00,18.65,19.30,12.00,13.85,14.40,13.85,22656.00,96370.72,8271541.25,447350.00,-47750.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,16700.00,44.75,59.75,38.15,45.35,43.50,45.35,13417.00,56176.15,16017251.25,133375.00,24975.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,16900.00,20.10,31.20,16.85,20.40,20.20,20.40,6263.00,26495.89,3471503.75,70750.00,-525.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,16800.00,40.10,40.40,26.95,30.40,30.70,30.40,11973.00,50383.86,9725680.00,111000.00,46650.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,16600.00,64.50,87.95,57.15,66.05,60.05,66.05,8338.00,34748.19,14549433.75,106325.00,12975.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,16400.00,132.05,157.00,109.45,124.15,122.05,124.15,9271.00,38309.59,29849160.00,125575.00,10850.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,16300.00,157.90,203.95,144.55,165.30,160.80,165.30,11821.00,48672.94,50236397.50,108175.00,23500.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,16500.00,120.10,120.10,82.25,95.40,91.95,95.40,42106.00,174737.47,105021882.50,706225.00,98200.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,16200.00,225.00,258.00,186.00,214.20,203.85,214.20,13928.00,57153.04,74463842.50,153050.00,17900.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,16100.00,262.50,320.00,233.00,260.50,255.00,260.50,2811.00,11504.46,19018792.50,40425.00,15200.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,15900.00,390.05,470.00,370.00,405.75,392.50,405.75,396.00,1614.56,4045948.75,77775.00,-125.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,15800.00,470.00,533.90,435.00,469.80,464.00,469.80,223.00,907.79,2693606.25,17375.00,-1325.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,16000.00,328.05,395.00,298.40,333.95,325.70,333.95,4312.00,17610.53,36252741.25,344500.00,2175.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,15700.00,558.30,620.00,511.65,559.35,548.45,559.35,56.00,227.72,791505.00,13225.00,-350.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,15300.00,880.60,942.90,880.60,933.65,933.65,933.65,3.00,12.16,68928.75,3550.00,25.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,15400.00,826.25,837.00,787.05,837.00,837.00,837.00,17.00,68.94,348853.75,800.00,-25.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,15600.00,607.80,705.45,592.60,659.40,645.00,659.40,60.00,243.67,967170.00,6600.00,-125.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,15500.00,751.00,808.50,673.00,743.85,730.00,743.85,314.00,1274.29,5754063.75,66850.00,-3175.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,15200.00,974.80,1088.40,961.05,1024.70,1016.10,1024.70,12.00,48.66,305841.25,4650.00,-100.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,14800.00,-,-,-,985.05,985.05,1403.40,-,-,-,75.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,15100.00,-,-,-,1075.00,1075.00,1105.20,-,-,-,500.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,14900.00,1331.70,1331.70,1331.70,1331.70,1331.70,1331.70,3.00,12.17,99877.50,6150.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,15000.00,1195.90,1281.00,1150.00,1210.40,1200.00,1210.40,198.00,802.17,5966657.50,50575.00,450.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,14700.00,-,-,-,1095.00,1095.00,1503.05,-,-,-,75.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,14400.00,-,-,-,829.10,829.10,1802.30,-,-,-,50.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,14600.00,-,-,-,1200.25,-,1602.80,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,14300.00,-,-,-,904.40,904.40,1902.05,-,-,-,50.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,14500.00,1650.70,1740.80,1650.55,1711.75,1711.75,1711.75,90.00,364.23,3797533.75,9575.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,14200.00,-,-,-,1463.95,-,2001.80,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,14100.00,-,-,-,1534.50,-,2101.55,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,14000.00,2185.00,2195.80,2133.60,2187.85,2187.85,2187.85,21.00,84.96,1145771.25,12000.00,-50.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,13900.00,-,-,-,1680.20,-,2301.10,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,13800.00,-,-,-,1755.80,-,2400.85,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,13600.00,-,-,-,1911.75,-,2600.35,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,13700.00,-,-,-,1833.00,-,2500.60,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,13400.00,-,-,-,1997.80,-,2799.85,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,13500.00,-,-,-,2700.00,2700.00,2700.10,-,-,-,4425.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,13100.00,-,-,-,1721.20,-,3099.15,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,13200.00,-,-,-,2580.00,2580.00,2999.40,-,-,-,75.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,13300.00,-,-,-,2450.00,2450.00,2899.65,-,-,-,75.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,12900.00,3121.00,3121.00,3121.00,3121.00,3121.00,3121.00,1.00,4.01,78025.00,2425.00,25.00,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,13000.00,-,-,-,3114.00,3114.00,3198.90,-,-,-,8200.00,-,16167.55
BANKNIFTY,15-Sep-2014,25-Sep-2014,CE,12800.00,3432.40,3432.40,3432.40,3432.40,3432.40,3432.40,1.00,4.06,85810.00,3400.00,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,17900.00,-,-,-,47.45,-,34.25,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,17800.00,-,-,-,96.90,-,41.65,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,17700.00,-,-,-,141.60,-,50.40,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,17600.00,-,-,-,146.55,-,60.65,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,17500.00,60.00,72.00,55.00,60.45,56.00,60.45,113.00,496.10,172942.50,9450.00,1050.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,17200.00,-,-,-,135.00,135.00,120.85,-,-,-,225.00,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,17400.00,-,-,-,199.10,-,86.50,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,17300.00,-,-,-,89.20,89.20,102.50,-,-,-,250.00,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,17100.00,134.95,161.05,134.95,161.05,161.05,161.05,5.00,21.55,17521.25,300.00,125.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,17000.00,151.10,174.40,140.00,157.30,155.00,157.30,621.00,2663.40,2414531.25,26625.00,7450.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,16900.00,-,-,-,183.50,200.00,192.05,-,-,-,200.00,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,16700.00,230.00,230.00,211.00,211.00,211.00,211.00,5.00,21.14,26850.00,625.00,25.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,16800.00,188.00,188.00,188.00,188.00,188.00,188.00,6.00,25.48,28200.00,150.00,150.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,16500.00,318.05,364.75,300.00,337.30,335.00,337.30,1516.00,6383.68,13018028.75,49025.00,8025.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,16600.00,303.00,303.00,303.00,303.00,303.00,303.00,1.00,4.23,7575.00,100.00,25.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,16300.00,428.00,435.00,428.00,435.00,435.00,435.00,2.00,8.37,21575.00,100.00,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,16400.00,400.00,400.00,400.00,400.00,400.00,400.00,2.00,8.40,20000.00,75.00,50.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,16200.00,490.00,490.00,490.00,490.00,490.00,490.00,3.00,12.52,36750.00,625.00,75.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,16100.00,549.00,549.00,549.00,549.00,549.00,549.00,1.00,4.16,13725.00,50.00,25.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,16000.00,568.00,640.00,568.00,590.00,590.00,590.00,21.00,87.17,316651.25,17125.00,175.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,15800.00,-,-,-,664.35,-,723.05,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,15900.00,660.00,660.00,660.00,660.00,660.00,660.00,1.00,4.14,16500.00,25.00,25.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,15700.00,-,-,-,818.10,818.10,794.35,-,-,-,25.00,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,15600.00,-,-,-,753.70,-,867.80,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,15500.00,-,-,-,800.00,800.00,944.90,-,-,-,225.00,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,15400.00,-,-,-,851.20,-,1024.90,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,15300.00,-,-,-,903.05,-,1107.60,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,15200.00,-,-,-,956.90,-,1192.70,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,15100.00,-,-,-,1012.80,-,1279.95,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,14800.00,-,-,-,1192.85,-,1552.45,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,15000.00,1325.00,1325.00,1325.00,1325.00,1325.00,1325.00,4.00,16.32,132500.00,100.00,100.00,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,14900.00,-,-,-,1130.80,-,1460.05,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,14600.00,-,-,-,1322.90,-,1740.80,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,14700.00,-,-,-,1256.90,-,1646.10,-,-,-,-,-,16167.55
BANKNIFTY,15-Sep-2014,30-Oct-2014,CE,14500.00,-,-,-,1390.85,-,1836.45,-,-,-,-,-,16167.55
