Symbol,date,expiry,open,close,Strike_Price,Spot_Price,Risk_Free_Intrest,Time,Volatility,LTP,BS_Call,MC_Call,FD_Call,C(T+1),C_BS(T+1),C_MC(T+1),C_FD(T+1)
BANKNIFTY,07-Mar-2013,28-Mar-2013,-,69.1,11970.25,14400.0,0.00094,0.05753424658,0.1049976529,-,1.74e-11,0.0,-0.0002251893313,69.1,2.23e-06,0.0,-5.64e-05
BANKNIFTY,07-Mar-2013,28-Mar-2013,-,74.0,11970.25,14200.0,0.00094,0.05753424658,0.11717586,-,9.4e-08,0.0,-0.0001151722341,74.0,1.71e-12,0.0,-0.0001887872139
BANKNIFTY,07-Mar-2013,28-Mar-2013,-,70.65,11970.25,14100.0,0.00094,0.05753424658,0.08094998074,-,3.21e-15,0.0,-0.0002488835992,70.65,4.17e-06,0.0,-5.4e-05
BANKNIFTY,07-Mar-2013,28-Mar-2013,-,35.0,11970.25,14500.0,0.00094,0.05753424658,0.1358245724,-,3.17e-07,0.0,-0.0001119516838,35.0,0.06810025094,0.06987709447,0.04009137833
BANKNIFTY,07-Mar-2013,28-Mar-2013,-,112.05,11970.25,13800.0,0.00094,0.05753424658,0.1558666921,-,0.01321279628,0.02266107339,0.00665562025,112.05,3.16757519,2.871470122,2.624968096
BANKNIFTY,07-Mar-2013,28-Mar-2013,-,0.1,11970.25,13700.0,0.00094,0.05753424658,0.2169462882,0.1,1.301626993,1.349623152,1.002056123,0.1,2.848866685,3.468144989,2.306512535
BANKNIFTY,07-Mar-2013,28-Mar-2013,-,5.0,11970.25,13600.0,0.00094,0.05753424658,0.2017847447,5,1.074453801,1.3158912,0.8167840796,5.0,0.05901274578,0.03368281634,0.03526270775
BANKNIFTY,07-Mar-2013,28-Mar-2013,-,96.45,11970.25,13900.0,0.00094,0.05753424658,0.1628043343,-,0.0123381143,0.0,0.00651641756,96.45,1.050653914,1.706856465,0.8371455813
BANKNIFTY,07-Mar-2013,28-Mar-2013,-,82.7,11970.25,14000.0,0.00094,0.05753424658,0.2211210982,-,0.4131875195,0.4374849,0.3151968416,82.7,22.09055654,20.59047545,19.84099737
BANKNIFTY,07-Mar-2013,28-Mar-2013,-,0.15,11970.25,13500.0,0.00094,0.05753424658,0.2709582784,0.15,12.33038839,13.0538326,11.09782754,0.5,32.03728007,33.37119977,28.58374156
BANKNIFTY,07-Mar-2013,28-Mar-2013,2,3.0,11970.25,13200.0,0.00094,0.05753424658,0.2433891325,3,17.09002688,18.69036941,15.19123897,5.9,24.05921897,24.64637648,21.64411986
BANKNIFTY,07-Mar-2013,28-Mar-2013,2,2.0,11970.25,13300.0,0.00094,0.05753424658,0.2433535251,2,12.55658761,13.36379815,10.82988975,2.0,4.186572353,4.587411626,3.342125173
BANKNIFTY,07-Mar-2013,28-Mar-2013,-,2.2,11970.25,13400.0,0.00094,0.05753424658,0.1873637291,2.2,1.495213903,1.410069133,1.148035715,3.0,74.86694257,79.15786494,70.75763575
BANKNIFTY,07-Mar-2013,28-Mar-2013,5,5.0,11970.25,13100.0,0.00094,0.05753424658,0.2927550845,5,47.19402071,47.03823628,44.48781304,9.7,84.97141002,87.81586789,79.30510642
BANKNIFTY,07-Mar-2013,28-Mar-2013,4,9.85,11970.25,12900.0,0.00094,0.05753424658,0.2614834733,11.5,51.17801511,52.819273,46.61604627,21.95,169.4139801,168.5961055,164.3036197
BANKNIFTY,07-Mar-2013,28-Mar-2013,6.95,13.5,11970.25,12800.0,0.00094,0.05753424658,0.3286331951,14,118.4056264,118.6037623,114.715075,28.25,225.0224879,233.173923,227.9465822
BANKNIFTY,07-Mar-2013,28-Mar-2013,4,7.5,11970.25,13000.0,0.00094,0.05753424658,0.4386641606,8,174.1793301,174.397735,176.4302833,14.1,233.7837735,234.8876265,231.3949848
BANKNIFTY,07-Mar-2013,28-Mar-2013,9.4,20.1,11970.25,12700.0,0.00094,0.05753424658,0.3626392232,21.5,172.1745983,170.5784444,170.254823,42.4,206.6543587,207.3349509,193.3898567
BANKNIFTY,07-Mar-2013,28-Mar-2013,37,58.95,11970.25,12400.0,0.00094,0.05753424658,0.2400187185,60,131.1038379,136.9436718,120.4594642,120.05,281.4909177,291.5264056,268.2814321
BANKNIFTY,07-Mar-2013,28-Mar-2013,25.05,42.1,11970.25,12500.0,0.00094,0.05753424658,0.3484690674,42.5,213.1922752,212.9150334,209.7161898,86.4,202.8015003,209.0737468,195.4067845
BANKNIFTY,07-Mar-2013,28-Mar-2013,17,29.85,11970.25,12600.0,0.00094,0.05753424658,0.3029314997,31.05,139.7537319,135.0399161,134.2432875,61.95,500.1872142,507.1693545,488.3879641
BANKNIFTY,11-Mar-2013,28-Mar-2013,-,70.65,12165.4,14100.0,0.00094,0.04657534247,0.08094998074,-,2.17e-15,0.0,-0.000225923334,70.65,0.1298708461,0.08300648098,0.09514747529
BANKNIFTY,11-Mar-2013,28-Mar-2013,-,82.7,12165.4,14000.0,0.00094,0.04657534247,0.2211210982,-,0.376682917,0.2580202113,0.2950692603,82.7,3.7e-14,0.0,-0.0002593128505
BANKNIFTY,11-Mar-2013,28-Mar-2013,-,69.1,12165.4,14400.0,0.00094,0.04657534247,0.1049976529,-,6.37e-12,0.0,-0.0002123966626,69.1,1.45e-09,0.0,-0.0001566318378
BANKNIFTY,11-Mar-2013,28-Mar-2013,-,74.0,12165.4,14200.0,0.00094,0.04657534247,0.11717586,-,6.12e-08,0.0,-0.0001076488592,74.0,1.02e-10,0.0,-0.0001902195291
BANKNIFTY,11-Mar-2013,28-Mar-2013,-,62.75,12165.4,14300.0,0.00094,0.04657534247,0.1156394789,-,5.9e-09,0.0,-0.0001414945309,62.75,5.1e-09,0.0,-0.0001652462868
BANKNIFTY,11-Mar-2013,28-Mar-2013,-,35.0,12165.4,14500.0,0.00094,0.04657534247,0.1358245724,-,1.4e-07,0.0,-0.0001129650877,35.0,0.002208898498,0.0,0.001099103508
BANKNIFTY,11-Mar-2013,28-Mar-2013,-,96.45,12165.4,13900.0,0.00094,0.04657534247,0.1628043343,-,0.01228875245,0.01026220318,0.006675437162,96.45,0.4476591452,0.4590894718,0.3431864094
BANKNIFTY,11-Mar-2013,28-Mar-2013,-,5.0,12165.4,13600.0,0.00094,0.04657534247,0.2017847447,5,1.205269981,1.210709865,0.9529317672,5.0,0.5383388729,0.5834952685,0.4143906092
BANKNIFTY,11-Mar-2013,28-Mar-2013,1,1.0,12165.4,13700.0,0.00094,0.04657534247,0.2169462882,1,1.36864253,1.611652914,1.120328181,1.0,0.002517472517,0.0,0.001299928925
BANKNIFTY,11-Mar-2013,28-Mar-2013,-,112.05,12165.4,13800.0,0.00094,0.04657534247,0.1558666921,-,0.01443023887,0.006240783638,0.008291999125,112.05,7.269229691,8.368392985,6.439731064
BANKNIFTY,11-Mar-2013,28-Mar-2013,2,2.0,12165.4,13500.0,0.00094,0.04657534247,0.2709582784,2,13.09288712,12.89550636,11.83748894,2.0,0.7049592133,0.5836326943,0.5453911516
BANKNIFTY,11-Mar-2013,28-Mar-2013,-,3.0,12165.4,13400.0,0.00094,0.04657534247,0.1873637291,3,1.883541891,1.722304853,1.451680183,3.0,7.84006913,7.401977204,6.984390934
BANKNIFTY,11-Mar-2013,28-Mar-2013,3,3.0,12165.4,13300.0,0.00094,0.04657534247,0.2433535251,3,14.48321286,15.67823902,13.03741498,3.0,11.33317638,11.72010353,10.02111283
BANKNIFTY,11-Mar-2013,28-Mar-2013,7,7.95,12165.4,13200.0,0.00094,0.04657534247,0.2433891325,7.5,20.16271575,20.49668244,18.16944541,5.1,40.1800875,40.64187608,37.20265275
BANKNIFTY,11-Mar-2013,28-Mar-2013,17.65,22.7,12165.4,12900.0,0.00094,0.04657534247,0.2614834733,20.05,61.69963431,64.32402177,57.4057355,15.1,98.56960742,108.4221388,96.09187298
BANKNIFTY,11-Mar-2013,28-Mar-2013,30.55,30.5,12165.4,12800.0,0.00094,0.04657534247,0.3286331951,28.5,133.707825,138.4667248,130.5455834,24.65,141.6168705,141.7543952,143.2838944
BANKNIFTY,11-Mar-2013,28-Mar-2013,15.95,15.75,12165.4,13000.0,0.00094,0.04657534247,0.4386641606,15,180.7711482,183.0590744,184.1579827,12.05,34.9215994,34.15720601,32.96277239
BANKNIFTY,11-Mar-2013,28-Mar-2013,9,11.0,12165.4,13100.0,0.00094,0.04657534247,0.2927550845,10,53.13809696,52.1057663,50.17249132,7.0,122.4799771,125.0507926,118.3450236
BANKNIFTY,11-Mar-2013,28-Mar-2013,57,62.3,12165.4,12600.0,0.00094,0.04657534247,0.3029314997,55,164.5230688,167.7006294,158.9341197,47.55,147.6412382,148.905217,146.3264004
BANKNIFTY,11-Mar-2013,28-Mar-2013,43.5,43.0,12165.4,12700.0,0.00094,0.04657534247,0.3626392232,40.45,191.1222408,195.6010827,189.0593672,34.4,190.8647959,197.2019915,188.3169096
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,35.0,12054.5,14500.0,0.00094,0.04383561644,0.1358245724,-,5.1e-09,0.0,-0.0001652462868,35.0,2.07e-19,0.0,-0.0003573012259
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,69.1,12054.5,14400.0,0.00094,0.04383561644,0.1049976529,-,3.7e-14,0.0,-0.0002593128505,69.1,1.88e-13,0.0,-0.0002573304978
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,74.0,12054.5,14200.0,0.00094,0.04383561644,0.11717586,-,1.45e-09,0.0,-0.0001566318378,74.0,6.89e-15,0.0,-0.0002905786485
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,62.75,12054.5,14300.0,0.00094,0.04383561644,0.1156394789,-,1.02e-10,0.0,-0.0001902195291,62.75,0.01042716226,0.0,0.006834824217
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,82.7,12054.5,14000.0,0.00094,0.04383561644,0.2211210982,-,0.1298708461,0.08300648098,0.09514747529,82.7,3.98e-26,0.0,-0.0003615825404
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,70.65,12054.5,14100.0,0.00094,0.04383561644,0.08094998074,-,1.63e-18,0.0,-0.0002688421548,70.65,3.38e-05,0.0,-1.59e-06
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,96.45,12054.5,13900.0,0.00094,0.04383561644,0.1628043343,-,0.002208898498,0.0,0.001099103508,96.45,0.05529711862,0.01248272475,0.03908955485
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,1.0,12054.5,13700.0,0.00094,0.04383561644,0.2169462882,1,0.5383388729,0.5834952685,0.4143906092,1.0,0.03845813075,0.02512190116,0.02698949008
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,5.0,12054.5,13600.0,0.00094,0.04383561644,0.2017847447,5,0.4476591452,0.4590894718,0.3431864094,5.0,3.39e-05,0.0,-8.65e-07
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,112.05,12054.5,13800.0,0.00094,0.04383561644,0.1558666921,-,0.002517472517,0.0,0.001299928925,112.05,1.735623551,1.447293829,1.535759445
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,2.0,12054.5,13500.0,0.00094,0.04383561644,0.2709582784,2,7.269229691,8.368392985,6.439731064,5.0,0.05755136284,0.04897436301,0.03742103611
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,3.0,12054.5,13400.0,0.00094,0.04383561644,0.1873637291,3,0.7049592133,0.5836326943,0.5453911516,3.75,1.680346599,2.212685037,1.439312662
BANKNIFTY,12-Mar-2013,28-Mar-2013,-,3.0,12054.5,13300.0,0.00094,0.04383561644,0.2433535251,3,7.84006913,7.401977204,6.984390934,3.0,79.23283278,77.71420594,80.84095393
BANKNIFTY,12-Mar-2013,28-Mar-2013,13,12.05,12054.5,13000.0,0.00094,0.04383561644,0.4386641606,13.75,141.6168705,141.7543952,143.2838944,6.4,2.631010902,2.533772348,2.299087659
