Strike_Price,Spot_Price,Time,BS_Call,MC_Call,FD_Call,close,pred,C(T+1)
18603.75,19700.0,0.002739726027,1.3e-05,0.0,2.46e-07,1.05,0.3465725789719727,0.1
15344.0,16900.0,0.0602739726,57.67741395,61.74767085,55.06706316,9.45,5.986654361195463,15.2
8904.6,11100.0,0.07671232877,1.725327347,1.87921748,1.46494407,10.0,9.897002209988841,10.0
10094.9,11000.0,0.06575342466,74.2624423,75.12109717,70.08674854,60.7,63.311796507330655,23.8
10665.25,12700.0,0.04657534247,4.645943396,4.347290594,4.392380752,2.5,2.162468241340548,0.6
11249.35,12800.0,0.07945205479,47.66197285,47.08619325,44.76015759,144.05,139.76085776869087,144.05
9264.4,13200.0,0.02191780822,2.9400000000000006e-21,0.0,-0.00058100714,633.9,626.7134772943718,633.9
15293.25,16700.0,0.06301369863,50.71808408,51.75067739,46.88060652,13.2,8.645704042226441,6.05
10188.25,12800.0,0.04383561644,0.1155437596,0.2266522163,0.09676716334,0.05,-0.15962535524124633,0.05
10015.75,12600.0,0.07945205479,1.308704593,1.000692798,1.161360147,4.3,4.132797801615482,0.4
15242.35,16900.0,0.06575342466,56.64401432,57.5703018,53.61103259,14.9,9.5767464743314,8.45
12114.85,12600.0,0.02465753425,72.63503207,73.64433657,70.13639432,61.2,39.03194462619598,69.6
17865.75,18800.0,0.01917808219,90.31305116,89.06976565,90.32425845,21.9,20.092665282747618,42.2
15084.0,15600.0,0.08219178082,698.3589651,702.4692515,730.2343221,262.8,153.52428577400062,294.45
12065.9,12800.0,0.04657534247,108.4255402,111.6647312,106.0007486,67.7,53.48665456736802,32.7
17975.95,19900.0,0.07671232877,100.6025406,107.8738383,94.94126338,20.0,29.20551447678193,13.5
15385.95,16100.0,0.02739726027,118.2526989,119.2323301,116.5432153,24.6,21.866730557399308,16.9
12141.45,13400.0,0.03835616438,0.6760277337,0.585310608,0.5258334176,14.15,13.38307866811806,7.85
14821.7,15900.0,0.05753424658,238.3935986,244.632042,242.9620214,59.15,39.16482583905548,26.1
9145.0,13900.0,0.02739726027,7.249999999999998e-53,0.0,-0.0009472864173,379.2,378.2025983735782,379.2
12937.4,13800.0,0.04109589041,4.159169986,4.135397665,3.258467633,28.4,26.63434321297467,26.1
10158.55,12600.0,0.03835616438,0.02911798642,0.05925269024,0.02156910279,264.35,265.20312320411387,264.35
11655.3,13800.0,0.03835616438,1.75e-06,0.0,-6.06e-05,426.6,426.8798124661731,426.6
13077.9,13600.0,0.04109589041,55.87941094,57.91401566,51.08829061,65.35,54.105666783158824,89.95
11181.05,14700.0,0.08219178082,1.63e-19,0.0,-0.0004915793764,243.95,244.05399610850276,243.95
15451.65,16900.0,0.07671232877,106.3903545,106.4646024,101.3204991,65.65,57.63850031237166,85.25
11284.35,12500.0,0.06575342466,73.71717804,78.47679881,72.56424976,69.75,61.88558363885437,72.9
12568.85,13600.0,0.04657534247,9.476513595,10.36027496,8.12802257,15.15,14.062613382988332,12.25
10336.55,10900.0,0.03835616438,69.51795003,68.81147662,67.07320963,68.9,65.69279276834476,187.15
12579.9,14200.0,0.02465753425,1.64e-09,0.0,-0.0001119927923,3.4,3.0903621547925013,2.1
10141.45,10800.0,0.06301369863,97.05612285,93.75296131,91.97414351,175.35,171.83643932557618,226.4
12518.35,13100.0,0.002739726027,0.08955259608,0.05847349863,0.08103058243,1.1,0.330725662558109,0.1
10447.85,11800.0,0.02191780822,1.595547007,1.909408723,1.460088796,22.0,20.030760474601664,71.25
17865.75,19600.0,0.01917808219,49.52680763,46.59478573,50.42748077,5.1,5.793586625553672,4.4
18326.6,19500.0,0.01643835616,54.32565332,54.91412643,54.19646621,5.45,4.4614308821994655,2.65
15257.5,16700.0,0.06301369863,46.89780299,48.97024994,43.02035746,25.55,19.172854032099337,25.5
11442.45,14700.0,0.04383561644,3.69e-31,0.0,-0.0005486869634,243.95,244.0713596064782,243.95
15717.65,16900.0,0.002739726027,8.55e-05,0.0,5.19e-05,0.5,0.2449039813792524,0.1
12398.4,14100.0,0.05753424658,2.48e-09,0.0,-0.0001192714831,4.9,4.829340180017709,4.9
8664.2,9100.0,0.06301369863,82.4334737,84.55774621,74.78058629,216.1,295.1003911907535,299.85
12958.5,14200.0,0.008219178082,9.79e-17,0.0,-0.0001475930638,0.75,0.31797092457998133,0.35
9711.4,13100.0,0.04657534247,0.0002084102749,0.0,0.0001076661697,1.0,0.6637187215429776,1.0
14891.9,16700.0,0.04383561644,6.675387023,6.060141623,6.078848478,4.2,3.7680773176891194,7.2
16110.0,17700.0,0.0602739726,0.3227158164,0.3539216954,0.1868963083,20.75,21.257286214386852,20.75
15030.3,15800.0,0.07671232877,439.9848729,459.2018673,447.2472945,161.25,143.07923931991277,99.1
11284.35,12000.0,0.06575342466,139.2987933,147.3611565,135.6824558,173.65,150.49965966853927,171.3
11054.9,13100.0,0.05753424658,2.616552221,2.285040709,2.294571369,6.7,6.53583188599913,3.25
11241.65,12500.0,0.005479452055,0.001417785309,0.0,0.001091289391,0.95,0.5868809481150947,0.3
11375.4,12500.0,0.01917808219,5.932124785,6.215517989,5.813439666,3.7,2.074546365268077,2.7
10211.7,10900.0,0.008219178082,0.9002580982,1.267219635,0.8297269454,22.25,16.912719591908598,4.75
10899.3,12000.0,0.002739726027,1.86e-07,0.0,-3.98e-05,0.5,-0.019424214844093513,0.05
11344.1,11700.0,0.0602739726,229.6465966,225.2993865,223.9028046,102.15,108.14320790664416,59.75
15669.0,17400.0,0.008219178082,4.32e-07,0.0,-5.92e-05,0.05,0.08424845974874984,0.05
15173.35,16100.0,0.07945205479,281.7558658,289.262953,275.4217743,142.0,117.71726561059506,110.55
12950.0,13700.0,0.08219178082,96.67485641,102.1423993,87.09546184,76.0,73.81690797486732,50.5
8870.5,14400.0,0.005479452055,0.0,0.0,-0.001431605954,253.7,252.87841080823267,253.7
9682.4,10500.0,0.05753424658,37.26016661,35.59793914,33.82825975,126.35,144.61534556566875,182.8
11125.65,12900.0,0.008219178082,1.12e-08,0.0,-0.0001032882478,0.1,0.07688199502456428,0.2
11442.45,12300.0,0.04383561644,34.95492751,35.59549633,33.00075993,33.5,30.427324420074,23.3
15111.2,16400.0,0.02465753425,14.2501218,14.55221793,13.74540769,11.8,10.163949909454175,3.15
11876.2,14500.0,0.0602739726,1.77e-07,0.0,-0.0001275429476,35.0,34.90222841577685,35.0
12880.65,13400.0,0.06575342466,86.56910039,93.02727254,75.42513685,464.6,464.65602490009536,486.2
11306.5,13300.0,0.03835616438,0.06126707733,0.05374482346,0.04523793039,221.3,221.29939803315978,221.3
11125.65,11600.0,0.008219178082,17.92253343,18.47543935,17.84448727,7.55,3.1192076730347935,1.6
12966.05,14300.0,0.06301369863,0.06884538262,0.1295266545,0.03485294369,189.4,191.98844785395528,213.0
11814.85,13900.0,0.04109589041,5.25e-05,0.0,1.37e-05,3.0,3.1164571781230848,2.0
16110.0,17000.0,0.0602739726,227.8279356,230.6012962,223.4908705,47.15,38.66268999674136,36.6
11306.5,12000.0,0.03835616438,73.22229139,72.57920173,71.75403657,12.55,16.163365464189212,14.55
17975.95,19100.0,0.002739726027,0.1605869027,0.1046925445,0.1468835978,3.75,3.1692520336839607,0.05
18037.05,19600.0,0.005479452055,2.365606152,2.745860943,2.373173061,0.05,-0.09753922413742089,0.05
11820.5,14300.0,0.04383561644,1.9e-13,0.0,-0.000263278319,5.0,5.363765583363659,5.0
11852.65,14900.0,0.02191780822,1.55e-34,0.0,-0.0005279042712,96.95,96.99642186838372,96.95
10081.7,11400.0,0.002739726027,1.15e-12,0.0,-0.0001249817458,0.6,-0.24563714193917008,0.1
11820.5,13800.0,0.04383561644,0.000134762875,0.0,5.6e-05,3.55,3.5848249641822463,3.95
13077.9,13500.0,0.04109589041,138.1134497,140.8457024,132.6643291,86.6,68.63172875689298,115.95
15242.35,16400.0,0.06575342466,127.2278328,129.874876,122.1644433,47.55,35.933694553666385,31.7
11086.95,14800.0,0.008219178082,2.48e-197,0.0,-0.0008754468909,252.8,252.50349751643932,252.8
10651.95,11900.0,0.06575342466,53.12394139,53.47535211,51.24042521,5.45,7.62854716972538,9.0
10142.95,12900.0,0.07671232877,0.137788228,0.06301097053,0.1010137336,2.5,2.852960681167758,1.5
11357.8,13400.0,0.0602739726,0.03307637265,0.07346056074,0.0201168834,50.4,50.424678802438564,50.4
11790.25,14100.0,0.02739726027,4.87e-39,0.0,-0.0004114482931,342.0,343.0318550639676,342.0
14952.1,16100.0,0.02191780822,29.04134589,29.11044583,28.49850768,8.4,6.653612564695948,6.9
11087.45,13300.0,0.01917808219,3.01e-06,0.0,-4.87e-05,0.35,0.4983705928592599,0.35
9264.4,10400.0,0.02191780822,0.01635267895,0.0,0.01125849851,10.55,10.536295313271694,10.9
16156.75,17400.0,0.04383561644,14.26059008,14.89654002,12.4744908,9.7,8.803953287865397,7.2
11122.25,13300.0,0.04109589041,0.02689951776,0.08846983553,0.01924133227,221.3,221.26834670496868,221.3
11820.5,14200.0,0.04383561644,3.94e-12,0.0,-0.0002297903937,13.0,13.19317018483099,13.0
10209.55,12100.0,0.08219178082,6.849556367,7.57670901,6.17724646,9.65,7.717827490595141,34.1
11235.75,11900.0,0.07671232877,195.7670957,200.3097678,192.0580312,70.9,87.65829757894653,169.05
16634.05,17400.0,0.002739726027,0.000516758744,0.0,0.0003421465447,0.55,0.00010768534258431828,0.55
10797.55,11600.0,0.02739726027,39.07361567,40.12812392,38.12523637,27.2,22.47958222349115,24.45
11254.85,13900.0,0.02191780822,6.26e-17,0.0,-0.0003318297636,96.45,96.38214541679116,96.45
15534.35,16400.0,0.01917808219,33.14470734,32.97541684,32.40981961,3.4,2.1246211407930673,2.3
11156.75,11800.0,0.0602739726,155.5583747,153.5938339,153.3043192,199.9,169.1740069445995,349.5
11735.5,13100.0,0.02739726027,2.724988706,3.307816024,2.520814929,3.0,2.182094030327903,2.05
14236.55,15700.0,0.03835616438,86.83066671,80.3533369,88.78205873,138.05,119.13604334568976,105.95
14085.05,15400.0,0.04657534247,183.8925724,186.9443954,190.8481473,232.5,231.24637492555158,161.3
9757.25,14000.0,0.0602739726,2.58e-09,0.0,-0.0003283794393,350.6,349.350188470095,350.6
15257.5,16200.0,0.06301369863,228.2177298,225.9569791,226.4781366,76.95,56.46808842988639,83.4
10368.4,12800.0,0.02739726027,0.009405878132,0.02750184485,0.007142352504,0.05,-0.03786982132447747,0.05
9145.0,13400.0,0.02739726027,2.52e-33,0.0,-0.0007500708565,550.9,552.3845643115628,550.9
9145.0,11400.0,0.02739726027,0.00166843213,0.0,0.00107825666,3.0,3.4603233872949204,2.5
9218.95,13200.0,0.02465753425,2.2e-19,0.0,-0.0005623214982,633.9,626.8349715767151,633.9
11526.25,12600.0,0.02739726027,10.06315088,9.480843532,9.570354899,3.25,1.707004920150439,6.45
12752.3,13400.0,0.05479452055,43.77599071,43.50318619,38.71666658,50.3,45.719861472809555,51.8
12165.4,13900.0,0.04657534247,0.01228875245,0.01026220318,0.006675437162,96.45,96.46129940288932,96.45
11239.7,11700.0,0.005479452055,5.396734105,5.609720227,5.331318288,4.45,1.693546852964431,0.65
18647.55,20000.0,0.08219178082,336.4829562,337.2628552,335.5427753,55.4,45.85495759647232,62.35
11254.85,11800.0,0.02191780822,57.38948727,60.26205741,56.56126551,22.65,16.432194264977397,13.55
12450.0,14000.0,0.08219178082,13.60396894,15.27315447,11.17791934,40.65,40.45217389966177,50.1
11249.35,12500.0,0.07945205479,94.96932173,99.33425165,92.39256881,40.2,39.28219927131914,55.35
11971.05,12500.0,0.02739726027,97.79960996,95.70995205,97.33484266,38.35,27.52927988594007,20.25
11852.65,13400.0,0.02191780822,0.0004550291791,0.0,0.0002473482502,2.6,2.2636716147295033,1.5
10141.45,10600.0,0.06301369863,93.14634446,97.05401322,84.92296311,238.5,247.01957177795651,301.8
15439.75,17200.0,0.02739726027,9.542169317,9.491443611,9.226744799,0.75,1.0073122172644275,0.75
15344.0,16800.0,0.0602739726,74.86620102,78.98347741,71.02535267,11.15,7.554044926751828,20.0
11375.4,13200.0,0.01917808219,0.0005248558071,0.007289147315,0.0003068209377,2.05,1.934634663084978,1.25
11284.35,11700.0,0.06575342466,224.0946483,229.6664519,218.6492945,273.8,252.46474577511026,257.3
11852.65,14100.0,0.02191780822,4.37e-46,0.0,-0.0004180705299,4.9,5.12024181481803,4.9
18037.05,19800.0,0.07945205479,279.5061443,285.7280308,282.1249867,68.3,58.942302594024866,68.3
10665.25,12200.0,0.04657534247,5.575623273,6.302796591,5.149785688,12.0,11.87207886760342,8.0
12408.15,13000.0,0.008219178082,31.04264764,33.0669062,31.12343539,8.0,1.6032193602413258,5.45
15173.35,16500.0,0.07945205479,111.2841589,114.6090268,104.3527313,75.8,68.11641150168538,54.75
10082.1,12000.0,0.06575342466,6.715368257,6.142915869,6.256622247,20.05,19.75205632402907,23.3
15269.05,16000.0,0.03835616438,225.0372469,224.4764619,225.8870692,42.0,45.54078265469249,53.7
16556.6,18100.0,0.008219178082,0.8347898662,0.6865880074,0.7846732278,0.05,0.11324571300144726,0.05
10880.65,11600.0,0.02191780822,34.94995301,35.58119762,34.13964719,22.6,17.113578298908237,20.95
15055.55,15800.0,0.01917808219,113.1701066,112.7251219,113.7950706,24.75,17.79470387483275,52.6
9682.4,12200.0,0.05753424658,0.1583516891,0.0686945503,0.1239148435,9.0,9.20929264774611,9.0
10899.3,13200.0,0.002739726027,2.85e-50,0.0,-0.0004380215344,0.55,0.5007066421741513,0.55
10142.95,11000.0,0.07671232877,103.4778685,106.1908042,97.84512079,82.25,82.330481028208,58.95
11820.95,14600.0,0.02465753425,8.36e-46,0.0,-0.0005194056515,130.55,130.77326033771402,130.55
10094.9,11200.0,0.06575342466,47.58725912,51.77083601,44.7288547,39.4,41.72527905676293,15.1
18281.95,19200.0,0.008219178082,21.40094294,24.3720743,21.32586548,8.8,7.863967851849068,8.8
16012.8,17400.0,0.06575342466,25.52952804,26.24591307,21.55028616,22.7,19.61465286572934,20.85
10141.45,10500.0,0.06301369863,149.0877978,150.320767,140.2339179,271.1,259.78575680390776,347.1
15838.6,16700.0,0.02191780822,27.08072296,27.84672939,25.70520345,9.8,7.895455087273604,16.4
11508.05,13700.0,0.02465753425,1.64e-05,0.0,-1.46e-05,1.0,1.2085540775144068,1.0
10369.1,12100.0,0.04109589041,0.7940318538,0.8472899996,0.6825076451,20.0,20.108221377297298,20.0
10336.55,11800.0,0.03835616438,7.188970278,6.955500907,6.736319319,12.95,12.840034870375348,15.0
12596.3,13700.0,0.05753424658,18.29188,18.13642082,15.99653945,10.65,10.189638053580268,18.45
11498.9,12200.0,0.06301369863,119.5734532,122.3176582,113.472093,126.55,107.54873030528705,77.5
10368.4,11300.0,0.02739726027,14.83118818,15.24857809,13.92037731,54.1,50.763902124936806,36.35
15481.7,17200.0,0.02191780822,5.282301099,4.50046248,5.117324935,0.5,0.5396779938329814,3.0
15367.6,16200.0,0.06575342466,272.4085295,281.1986174,268.7984269,195.05,162.03850103033125,103.35
11226.15,14700.0,0.02465753425,1.94e-64,0.0,-0.0007052652142,243.95,243.775211696055,243.95
10720.15,11300.0,0.002739726027,0.05111600442,0.0394256144,0.04707702396,1.65,-0.07173815892352309,0.1
10758.45,13100.0,0.04657534247,0.2296492963,0.1770853893,0.1959488641,3.0,2.8636086596935115,2.0
11970.25,12900.0,0.05753424658,51.17801511,52.819273,46.61604627,9.85,11.792063579271655,21.95
8845.75,12200.0,0.0602739726,0.001159539132,0.0,0.0006296919417,9.0,9.500977725759526,9.0
11425.55,14200.0,0.06575342466,4.08e-11,0.0,-0.0002520543547,43.45,43.485448081010475,43.45
10583.05,13200.0,0.04383561644,0.001243642658,0.0,0.0007575867325,1.65,1.5673928154649275,1.55
11087.45,13000.0,0.01917808219,1.076851531,0.9861888458,1.034468546,1.1,0.8671109819368326,0.9
11126.25,13700.0,0.05753424658,0.006482816995,0.0,0.003759350405,114.2,114.35415983057834,114.2
11425.55,14300.0,0.06575342466,3.38e-12,0.0,-0.0002867368799,35.2,35.27601328542056,35.2
15451.65,17200.0,0.07671232877,103.5461853,103.2212099,100.4987183,35.25,29.609990223329476,48.0
10773.2,11800.0,0.008219178082,0.1656447707,0.3405548129,0.1511700019,5.7,4.061929160303151,4.6
12054.5,12700.0,0.04383561644,147.6412382,148.905217,146.3264004,34.4,39.43224930448196,14.75
10720.15,13400.0,0.002739726027,5.5899999999999996e-114,0.0,-0.0005921543519,2.0,1.7337117062907907,2.0
10583.05,12700.0,0.04383561644,2.706160536,2.985386076,2.505082387,3.8,3.477709307199518,1.55
18037.05,19400.0,0.005479452055,0.3261841796,0.309495154,0.3028272461,3.0,2.580267333579627,3.0
15534.35,16700.0,0.01917808219,5.523627464,5.564572836,5.048357089,1.0,0.4420324855462354,0.55
11357.8,13500.0,0.0602739726,1.490940282,1.60894115,1.247953359,6.0,6.057604378940766,6.0
12853.2,14100.0,0.002739726027,2.59e-105,0.0,-0.0002686822755,1.0,0.7648436616128151,0.1
11655.3,14000.0,0.03835616438,0.001844222624,0.0,0.001080047945,368.55,369.360155715133,368.55
11122.25,12800.0,0.04109589041,5.645827311,4.668127756,5.43422445,1.0,0.5602859949271988,0.1
15452.4,16700.0,0.07945205479,103.1485994,107.1360002,95.21074899,579.45,178.88494665501085,579.45
15452.4,17100.0,0.07945205479,27.93368116,29.68478024,23.82659394,48.0,44.45475937107011,15.0
11087.45,13400.0,0.01917808219,8.87e-12,0.0,-0.0002141176939,66.1,65.50749106870103,66.1
16151.75,16700.0,0.04109589041,153.1457955,163.1058329,145.6489,71.4,63.1786889270972,78.2
11249.35,12300.0,0.002739726027,2.69e-09,0.0,-6.44e-05,0.2,-0.16390143756433417,0.05
12966.05,14400.0,0.06301369863,0.005939437115,0.0,0.002273989603,165.0,166.71472659531827,175.95
10720.15,11800.0,0.002739726027,1.23e-06,0.0,-2.31e-05,0.65,-0.03461361369124916,0.05
10758.45,11600.0,0.04657534247,81.60880309,85.30250991,80.27043264,60.25,53.167793577678935,36.6
11378.5,12800.0,0.008219178082,0.003473472552,0.0,0.00272582199,0.05,-0.14842374091273314,0.05
11249.35,12200.0,0.002739726027,3.23e-06,0.0,-1.13e-05,0.5,-0.006640025114961645,0.5
15838.6,17600.0,0.02191780822,0.07195237411,0.04820132691,0.05709153538,1.15,1.28523068578437,1.15
11249.35,12200.0,0.07945205479,99.33667393,105.6344934,93.06171543,140.0,131.0782512574935,110.4
10368.4,11100.0,0.02739726027,25.74941933,24.7023655,24.6429435,83.1,77.43122680887188,61.0
11523.4,12300.0,0.06301369863,79.7925388,81.90675131,74.84583281,24.7,26.774586951395634,15.15
11306.5,12300.0,0.03835616438,16.04452307,15.77456691,14.79427026,4.0,3.305900843149743,3.65
11066.55,14800.0,0.07945205479,2.44e-20,0.0,-0.000534388462,252.8,252.3910280595091,252.8
11148.65,12100.0,0.01917808219,3.227516649,3.022288101,2.996288757,34.7,31.394424439035674,3.6
15267.6,16300.0,0.07671232877,186.219566,189.6914997,178.0828983,66.7,53.80651442009781,62.45
10929.15,13500.0,0.04383561644,0.02024641947,0.0355047024,0.01545636825,91.0,91.14029900884367,91.0
11852.65,14200.0,0.02191780822,5.44e-24,0.0,-0.0003512202037,13.0,13.17014124610455,13.0
12020.75,13900.0,0.03835616438,0.0003435760882,0.0,0.0001568021169,96.45,96.42314466739373,96.45
10015.75,12100.0,0.07945205479,3.02766071,3.28704991,2.602967931,34.1,31.52372979509056,8.5
18510.05,20000.0,0.04383561644,131.1478697,130.0619582,129.5492365,7.5,6.2835821888292,5.55
11575.6,13100.0,0.06575342466,22.47698664,22.71225032,20.70746916,4.7,4.959129202936026,3.8
10211.7,11500.0,0.008219178082,0.01239323234,0.0,0.01014996643,3.2,1.7603316497725245,1.35
10209.55,12300.0,0.08219178082,2.736542267,2.885096313,2.317404842,6.0,4.915838819298642,4.75
11735.5,13000.0,0.02739726027,34.3226802,36.19101029,34.34799853,3.1,1.7225793455310168,2.2
10142.95,12400.0,0.07671232877,0.3729641177,0.1920788172,0.2651543659,5.0,4.370507157957832,5.0
10158.55,11300.0,0.03835616438,14.87774365,15.06942762,14.1072602,57.8,59.09608015145545,44.55
18747.35,20200.0,0.005479452055,-5.239999999999999e-268,0.0,-0.0003461936365,33.45,33.194646055966444,33.45
10209.55,11400.0,0.08219178082,59.60448693,61.58404879,56.63038603,40.5,37.21911840501707,29.55
10929.15,13100.0,0.04383561644,0.3892472386,0.2978911631,0.3382694531,5.5,5.341493777085759,5.5
16444.7,17600.0,0.02191780822,3.5198354,3.819648831,3.154254954,146.55,146.5822466399436,146.55
8870.5,13400.0,0.005479452055,1.45e-193,0.0,-0.001076174932,550.9,550.467819558647,550.9
9145.0,10900.0,0.02739726027,0.03390390307,0.03532458868,0.02737762852,3.15,4.43072432196459,3.9
11508.05,12300.0,0.02465753425,13.51550649,13.57177043,12.5832967,10.3,7.480133979198229,4.65
9682.4,12000.0,0.05753424658,0.8286927187,0.4180501796,0.7022025242,8.65,9.176111357804189,11.1
15056.7,15700.0,0.04383561644,314.5708365,315.3856153,320.5744503,41.4,61.18184162204696,21.2
8760.85,11700.0,0.002739726027,2.65e-65,0.0,-0.0005999202731,0.55,0.554297876919037,0.05
12398.4,13000.0,0.05753424658,301.1153557,305.1126467,308.5677887,79.2,93.61169568802089,50.45
11181.05,13000.0,0.08219178082,93.04142615,88.44518508,95.35366637,14.35,12.923288274359095,9.4
17830.55,18400.0,0.02191780822,199.9495821,204.4491403,200.909209,66.3,63.49484213900365,70.25
11981.05,13300.0,0.02191780822,0.286349425,0.3390706953,0.249385817,221.3,221.30897746493116,221.3
12024.1,13600.0,0.04109589041,0.2550803228,0.2943665531,0.1842994578,11.05,10.69214409256466,10.25
18022.5,19100.0,0.07397260274,387.385482,391.0812376,389.8246487,70.7,73.52977317901349,223.0
11235.75,12300.0,0.07671232877,54.19186171,58.67730994,50.15073032,35.3,34.61415038454294,71.3
10720.15,12700.0,0.002739726027,5.75e-18,0.0,-0.0002523611022,0.3,0.2705780455461877,0.3
11526.25,13400.0,0.02739726027,6.07e-05,0.0,2.27e-05,189.2,189.0671876803388,189.2
8904.6,10500.0,0.07671232877,4.186208387,3.979696144,3.467297146,25.7,26.87756095488311,30.2
11575.6,12700.0,0.06575342466,104.5253776,110.2759582,101.7813071,4.65,10.387914851659673,7.35
9268.9,10900.0,0.01917808219,0.00620421273,0.0,0.004666408588,2.5,2.025785241391219,1.9
12087.05,13300.0,0.04657534247,10.47741478,10.58985348,9.409605253,18.15,17.090802403644034,10.2
15321.35,16300.0,0.08219178082,216.6946402,219.0546871,208.4237664,151.9,147.0662317558974,183.75
8870.5,13300.0,0.005479452055,4.61e-111,0.0,-0.0009934786893,591.35,587.9441783866288,591.35
10094.9,13700.0,0.06575342466,4.08e-06,0.0,-9.93e-05,442.05,444.24804573952014,442.05
11066.55,13700.0,0.07945205479,0.06440406907,0.1195250121,0.04529178742,458.25,457.9712346399097,458.25
11012.65,13800.0,0.04657534247,1.15e-09,0.0,-0.0002112869017,95.3,95.36835098334683,95.3
15067.4,16700.0,0.01917808219,0.4344544916,0.6028869908,0.3785806142,4.0,3.553598921852654,2.1
15481.7,16200.0,0.02191780822,94.76295298,97.32712422,94.30868677,12.1,9.864769623706422,19.0
11306.5,11900.0,0.03835616438,104.3031938,105.4063659,102.7278507,21.25,28.120587215264948,22.9
15463.0,16500.0,0.02191780822,19.63630582,20.75622001,18.88008017,4.0,3.0292684281527045,3.25
11283.3,13700.0,0.04657534247,0.002991777499,0.0167289521,0.001843788491,458.25,458.0659351437437,458.25
12853.2,14500.0,0.07945205479,0.1933912824,0.2484781566,0.11432884,146.8,147.16832760640165,146.8
15439.75,16800.0,0.02739726027,17.7434447,15.89862226,17.10205155,1.15,1.0103218819901372,1.15
9145.0,11800.0,0.02739726027,0.0004186685824,0.0,0.0002663581657,2.0,2.068119492038022,2.45
11178.3,14200.0,0.008219178082,2.32e-111,0.0,-0.0006666723503,2.0,2.001878628972463,2.0
11820.95,12600.0,0.02465753425,26.05140899,28.5476382,25.41873206,13.9,9.845892250028953,14.75
15373.2,16700.0,0.02465753425,6.011950346,5.121816404,5.48927394,10.95,9.761745991483451,4.6
9682.4,11700.0,0.05753424658,2.318043171,2.307604275,2.062574336,547.85,545.4635067876685,547.85
14931.1,17100.0,0.0602739726,2.305127608,2.794110758,1.909398408,10.85,10.124080586562002,3.35
12636.5,14100.0,0.01917808219,3.33e-21,0.0,-0.0002026217836,1.5,1.0942848069151978,2.0
8870.5,9600.0,0.005479452055,1.3e-11,0.0,-6.1e-05,6.5,2.749860678045195,0.9
12636.5,14300.0,0.01917808219,2.92e-13,0.0,-0.0001681084863,1.6,1.3773422108544082,1.6
9218.95,12200.0,0.02465753425,1e-07,0.0,-0.0001536226171,2.0,1.737404903173001,2.0
12576.2,13200.0,0.008219178082,1.522484922,1.462735731,1.395929414,6.0,4.458000028830668,0.8
9145.0,10300.0,0.02739726027,0.09975476116,0.09101578185,0.07724246326,9.45,12.126815612380454,9.75
15450.55,17000.0,0.04109589041,43.25593797,41.80069516,41.75445559,11.4,10.397988369958284,11.15
11083.4,12500.0,0.008219178082,0.006664605736,0.006110418908,0.00506966176,1.0,0.6225705863554936,0.7
11344.1,12300.0,0.0602739726,46.75137282,49.01976838,43.50556559,15.15,16.459682943746657,9.0
12596.3,14200.0,0.05753424658,0.00152505944,0.0,0.0006300004349,13.9,13.595027421175416,13.9
11238.35,12800.0,0.01917808219,0.3802578268,0.5704360939,0.3453208839,1.5,1.038339710183891,1.6
17645.05,19000.0,0.01917808219,95.43361851,100.963725,98.52982273,1.55,2.2457680302186986,4.85
12636.5,14800.0,0.01917808219,1.21e-25,0.0,-0.000331320422,4.05,4.1083015501107525,4.05
10175.9,11800.0,0.005479452055,9.53e-08,0.0,-7.22e-05,1.1,0.44731208302073355,0.45
9711.4,13000.0,0.04657534247,0.3544799494,0.3708116077,0.3340939784,1.55,1.165409100750196,2.15
15076.35,16100.0,0.008219178082,3.523027728,2.930523997,3.460141253,2.3,1.312372164253759,1.9
11357.8,12800.0,0.0602739726,33.47111272,35.79833085,32.45530969,10.9,10.946725097219655,8.4
8904.6,12300.0,0.07671232877,0.001680283204,0.02982137219,0.00094116806,340.8,340.15046892295044,340.8
12987.1,14500.0,0.005479452055,5.850000000000001e-27,0.0,-0.0002330684206,0.1,-0.09505763696341774,0.05
15541.6,17100.0,0.03835616438,4.160419317,4.219222322,3.531855934,5.0,4.793581569966193,11.5
16167.55,16900.0,0.02739726027,87.86964575,92.03453218,85.73346801,20.4,17.285836451226146,6.4
15624.1,16400.0,0.08219178082,278.4087568,274.5962731,267.3327102,100.0,89.53057688572287,107.65
11181.05,12200.0,0.005479452055,0.002305550255,0.0112533175,0.001766385585,1.45,0.7289274926936002,0.5
15242.35,16200.0,0.06575342466,234.8648309,242.4716923,232.7304561,74.2,51.33722873425431,53.15
11614.25,13300.0,0.06301369863,4.333440074,4.598297649,3.675337016,14.9,14.746285274265063,2.15
10909.35,11400.0,0.005479452055,3.109908954,3.269692292,3.04966841,7.9,4.6901304989586095,1.85
18290.65,19700.0,0.04109589041,19.19613883,19.69489253,17.25341716,8.1,6.875587966541815,11.95
12910.55,14500.0,0.08219178082,0.3761117529,0.5504984323,0.2099899993,127.4,127.42073269454733,117.1
10758.45,12000.0,0.04657534247,21.83021065,24.04881076,20.81819814,25.2,24.61354603926435,15.2
11442.45,13100.0,0.04383561644,4.152689756,4.248830593,3.73789861,5.0,4.604899609719666,5.0
11125.65,11700.0,0.008219178082,6.039906846,6.11928441,5.922561352,4.3,1.585894895784179,1.4
