Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,19300.00,39.00,65.00,39.00,53.60,54.25,53.60,282.00,1364.25,359625.00,5075.00,5075.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,19200.00,114.00,114.00,114.00,114.00,114.00,114.00,1.00,4.83,2850.00,25.00,25.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,19100.00,-,-,-,116.45,-,154.85,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,19000.00,50.00,120.00,40.25,103.15,109.90,103.15,5783.00,27605.66,13641403.75,95700.00,82725.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,18900.00,-,-,-,163.50,-,202.40,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,18800.00,145.00,152.00,145.00,152.00,152.00,152.00,9.00,42.64,33927.50,200.00,200.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,18700.00,185.00,200.00,173.00,180.00,180.00,180.00,14.00,66.10,65258.75,350.00,350.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,18600.00,150.00,238.90,150.00,215.15,211.85,215.15,135.00,634.93,717942.50,2825.00,2825.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,18500.00,125.20,280.05,125.05,256.30,264.95,256.30,4483.00,21005.80,27192032.50,58300.00,38625.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,18400.00,230.00,313.10,230.00,286.95,304.75,286.95,46.00,214.93,333200.00,950.00,950.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,18300.00,225.75,360.00,223.05,342.80,350.00,342.80,679.00,3157.20,5077991.25,5025.00,4175.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,18200.00,216.05,418.00,216.05,396.05,404.00,396.05,1479.00,6874.43,14498425.00,19500.00,19125.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,18100.00,280.00,471.50,280.00,448.20,450.00,448.20,124.00,574.04,1293918.75,2525.00,2050.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,18000.00,304.00,538.40,299.00,498.20,510.15,498.20,3870.00,17844.56,42955545.00,64750.00,26300.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,17900.00,439.30,590.25,436.40,590.00,590.00,590.00,18.00,82.81,225970.00,550.00,125.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,17800.00,400.00,655.00,400.00,626.90,626.90,626.90,576.00,2653.19,8998998.75,9475.00,-2075.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,17700.00,477.00,728.40,477.00,728.40,728.40,728.40,21.00,96.24,331916.25,975.00,-50.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,17600.00,555.95,775.95,555.95,775.95,775.95,775.95,3.00,13.71,51205.00,50.00,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,17500.00,560.65,885.00,560.45,847.00,865.00,847.00,277.00,1266.02,5414882.50,11825.00,1325.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,17400.00,950.00,950.00,950.00,950.00,950.00,950.00,6.00,27.52,142500.00,150.00,150.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,17200.00,-,-,-,663.55,663.55,1107.70,-,-,-,350.00,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,17300.00,-,-,-,289.20,-,1029.50,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,17100.00,-,-,-,348.95,-,1188.45,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,17000.00,960.00,1300.00,960.00,1250.85,1250.00,1250.85,255.00,1160.01,7626206.25,11300.00,4800.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,16900.00,-,-,-,295.95,-,1356.65,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,16800.00,1150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1.00,4.49,28750.00,100.00,25.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,16600.00,-,-,-,372.40,-,1623.10,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,16500.00,1405.00,1748.90,1405.00,1705.40,1705.40,1705.40,23.00,104.15,927776.25,2575.00,575.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,16700.00,-,-,-,345.05,-,1532.65,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,16200.00,-,-,-,1470.00,1470.00,1997.20,-,-,-,50.00,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,16300.00,-,-,-,464.80,-,1902.15,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,16400.00,-,-,-,432.20,-,1808.00,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,16100.00,-,-,-,535.55,-,2093.05,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,16000.00,1900.00,2233.50,1900.00,2200.00,2200.00,2200.00,71.00,323.02,3902316.25,1950.00,1675.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,15900.00,-,-,-,614.05,-,2286.60,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,15800.00,-,-,-,656.30,-,2384.15,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,15700.00,-,-,-,700.60,-,2482.05,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,15500.00,2600.00,2600.00,2600.00,2600.00,2600.00,2600.00,1.00,4.53,65000.00,25.00,25.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,15600.00,-,-,-,747.00,-,2580.25,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,15400.00,-,-,-,846.10,-,2777.30,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,15300.00,-,-,-,898.80,-,2876.10,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,15000.00,2995.90,3198.10,2995.90,3146.75,3152.45,3146.75,19.00,86.09,1484467.50,575.00,475.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,15100.00,-,-,-,1010.50,-,3073.95,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,15200.00,-,-,-,953.60,-,2975.00,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,14800.00,-,-,-,1193.85,-,3371.25,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,14700.00,-,-,-,1259.10,-,3470.45,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,14900.00,-,-,-,1130.70,-,3272.10,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,14600.00,-,-,-,1326.30,-,3569.60,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,14500.00,-,-,-,1396.20,-,3668.80,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,14300.00,-,-,-,1539.90,-,3867.25,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,14200.00,-,-,-,1614.65,-,3966.45,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,14100.00,-,-,-,1691.15,-,4065.65,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,14400.00,-,-,-,1467.45,-,3768.00,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,14000.00,4144.20,4144.20,4144.20,4144.20,4144.20,4144.20,1.00,4.54,103605.00,175.00,25.00,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,13900.00,-,-,-,1849.10,-,4264.10,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,13700.00,-,-,-,2013.10,-,4462.55,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,13800.00,-,-,-,1930.40,-,4363.35,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,24-Dec-2014,CE,13600.00,-,-,-,4099.00,4099.00,4561.80,-,-,-,250.00,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,19200.00,-,-,-,268.55,-,346.20,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,19300.00,-,-,-,199.90,-,317.90,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,19100.00,-,-,-,291.85,-,376.40,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,19000.00,-,-,-,327.90,-,408.55,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,18900.00,-,-,-,352.05,-,442.80,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,18800.00,-,-,-,378.55,-,479.10,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,18700.00,-,-,-,346.25,-,517.55,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,18600.00,-,-,-,373.00,-,558.20,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,18500.00,-,-,-,399.95,-,601.05,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,18400.00,-,-,-,336.25,-,646.20,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,18300.00,-,-,-,360.80,-,693.65,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,18200.00,-,-,-,387.65,-,743.45,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,18100.00,-,-,-,416.00,-,795.50,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,18000.00,-,-,-,446.00,-,849.90,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,17900.00,-,-,-,477.60,-,906.60,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,17800.00,-,-,-,510.95,-,965.60,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,17700.00,-,-,-,546.00,-,1026.90,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,17400.00,-,-,-,662.05,-,1224.10,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,17500.00,-,-,-,621.50,-,1156.20,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,17600.00,-,-,-,582.85,-,1090.45,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,17300.00,-,-,-,704.45,-,1294.95,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,17100.00,-,-,-,795.00,-,1440.60,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,17200.00,-,-,-,748.75,-,1367.20,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,17000.00,-,-,-,843.25,-,1516.60,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,16800.00,-,-,-,945.55,-,1674.00,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,16900.00,-,-,-,893.45,-,1594.45,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,16700.00,-,-,-,999.65,-,1755.25,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,16500.00,-,-,-,1113.80,-,1922.40,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,16400.00,-,-,-,1173.80,-,2008.10,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,16600.00,-,-,-,1055.75,-,1838.10,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,16100.00,-,-,-,1365.35,-,2272.65,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,16200.00,-,-,-,1299.60,-,2183.30,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,16300.00,-,-,-,1235.75,-,2095.10,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,16000.00,-,-,-,1432.95,-,2363.05,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,15900.00,-,-,-,1503.15,-,2454.35,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,15800.00,-,-,-,1574.50,-,2546.55,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,15700.00,-,-,-,1646.85,-,2639.55,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,15600.00,-,-,-,1721.50,-,2733.25,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,15400.00,-,-,-,1875.55,-,2922.45,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,15500.00,-,-,-,1797.75,-,2827.55,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,15300.00,-,-,-,1954.85,-,3017.85,-,-,-,-,-,18056.30
BANKNIFTY,21-Nov-2014,29-Jan-2015,CE,15200.00,-,-,-,2035.60,-,3113.70,-,-,-,-,-,18056.30
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,19700.00,-,-,-,0.05,-,0.05,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,19600.00,-,-,-,0.05,-,0.05,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,19300.00,-,-,-,0.65,-,0.35,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,19400.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,14.55,225.00,75.00,75.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,19500.00,-,-,-,0.05,-,0.05,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,19200.00,-,-,-,8.80,-,0.80,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,19000.00,7.50,7.50,2.55,4.10,3.70,4.10,1317.00,6257.14,138707.50,21225.00,8850.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,18900.00,4.95,6.90,1.50,4.90,4.75,4.90,243.00,1148.48,30730.00,4150.00,4050.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,19100.00,4.00,4.25,3.70,3.75,3.70,3.75,24.00,114.62,2322.50,575.00,575.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,18800.00,8.55,11.80,4.80,6.75,6.35,6.75,4165.00,19583.36,785602.50,34850.00,18725.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,18600.00,13.15,26.75,10.20,21.95,22.50,21.95,26842.00,124951.70,13640052.50,100950.00,27175.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,18700.00,18.00,18.00,7.20,11.30,11.00,11.30,8507.00,39794.56,2433760.00,72025.00,48800.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,18500.00,31.95,47.85,20.25,41.15,42.50,41.15,45243.00,209662.81,41393226.25,167950.00,11775.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,18200.00,110.00,187.45,100.00,176.00,177.30,176.00,44309.00,203237.57,163161595.00,130075.00,-7525.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,18300.00,77.00,125.00,63.00,114.25,118.00,114.25,53400.00,245616.98,131198417.50,117950.00,31125.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,18400.00,46.00,80.00,38.00,70.80,73.00,70.80,42478.00,196048.88,65008032.50,160050.00,56375.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,17900.00,310.05,439.95,285.00,425.90,425.00,425.90,2735.00,12488.86,24973440.00,41650.00,-17300.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,18100.00,176.95,262.05,145.05,248.15,255.00,248.15,13888.00,63551.00,70779731.25,85275.00,-1850.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,18000.00,220.00,354.00,204.85,341.65,346.00,341.65,20554.00,93959.95,146695216.25,385000.00,-46425.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,17700.00,500.00,635.00,460.55,621.80,625.00,621.80,2974.00,13560.21,40025612.50,99875.00,-17050.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,17800.00,350.00,529.55,335.00,523.15,513.40,523.15,3752.00,17131.50,43510396.25,107975.00,-48975.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,17600.00,580.00,729.60,530.05,712.05,700.00,712.05,1374.00,6263.66,21805812.50,23675.00,-18450.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,17500.00,666.95,818.00,632.15,801.80,810.00,801.80,2497.00,11385.49,46111665.00,234350.00,-42600.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,17300.00,928.40,1006.95,849.95,996.05,1000.00,996.05,362.00,1648.02,8236767.50,10275.00,-3700.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,17200.00,1050.00,1120.95,941.00,1100.30,1100.00,1100.30,118.00,537.69,3028571.25,14650.00,-2400.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,17400.00,800.00,909.00,600.00,898.15,909.00,898.15,450.00,2049.40,9189713.75,15025.00,-6750.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,17000.00,1200.00,1320.00,1161.00,1300.90,1302.50,1300.90,548.00,2497.65,16865181.25,117700.00,-7900.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,16900.00,1299.75,1413.00,1270.00,1413.00,1413.00,1413.00,21.00,95.66,693243.75,6975.00,-425.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,16800.00,1410.00,1510.00,1410.00,1485.35,1485.35,1485.35,53.00,241.59,1898736.25,10825.00,-1025.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,17100.00,1070.05,1215.90,1070.05,1196.50,1202.00,1196.50,95.00,433.36,2723205.00,8300.00,-2025.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,16700.00,1490.00,1620.90,1465.00,1615.80,1607.00,1615.80,63.00,287.25,2422293.75,12975.00,-1325.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,16600.00,1560.00,1702.40,1560.00,1696.60,1685.00,1696.60,9.00,41.08,372720.00,5225.00,-225.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,16400.00,1780.00,1780.00,1780.00,1780.00,1780.00,1780.00,1.00,4.54,44500.00,1500.00,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,16300.00,1910.00,2004.90,1877.80,2004.90,2004.90,2004.90,31.00,141.20,1487467.50,2650.00,-375.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,16500.00,1698.00,1812.00,1650.00,1803.20,1794.00,1803.20,532.00,2424.22,22971878.75,29800.00,-12075.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,16100.00,2154.15,2154.15,2103.90,2103.90,2103.90,2103.90,5.00,22.77,264243.75,1225.00,-125.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,16000.00,2240.00,2321.00,2150.00,2300.55,2280.00,2300.55,299.00,1362.65,16664798.75,29600.00,-6325.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,16200.00,1990.00,2110.00,1941.00,2110.00,2110.00,2110.00,420.00,1915.99,21499433.75,7525.00,-9525.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,15700.00,-,-,-,2281.50,2281.50,2592.85,-,-,-,400.00,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,15900.00,-,-,-,1735.00,1735.00,2393.00,-,-,-,525.00,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,15600.00,2675.00,2692.95,2408.35,2408.35,2408.35,2408.35,3.00,13.64,194407.50,1675.00,-50.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,15800.00,-,-,-,2200.00,2200.00,2492.95,-,-,-,5525.00,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,15400.00,2836.55,2842.80,2375.15,2375.15,2375.15,2375.15,7.00,31.80,485306.25,2875.00,-125.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,15500.00,2678.90,2805.00,2634.85,2805.00,2805.00,2805.00,67.00,304.45,4482753.75,10275.00,-1225.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,15300.00,-,-,-,2668.90,2668.90,2992.60,-,-,-,900.00,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,15200.00,-,-,-,1155.90,-,3092.50,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,15100.00,-,-,-,2671.00,2671.00,3192.45,-,-,-,150.00,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,14900.00,-,-,-,1368.05,-,3392.30,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,14800.00,-,-,-,1442.80,-,3492.25,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,15000.00,3190.00,3290.00,3190.00,3277.00,3275.00,3277.00,23.00,104.92,1867162.50,11775.00,-500.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,14600.00,-,-,-,1597.90,-,3692.10,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,14700.00,-,-,-,1519.40,-,3592.20,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,14500.00,3785.00,3785.00,3775.00,3780.00,3775.00,3780.00,2.00,9.14,189000.00,2875.00,-50.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,14400.00,-,-,-,1760.00,-,3891.95,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,14200.00,-,-,-,1928.30,-,4091.85,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,14300.00,-,-,-,1843.40,-,3991.90,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,14100.00,-,-,-,2014.55,-,4191.75,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,14000.00,4275.00,4310.00,4270.00,4298.70,4291.00,4298.70,51.00,233.26,5475887.50,8075.00,-1200.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,13900.00,-,-,-,1708.45,-,4391.60,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,13600.00,4573.00,4618.80,4573.00,4618.80,4618.80,4618.80,21.00,95.55,2415166.25,7850.00,-500.00,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,13800.00,-,-,-,1793.55,-,4491.55,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,27-Nov-2014,CE,13700.00,4584.75,4600.00,4486.30,4486.30,4486.30,4486.30,25.00,114.33,2870251.25,2975.00,-575.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,19700.00,40.00,45.00,40.00,45.00,45.00,45.00,16.00,78.97,17123.75,400.00,400.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,19600.00,-,-,-,65.50,-,94.00,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,19400.00,-,-,-,90.45,-,127.30,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,19300.00,74.00,98.05,60.00,90.20,88.80,90.20,1507.00,7303.59,3231902.50,38225.00,33150.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,19200.00,96.00,116.00,94.00,116.00,116.00,116.00,11.00,53.08,27728.75,275.00,250.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,19500.00,69.80,69.80,45.00,64.40,57.50,64.40,437.00,2137.18,680321.25,9800.00,9800.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,18900.00,165.00,199.25,160.00,185.95,185.00,185.95,30.00,143.08,132852.50,750.00,750.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,19000.00,110.05,167.00,110.05,161.10,160.00,161.10,4006.00,19174.17,14567347.50,106175.00,10475.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,19100.00,-,-,-,116.45,-,194.30,-,-,-,-,-,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,18800.00,199.00,224.00,188.85,224.00,224.00,224.00,280.00,1330.19,1419178.75,6575.00,6375.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,18700.00,199.95,271.00,199.95,257.30,259.00,257.30,353.00,1670.85,2057895.00,6675.00,6325.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,18600.00,265.00,318.10,264.50,301.05,294.75,301.05,79.00,372.99,564361.25,3375.00,550.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,18500.00,280.00,363.95,277.05,354.40,359.00,354.40,4458.00,20982.35,36409855.00,78000.00,19700.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,18200.00,440.00,525.00,422.95,501.95,518.00,501.95,1079.00,5034.59,12513532.50,11825.00,-7675.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,18300.00,385.00,470.00,372.00,465.55,455.00,465.55,255.00,1194.19,2756078.75,5500.00,475.00,18281.95
BANKNIFTY,24-Nov-2014,24-Dec-2014,CE,18400.00,391.95,418.85,333.40,405.60,389.00,405.60,118.00,553.75,1095297.50,2425.00,1475.00,18281.95
