Symbol,date,expiry,open,close,Strike_Price,Spot_Price,Risk_Free_Intrest,Time,Volatility,LTP,BS_Call,MC_Call,FD_Call,C(T+1),C_BS(T+1),C_MC(T+1),C_FD(T+1)
BANKNIFTY,22-May-2013,27-Jun-2013,453.1,324.6,13008.25,13000.0,0.00082,0.09863013699,0.4386641606,317.35,760.5601813,762.6520652,777.8275173,191.0,475.45432,498.9364074,467.3788361
BANKNIFTY,22-May-2013,27-Jun-2013,472.3,444.5,13008.25,12800.0,0.00082,0.09863013699,0.3286331951,416.65,689.3749747,718.2847929,677.810588,261.75,575.1549105,599.9388337,573.288093
BANKNIFTY,22-May-2013,27-Jun-2013,-,700.0,13008.25,12700.0,0.00082,0.09863013699,0.3626392232,700,799.5799605,790.0668457,795.5513661,300.0,327.5376053,330.9372586,309.569031
BANKNIFTY,22-May-2013,27-Jun-2013,-,400.0,13008.25,12900.0,0.00082,0.09863013699,0.2614834733,400,527.4200375,535.3999588,502.3790969,207.4,550.0946291,558.8956053,519.3834955
BANKNIFTY,22-May-2013,27-Jun-2013,-,890.0,13008.25,12400.0,0.00082,0.09863013699,0.2400187185,890,822.2222093,839.0122906,782.2151794,500.0,532.281323,540.3025795,516.5894988
BANKNIFTY,22-May-2013,27-Jun-2013,-,700.0,13008.25,12600.0,0.00082,0.09863013699,0.3029314997,700,769.9687742,799.4525235,750.4755616,345.6,655.103821,668.1119572,650.1811391
BANKNIFTY,22-May-2013,27-Jun-2013,670,650.0,13008.25,12500.0,0.00082,0.09863013699,0.3484690674,650,900.3278845,923.2144279,892.6337227,405.0,803.7869073,799.6065807,778.1743673
BANKNIFTY,22-May-2013,25-Jul-2013,-,564.1,13008.25,13400.0,0.00082,0.1753424658,0.1873637291,-,304.8742222,329.5029591,257.5201602,564.1,146.677966,154.711768,123.0909446
BANKNIFTY,22-May-2013,25-Jul-2013,-,687.45,13008.25,13100.0,0.00082,0.1753424658,0.2927550845,-,666.8216369,687.1678343,635.4045557,687.45,338.7636946,348.3621923,305.8253869
BANKNIFTY,22-May-2013,25-Jul-2013,-,644.35,13008.25,13200.0,0.00082,0.1753424658,0.2433891325,-,512.2173738,524.3168406,468.2513002,644.35,304.7343535,313.6568782,275.3192711
BANKNIFTY,22-May-2013,25-Jul-2013,-,603.25,13008.25,13300.0,0.00082,0.1753424658,0.2433535251,-,467.2160898,473.9901065,424.6406197,603.25,823.3977877,834.0058846,853.0121117
BANKNIFTY,22-May-2013,25-Jul-2013,-,265.0,13008.25,13000.0,0.00082,0.1753424658,0.4386641606,265,1029.705919,1048.172335,1061.36563,265.0,681.4067217,679.5714763,665.2913353
BANKNIFTY,22-May-2013,25-Jul-2013,-,829.35,13008.25,12800.0,0.00082,0.1753424658,0.3286331951,-,898.6374489,917.7119456,878.4376872,829.35,495.453879,523.4644495,458.0382174
BANKNIFTY,22-May-2013,25-Jul-2013,-,779.9,13008.25,12900.0,0.00082,0.1753424658,0.2614834733,-,702.7851816,729.4494468,657.0940991,779.9,799.6860878,801.8262177,794.9350429
BANKNIFTY,22-May-2013,25-Jul-2013,-,880.8,13008.25,12700.0,0.00082,0.1753424658,0.3626392232,-,1024.673104,1015.395893,1019.19278,880.8,871.3475704,895.2533558,861.0881458
BANKNIFTY,22-May-2013,25-Jul-2013,-,990.15,13008.25,12500.0,0.00082,0.1753424658,0.3484690674,-,1111.988746,1114.182304,1099.2456,990.15,709.0340825,730.7233893,652.9518382
BANKNIFTY,22-May-2013,25-Jul-2013,-,1048.0,13008.25,12400.0,0.00082,0.1753424658,0.2400187185,-,971.3082535,986.7473408,904.4895123,1048.0,823.7561304,841.3646321,776.690043
BANKNIFTY,22-May-2013,25-Jul-2013,-,934.4,13008.25,12600.0,0.00082,0.1753424658,0.3029314997,-,960.9376361,990.0984447,926.1054258,934.4,973.764427,991.2222399,927.7642652
BANKNIFTY,23-May-2013,27-Jun-2013,325,207.4,12636.5,12900.0,0.00082,0.09589041096,0.2614834733,207.4,327.5376053,330.9372586,309.569031,281.4,346.2147444,349.4389662,333.8910695
BANKNIFTY,23-May-2013,27-Jun-2013,260,191.0,12636.5,13000.0,0.00082,0.09589041096,0.4386641606,192,561.3946056,585.6930876,575.2386397,226.2,535.4141992,555.3033475,525.4545564
BANKNIFTY,23-May-2013,27-Jun-2013,305.85,261.75,12636.5,12800.0,0.00082,0.09589041096,0.3286331951,260,475.45432,498.9364074,467.3788361,323.25,638.3895337,640.4224227,636.502159
BANKNIFTY,23-May-2013,27-Jun-2013,400.1,300.0,12636.5,12700.0,0.00082,0.09589041096,0.3626392232,300,575.1549105,599.9388337,573.288093,398.7,601.4383261,597.5811462,585.4322921
BANKNIFTY,23-May-2013,27-Jun-2013,326.55,345.6,12636.5,12600.0,0.00082,0.09589041096,0.3029314997,345.6,532.281323,540.3025795,516.5894988,400.0,726.4680076,742.3208359,718.6278949
BANKNIFTY,23-May-2013,27-Jun-2013,500,405.0,12636.5,12500.0,0.00082,0.09589041096,0.3484690674,410,655.103821,668.1119572,650.1811391,450.0,845.433883,858.1142046,824.3467503
BANKNIFTY,23-May-2013,27-Jun-2013,650,536.6,12636.5,12200.0,0.00082,0.09589041096,0.2971356818,550.05,758.1585003,764.1481891,736.6892019,575.0,633.2722947,646.3821715,599.2195919
BANKNIFTY,23-May-2013,27-Jun-2013,500,500.0,12636.5,12400.0,0.00082,0.09589041096,0.2400187185,500,550.0946291,558.8956053,519.3834955,550.0,897.0555701,900.8983226,869.411377
BANKNIFTY,23-May-2013,27-Jun-2013,700,630.45,12636.5,12100.0,0.00082,0.09589041096,0.2807215558,639.55,803.7869073,799.6065807,778.1743673,630.45,738.4708166,741.7723611,710.6620905
BANKNIFTY,23-May-2013,27-Jun-2013,-,510.0,12636.5,12300.0,0.00082,0.09589041096,0.2680316899,510,652.9457532,655.5869981,626.8501615,570.0,1018.924874,1044.654874,1002.336813
BANKNIFTY,23-May-2013,25-Jul-2013,-,779.9,12636.5,12900.0,0.00082,0.1726027397,0.2614834733,-,495.453879,523.4644495,458.0382174,779.9,882.892303,897.4151173,914.9939966
BANKNIFTY,23-May-2013,25-Jul-2013,-,265.0,12636.5,13000.0,0.00082,0.1726027397,0.4386641606,265,823.3977877,834.0058846,853.0121117,265.0,746.3917567,749.5832638,727.0160933
BANKNIFTY,23-May-2013,25-Jul-2013,-,829.35,12636.5,12800.0,0.00082,0.1726027397,0.3286331951,-,681.4067217,679.5714763,665.2913353,829.35,797.6190893,827.0180835,768.334597
BANKNIFTY,23-May-2013,25-Jul-2013,-,934.4,12636.5,12600.0,0.00082,0.1726027397,0.3029314997,-,725.7875628,745.319552,696.2437617,934.4,944.7440582,953.1640637,933.3321835
BANKNIFTY,23-May-2013,25-Jul-2013,-,990.15,12636.5,12500.0,0.00082,0.1726027397,0.3484690674,-,871.3475704,895.2533558,861.0881458,990.15,867.0841033,868.6395196,862.212143
BANKNIFTY,23-May-2013,25-Jul-2013,-,880.8,12636.5,12700.0,0.00082,0.1726027397,0.3626392232,-,799.6860878,801.8262177,794.9350429,880.8,791.4953905,809.1798252,734.0126629
BANKNIFTY,23-May-2013,25-Jul-2013,-,1048.0,12636.5,12400.0,0.00082,0.1726027397,0.2400187185,-,709.0340825,730.7233893,652.9518382,1048.0,907.8277698,937.3074178,858.8646996
BANKNIFTY,23-May-2013,25-Jul-2013,-,1107.95,12636.5,12300.0,0.00082,0.1726027397,0.2680316899,-,823.7561304,841.3646321,776.690043,1107.95,1026.080534,1059.803179,987.27489
BANKNIFTY,23-May-2013,25-Jul-2013,-,1170.05,12636.5,12200.0,0.00082,0.1726027397,0.2971356818,-,940.7902375,970.6116672,904.9913384,1170.05,1063.673168,1080.226261,1016.669614
BANKNIFTY,23-May-2013,25-Jul-2013,-,1234.2,12636.5,12100.0,0.00082,0.1726027397,0.2807215558,-,973.764427,991.2222399,927.7642652,1234.2,1300.616619,1312.991055,1281.357987
BANKNIFTY,27-May-2013,27-Jun-2013,165,199.3,12961.55,13200.0,0.00082,0.08493150685,0.2433891325,182,293.5916408,295.8345556,275.2955495,192.1,397.5189173,401.9387365,384.7567706
BANKNIFTY,27-May-2013,27-Jun-2013,202,232.0,12961.55,13100.0,0.00082,0.08493150685,0.2927550845,224.15,411.4823,419.0077322,398.2687524,231.8,132.8060979,136.6069542,116.875452
BANKNIFTY,27-May-2013,27-Jun-2013,105.65,166.75,12961.55,13300.0,0.00082,0.08493150685,0.2433535251,170,254.1695704,266.1889105,237.2870507,173.95,660.1996266,672.6784716,675.3534205
BANKNIFTY,27-May-2013,27-Jun-2013,255,277.55,12961.55,13000.0,0.00082,0.08493150685,0.4386641606,272,678.2253868,681.5388965,693.6332045,270.8,683.0373409,694.3492413,667.4778161
BANKNIFTY,27-May-2013,27-Jun-2013,421.55,458.9,12961.55,12600.0,0.00082,0.08493150685,0.3029314997,458.9,698.9795387,709.5068235,682.7565985,481.0,601.3303867,598.5694832,592.7359765
BANKNIFTY,27-May-2013,27-Jun-2013,275.6,397.15,12961.55,12800.0,0.00082,0.08493150685,0.3286331951,380,617.3323959,627.6460585,608.2569557,385.0,807.4903038,809.8265914,801.5596052
BANKNIFTY,27-May-2013,27-Jun-2013,520,588.95,12961.55,12500.0,0.00082,0.08493150685,0.3484690674,589,824.4848993,839.2730001,818.230183,575.35,449.5753505,460.6446158,429.3549327
BANKNIFTY,27-May-2013,27-Jun-2013,295,330.0,12961.55,12900.0,0.00082,0.08493150685,0.2614834733,328.1,463.7351648,474.940027,442.7969407,327.05,706.1716196,707.2070118,702.9927548
BANKNIFTY,27-May-2013,27-Jun-2013,410,450.0,12961.55,12700.0,0.00082,0.08493150685,0.3626392232,450,723.1571185,750.3150194,719.5991328,411.0,741.0936185,749.0540297,708.0587722
BANKNIFTY,27-May-2013,27-Jun-2013,537.85,650.0,12961.55,12400.0,0.00082,0.08493150685,0.2400187185,650,756.1987584,770.4209802,722.0135438,650.0,847.195203,863.3864186,819.9525263
BANKNIFTY,27-May-2013,25-Jul-2013,-,603.25,12961.55,13300.0,0.00082,0.1616438356,0.2433535251,-,418.9943684,435.0267169,382.9238427,603.25,634.271679,635.0093236,593.5875101
BANKNIFTY,27-May-2013,25-Jul-2013,-,779.9,12961.55,12900.0,0.00082,0.1616438356,0.2614834733,-,646.7708259,673.5564514,605.3189139,779.9,945.0202976,955.3483413,974.3451588
BANKNIFTY,27-May-2013,25-Jul-2013,-,265.0,12961.55,13000.0,0.00082,0.1616438356,0.4386641606,265,960.2484628,969.7365785,989.8508987,265.0,451.1678821,460.5594008,411.6600735
BANKNIFTY,27-May-2013,25-Jul-2013,-,644.35,12961.55,13200.0,0.00082,0.1616438356,0.2433891325,-,462.2007536,472.9724631,422.0822659,644.35,822.7283443,842.3752096,805.1905656
BANKNIFTY,27-May-2013,25-Jul-2013,-,829.35,12961.55,12800.0,0.00082,0.1616438356,0.3286331951,-,836.5366329,851.2590729,818.5867837,829.35,598.4804206,625.579909,571.8517525
BANKNIFTY,27-May-2013,25-Jul-2013,-,687.45,12961.55,13100.0,0.00082,0.1616438356,0.2927550845,-,610.843851,631.1968447,583.4646602,687.45,944.7181469,996.4887262,940.793763
BANKNIFTY,27-May-2013,25-Jul-2013,-,880.8,12961.55,12700.0,0.00082,0.1616438356,0.3626392232,-,959.254678,982.98392,955.0695263,880.8,885.2249232,908.1059861,853.6549545
BANKNIFTY,27-May-2013,25-Jul-2013,-,934.4,12961.55,12600.0,0.00082,0.1616438356,0.3029314997,-,899.1001011,925.6134484,867.0380632,934.4,898.282696,904.3691407,838.6197746
BANKNIFTY,27-May-2013,25-Jul-2013,-,1048.0,12961.55,12400.0,0.00082,0.1616438356,0.2400187185,-,911.8467082,925.8492002,850.9925321,1048.0,1031.762011,1042.769813,1020.203508
BANKNIFTY,27-May-2013,25-Jul-2013,-,990.15,12961.55,12500.0,0.00082,0.1616438356,0.3484690674,-,1046.430346,1062.872414,1034.712178,990.15,1314.470018,1336.79699,1284.241208
BANKNIFTY,28-May-2013,25-Jul-2013,-,603.25,12950.0,13300.0,0.00082,0.1589041096,0.2433535251,-,408.4081426,417.3213996,373.5702341,603.25,343.3441079,350.846599,319.9040045
BANKNIFTY,28-May-2013,25-Jul-2013,-,265.0,12950.0,13000.0,0.00082,0.1589041096,0.4386641606,265,945.0202976,955.3483413,974.3451588,265.0,543.0139337,546.6583476,517.2926903
BANKNIFTY,28-May-2013,25-Jul-2013,-,687.45,12950.0,13100.0,0.00082,0.1589041096,0.2927550845,-,598.4804206,625.579909,571.8517525,687.45,574.0094845,598.458052,536.3680311
BANKNIFTY,28-May-2013,25-Jul-2013,-,779.9,12950.0,12900.0,0.00082,0.1589041096,0.2614834733,-,634.271679,635.0093236,593.5875101,779.9,400.3747971,409.0072085,366.5303013
BANKNIFTY,28-May-2013,25-Jul-2013,-,644.35,12950.0,13200.0,0.00082,0.1589041096,0.2433891325,-,451.1678821,460.5594008,411.6600735,644.35,759.3696678,780.7245457,741.5892614
BANKNIFTY,28-May-2013,25-Jul-2013,-,829.35,12950.0,12800.0,0.00082,0.1589041096,0.3286331951,-,822.7283443,842.3752096,805.1905656,829.35,879.018145,891.4648406,875.7727355
BANKNIFTY,28-May-2013,25-Jul-2013,-,880.8,12950.0,12700.0,0.00082,0.1589041096,0.3626392232,-,944.7181469,996.4887262,940.793763,880.8,817.2688136,824.7512457,787.9776581
BANKNIFTY,28-May-2013,25-Jul-2013,-,934.4,12950.0,12600.0,0.00082,0.1589041096,0.3029314997,-,885.2249232,908.1059861,853.6549545,934.4,962.0478663,1001.50533,948.7882634
BANKNIFTY,28-May-2013,25-Jul-2013,-,990.15,12950.0,12500.0,0.00082,0.1589041096,0.3484690674,-,1031.762011,1042.769813,1020.203508,990.15,823.5988333,844.4305371,766.8448931
BANKNIFTY,28-May-2013,25-Jul-2013,-,1048.0,12950.0,12400.0,0.00082,0.1589041096,0.2400187185,-,898.282696,904.3691407,838.6197746,1048.0,1056.242662,1091.371582,1019.628639
BANKNIFTY,29-May-2013,25-Jul-2013,-,687.45,12853.2,13100.0,0.00082,0.1561643836,0.2927550845,-,543.0139337,546.6583476,517.2926903,687.45,374.0480759,380.5766854,342.2821186
BANKNIFTY,29-May-2013,25-Jul-2013,-,644.35,12853.2,13200.0,0.00082,0.1561643836,0.2433891325,-,400.3747971,409.0072085,366.5303013,644.35,542.627723,555.1172212,507.7147636
BANKNIFTY,29-May-2013,25-Jul-2013,-,779.9,12853.2,12900.0,0.00082,0.1561643836,0.2614834733,-,574.0094845,598.458052,536.3680311,779.9,849.7822924,839.867048,879.0436576
BANKNIFTY,29-May-2013,25-Jul-2013,-,265.0,12853.2,13000.0,0.00082,0.1561643836,0.4386641606,265,883.6772613,912.7242314,913.5510203,265.0,725.6368323,710.6709415,707.1192184
BANKNIFTY,29-May-2013,25-Jul-2013,-,829.35,12853.2,12800.0,0.00082,0.1561643836,0.3286331951,-,759.3696678,780.7245457,741.5892614,829.35,843.7540757,866.342698,840.1984433
BANKNIFTY,29-May-2013,25-Jul-2013,-,880.8,12853.2,12700.0,0.00082,0.1561643836,0.3626392232,-,879.018145,891.4648406,875.7727355,880.8,781.548982,796.1747068,754.3537593
BANKNIFTY,29-May-2013,25-Jul-2013,-,934.4,12853.2,12600.0,0.00082,0.1561643836,0.3029314997,-,817.2688136,824.7512457,787.9776581,934.4,924.9732612,933.0278101,913.3961188
BANKNIFTY,29-May-2013,25-Jul-2013,-,990.15,12853.2,12500.0,0.00082,0.1561643836,0.3484690674,-,962.0478663,1001.50533,948.7882634,990.15,785.2989232,794.2231455,731.7718362
BANKNIFTY,29-May-2013,25-Jul-2013,-,1048.0,12853.2,12400.0,0.00082,0.1561643836,0.2400187185,-,823.5988333,844.4305371,766.8448931,1048.0,899.8713556,909.1919191,853.3630236
BANKNIFTY,29-May-2013,25-Jul-2013,-,1107.95,12853.2,12300.0,0.00082,0.1561643836,0.2680316899,-,939.0777462,958.9842981,890.6989173,1107.95,1016.231886,1026.973909,979.9725691
BANKNIFTY,30-May-2013,25-Jul-2013,-,687.45,12805.9,13100.0,0.00082,0.1534246575,0.2927550845,-,513.6765171,531.4038748,487.6513457,687.45,678.2115961,690.6279306,701.8494069
BANKNIFTY,30-May-2013,25-Jul-2013,-,265.0,12805.9,13000.0,0.00082,0.1534246575,0.4386641606,265,849.7822924,839.867048,879.0436576,191.0,242.7407002,245.3025248,218.1736323
BANKNIFTY,30-May-2013,25-Jul-2013,-,644.35,12805.9,13200.0,0.00082,0.1534246575,0.2433891325,-,374.0480759,380.5766854,342.2821186,644.35,377.955233,388.5597111,351.3675278
BANKNIFTY,30-May-2013,25-Jul-2013,-,779.9,12805.9,12900.0,0.00082,0.1534246575,0.2614834733,-,542.627723,555.1172212,507.7147636,779.9,214.7209156,214.1003983,193.9870174
BANKNIFTY,30-May-2013,25-Jul-2013,-,829.35,12805.9,12800.0,0.00082,0.1534246575,0.3286331951,-,725.6368323,710.6709415,707.1192184,829.35,723.0482781,741.4207096,712.9338193
BANKNIFTY,30-May-2013,25-Jul-2013,-,990.15,12805.9,12500.0,0.00082,0.1534246575,0.3484690674,-,924.9732612,933.0278101,913.3961188,990.15,568.1674677,592.6919334,525.3377801
BANKNIFTY,30-May-2013,25-Jul-2013,-,1048.0,12805.9,12400.0,0.00082,0.1534246575,0.2400187185,-,785.2989232,794.2231455,731.7718362,1048.0,656.5509973,665.3463033,654.2352267
BANKNIFTY,30-May-2013,25-Jul-2013,-,880.8,12805.9,12700.0,0.00082,0.1534246575,0.3626392232,-,843.7540757,866.342698,840.1984433,880.8,587.1584593,591.7331337,565.5216354
BANKNIFTY,30-May-2013,25-Jul-2013,-,934.4,12805.9,12600.0,0.00082,0.1534246575,0.3029314997,-,781.548982,796.1747068,754.3537593,934.4,787.2688562,808.0375262,756.2046365
BANKNIFTY,30-May-2013,25-Jul-2013,-,1170.05,12805.9,12200.0,0.00082,0.1534246575,0.2971356818,-,1016.231886,1026.973909,979.9725691,1170.05,676.2233633,691.8727088,639.136846
BANKNIFTY,30-May-2013,25-Jul-2013,-,1107.95,12805.9,12300.0,0.00082,0.1534246575,0.2680316899,-,899.8713556,909.1919191,853.3630236,1107.95,1044.395484,1056.551024,1028.494152
BANKNIFTY,03-Jun-2013,25-Jul-2013,-,934.4,12402.1,12600.0,0.00082,0.1424657534,0.3029314997,-,530.0111745,533.9823019,510.3733196,934.4,430.4142704,436.7503241,420.3059031
BANKNIFTY,03-Jun-2013,25-Jul-2013,-,880.8,12402.1,12700.0,0.00082,0.1424657534,0.3626392232,-,597.5836589,605.0502945,594.0571141,880.8,588.5071951,610.3052992,581.978416
BANKNIFTY,03-Jun-2013,25-Jul-2013,-,990.15,12402.1,12500.0,0.00082,0.1424657534,0.3484690674,-,661.344798,667.9785666,654.0275429,383.15,535.9345917,548.6375647,504.6596258
BANKNIFTY,03-Jun-2013,25-Jul-2013,-,1107.95,12402.1,12300.0,0.00082,0.1424657534,0.2680316899,-,614.3057485,644.0835756,581.1055183,1107.95,640.2686218,636.5345723,616.2022996
BANKNIFTY,03-Jun-2013,25-Jul-2013,-,1170.05,12402.1,12200.0,0.00082,0.1424657534,0.2971356818,-,722.4009723,735.4433045,695.878983,1170.05,435.7730249,450.6660274,402.0779073
BANKNIFTY,03-Jun-2013,25-Jul-2013,-,1048.0,12402.1,12400.0,0.00082,0.1424657534,0.2400187185,-,509.6141658,526.6410061,469.4572478,1048.0,794.0288991,798.6653665,773.9155872
BANKNIFTY,03-Jun-2013,25-Jul-2013,-,710.0,12402.1,12000.0,0.00082,0.1424657534,0.3214905839,710,882.5999869,899.534322,862.7408252,600.0,882.4278673,900.6407866,869.1547772
BANKNIFTY,03-Jun-2013,25-Jul-2013,-,1369.15,12402.1,11900.0,0.00082,0.1424657534,0.3388077237,-,973.6878308,976.135637,959.9990365,1369.15,665.7016235,681.3356598,635.5458068
BANKNIFTY,03-Jun-2013,25-Jul-2013,-,1234.2,12402.1,12100.0,0.00082,0.1424657534,0.2807215558,-,751.6768649,751.2149776,717.7260043,1234.2,944.4572623,949.1919739,931.7078659
BANKNIFTY,03-Jun-2013,29-Aug-2013,-,879.75,12402.1,12700.0,0.00082,0.2383561644,0.3626392232,-,832.4691969,862.9011382,827.4994912,879.75,662.8275753,684.4003381,628.4153115
BANKNIFTY,03-Jun-2013,29-Aug-2013,-,935.65,12402.1,12600.0,0.00082,0.2383561644,0.3029314997,-,733.6771632,761.251956,698.5951369,935.65,823.8437216,841.6862665,861.1875077
BANKNIFTY,03-Jun-2013,29-Aug-2013,-,993.8,12402.1,12500.0,0.00082,0.2383561644,0.3484690674,-,890.2072593,892.1350207,875.8445677,993.8,841.1140336,850.3695111,798.5779351
BANKNIFTY,03-Jun-2013,29-Aug-2013,-,1181.5,12402.1,12200.0,0.00082,0.2383561644,0.2971356818,-,922.9608868,940.1847483,878.3499257,1181.5,605.7240811,606.8196529,545.3705169
BANKNIFTY,03-Jun-2013,29-Aug-2013,-,1054.15,12402.1,12400.0,0.00082,0.2383561644,0.2400187185,-,681.4823827,707.2793486,612.7481137,1054.15,1005.190482,1018.603888,973.2076726
BANKNIFTY,03-Jun-2013,29-Aug-2013,-,1318.05,12402.1,12000.0,0.00082,0.2383561644,0.3214905839,-,1091.977744,1120.769799,1055.574987,1318.05,857.206285,872.1388387,805.8004871
BANKNIFTY,03-Jun-2013,29-Aug-2013,-,1248.45,12402.1,12100.0,0.00082,0.2383561644,0.2807215558,-,942.0807635,962.8704168,884.7803535,1248.45,721.607846,752.3468546,666.828505
BANKNIFTY,03-Jun-2013,29-Aug-2013,-,1116.75,12402.1,12300.0,0.00082,0.2383561644,0.2680316899,-,800.6720185,804.0299594,743.2926869,1116.75,1100.471413,1114.97161,1075.686717
BANKNIFTY,03-Jun-2013,29-Aug-2013,-,1389.25,12402.1,11900.0,0.00082,0.2383561644,0.3388077237,-,1189.345797,1233.265323,1164.993581,1389.25,1160.189641,1180.26437,1136.597842
BANKNIFTY,04-Jun-2013,25-Jul-2013,440,383.15,12275.1,12500.0,0.00082,0.1397260274,0.3484690674,383.15,588.5071951,610.3052992,581.978416,350.0,462.4236947,477.2549606,443.8860547
BANKNIFTY,04-Jun-2013,25-Jul-2013,-,934.4,12275.1,12600.0,0.00082,0.1397260274,0.3029314997,-,462.2181394,482.0836336,443.7595404,934.4,437.7132195,451.8790966,404.3955284
BANKNIFTY,04-Jun-2013,25-Jul-2013,-,1048.0,12275.1,12400.0,0.00082,0.1397260274,0.2400187185,-,435.7730249,450.6660274,402.0779073,1048.0,529.3562262,536.6976716,526.9653482
BANKNIFTY,04-Jun-2013,25-Jul-2013,-,1369.15,12275.1,11900.0,0.00082,0.1397260274,0.3388077237,-,882.4278673,900.6407866,869.1547772,1369.15,537.835251,538.5373259,506.4347154
BANKNIFTY,04-Jun-2013,25-Jul-2013,-,1107.95,12275.1,12300.0,0.00082,0.1397260274,0.2680316899,-,535.9345917,548.6375647,504.6596258,1107.95,796.2262548,815.0265629,775.7759044
BANKNIFTY,04-Jun-2013,25-Jul-2013,710,600.0,12275.1,12000.0,0.00082,0.1397260274,0.3214905839,600,794.0288991,798.6653665,773.9155872,588.15,642.0660567,664.089983,618.5196993
BANKNIFTY,04-Jun-2013,25-Jul-2013,-,1170.05,12275.1,12200.0,0.00082,0.1397260274,0.2971356818,-,640.2686218,636.5345723,616.2022996,1170.05,668.2854531,685.3106303,638.2104345
BANKNIFTY,04-Jun-2013,25-Jul-2013,-,1234.2,12275.1,12100.0,0.00082,0.1397260274,0.2807215558,-,665.7016235,681.3356598,635.5458068,1234.2,947.1842405,940.7742698,934.4880068
BANKNIFTY,04-Jun-2013,25-Jul-2013,-,1439.4,12275.1,11800.0,0.00082,0.1397260274,0.3395252158,-,944.4572623,949.1919739,931.7078659,1439.4,983.2182648,1003.413892,961.0237892
BANKNIFTY,04-Jun-2013,25-Jul-2013,-,1511.6,12275.1,11700.0,0.00082,0.1397260274,0.3218359157,-,979.5921476,998.1679755,956.5887514,1511.6,1104.781324,1119.546593,1097.531701
BANKNIFTY,04-Jun-2013,29-Aug-2013,-,935.65,12275.1,12600.0,0.00082,0.2356164384,0.3029314997,-,662.8275753,684.4003381,628.4153115,935.65,817.2419459,832.9521688,805.2194895
BANKNIFTY,04-Jun-2013,29-Aug-2013,-,993.8,12275.1,12500.0,0.00082,0.2356164384,0.3484690674,-,815.5737028,819.3300548,803.4395031,993.8,609.0501786,610.4383324,548.8430411
BANKNIFTY,04-Jun-2013,29-Aug-2013,-,1054.15,12275.1,12400.0,0.00082,0.2356164384,0.2400187185,-,605.7240811,606.8196529,545.3705169,1054.15,724.9020425,763.1936022,669.8997872
BANKNIFTY,04-Jun-2013,29-Aug-2013,-,1116.75,12275.1,12300.0,0.00082,0.2356164384,0.2680316899,-,721.607846,752.3468546,666.828505,1116.75,844.3228302,864.7377384,802.3292205
BANKNIFTY,04-Jun-2013,29-Aug-2013,-,1181.5,12275.1,12200.0,0.00082,0.2356164384,0.2971356818,-,841.1140336,850.3695111,798.5779351,1181.5,861.0083642,869.9085444,809.8162926
BANKNIFTY,04-Jun-2013,29-Aug-2013,-,1248.45,12275.1,12100.0,0.00082,0.2356164384,0.2807215558,-,857.206285,872.1388387,805.8004871,1248.45,1008.679829,1021.954579,976.5975128
BANKNIFTY,04-Jun-2013,29-Aug-2013,-,1318.05,12275.1,12000.0,0.00082,0.2356164384,0.3214905839,-,1005.190482,1018.603888,973.2076726,1318.05,1187.285743,1182.872008,1152.793084
BANKNIFTY,04-Jun-2013,29-Aug-2013,-,1536.9,12275.1,11700.0,0.00082,0.2356164384,0.3218359157,-,1182.784024,1178.025481,1148.146259,1536.9,1323.990596,1361.98359,1312.415738
BANKNIFTY,04-Jun-2013,29-Aug-2013,-,1389.25,12275.1,11900.0,0.00082,0.2356164384,0.3388077237,-,1100.471413,1114.97161,1075.686717,1389.25,1164.038852,1174.326618,1140.949815
BANKNIFTY,04-Jun-2013,29-Aug-2013,-,1461.9,12275.1,11800.0,0.00082,0.2356164384,0.3395252158,-,1160.189641,1180.26437,1136.597842,1461.9,1370.400372,1387.768061,1327.664037
BANKNIFTY,05-Jun-2013,25-Jul-2013,-,934.4,12289.35,12600.0,0.00082,0.1369863014,0.3029314997,-,462.4236947,477.2549606,443.8860547,934.4,490.9567399,499.4683517,453.2817116
BANKNIFTY,05-Jun-2013,25-Jul-2013,-,1048.0,12289.35,12400.0,0.00082,0.1369863014,0.2400187185,-,437.7132195,451.8790966,404.3955284,1048.0,637.0635232,662.3574075,630.3832849
BANKNIFTY,05-Jun-2013,25-Jul-2013,300,350.0,12289.35,12500.0,0.00082,0.1369863014,0.3484690674,350,588.315835,580.1139807,582.058234,354.05,1249.774107,1275.164171,1242.531243
BANKNIFTY,05-Jun-2013,25-Jul-2013,-,1234.2,12289.35,12100.0,0.00082,0.1369863014,0.2807215558,-,668.2854531,685.3106303,638.2104345,1234.2,859.9145303,871.0782082,841.3340624
BANKNIFTY,05-Jun-2013,25-Jul-2013,527.45,588.15,12289.35,12000.0,0.00082,0.1369863014,0.3214905839,588.15,796.2262548,815.0265629,775.7759044,666.0,700.680237,715.6251031,675.7406893
BANKNIFTY,05-Jun-2013,25-Jul-2013,-,1170.05,12289.35,12200.0,0.00082,0.1369863014,0.2971356818,-,642.0660567,664.089983,618.5196993,1170.05,594.0810642,603.1100025,562.948912
BANKNIFTY,05-Jun-2013,25-Jul-2013,-,1107.95,12289.35,12300.0,0.00082,0.1369863014,0.2680316899,-,537.835251,538.5373259,506.4347154,1107.95,950.365293,964.9417668,937.4130689
