Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,03-Jun-2013,27-Jun-2013,CE,9300.00,-,-,-,1831.65,-,3151.75,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,27-Jun-2013,CE,9500.00,-,-,-,1855.50,-,2952.85,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,27-Jun-2013,CE,9600.00,-,-,-,1766.25,-,2853.40,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,14700.00,-,-,-,243.95,-,43.40,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,14500.00,-,-,-,288.05,-,57.35,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,14800.00,-,-,-,252.80,-,37.65,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,14600.00,-,-,-,265.55,-,49.95,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,14900.00,-,-,-,222.80,-,32.55,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,14400.00,-,-,-,176.95,-,65.65,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,14200.00,-,-,-,317.65,-,85.60,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,14100.00,-,-,-,342.00,-,97.35,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,14300.00,-,-,-,294.30,-,75.05,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,14000.00,-,-,-,368.55,-,110.50,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,13700.00,-,-,-,458.25,-,159.20,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,13800.00,-,-,-,426.60,-,141.30,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,13900.00,-,-,-,396.75,-,125.10,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,13600.00,-,-,-,491.65,-,178.95,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,13300.00,-,-,-,603.25,-,250.25,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,13500.00,-,-,-,526.95,-,201.10,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,13400.00,-,-,-,564.10,-,224.75,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,13000.00,170.00,189.35,162.00,186.90,184.45,186.90,19.00,62.56,80667.50,3000.00,475.00,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,13100.00,160.00,160.00,160.00,160.00,160.00,160.00,1.00,3.31,4000.00,25.00,25.00,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,12900.00,-,-,-,779.90,-,378.75,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,13200.00,-,-,-,644.35,-,278.60,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,12600.00,-,-,-,934.40,-,503.45,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,12800.00,223.00,223.00,219.50,219.50,219.50,219.50,2.00,6.51,11062.50,50.00,50.00,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,12700.00,-,-,-,880.80,-,459.00,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,12500.00,-,-,-,990.15,-,550.80,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,12300.00,-,-,-,1107.95,-,654.50,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,12200.00,-,-,-,1170.05,-,710.75,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,12400.00,-,-,-,1048.00,-,601.20,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,12000.00,-,-,-,710.00,710.00,832.20,-,-,-,200.00,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,11900.00,-,-,-,1369.15,-,897.30,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,12100.00,-,-,-,1234.20,-,770.00,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,11800.00,-,-,-,1439.40,-,965.15,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,11600.00,970.00,970.00,970.00,970.00,970.00,970.00,1.00,3.14,24250.00,25.00,25.00,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,11500.00,-,-,-,1660.80,-,1185.05,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,11700.00,-,-,-,1511.60,-,1036.40,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,11300.00,-,-,-,1817.40,-,1343.65,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,11400.00,-,-,-,1738.30,-,1263.25,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,11000.00,-,-,-,1880.90,-,1597.00,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,10900.00,-,-,-,1963.95,-,1685.00,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,11100.00,-,-,-,1980.40,-,1510.70,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,11200.00,-,-,-,1898.15,-,1426.20,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,25-Jul-2013,CE,10800.00,-,-,-,1886.60,-,1774.50,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,14300.00,-,-,-,275.65,-,185.90,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,14200.00,-,-,-,299.10,-,203.10,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,14400.00,-,-,-,253.70,-,169.95,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,14100.00,-,-,-,323.70,-,221.60,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,14000.00,-,-,-,350.60,-,241.50,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,13900.00,-,-,-,379.20,-,263.30,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,13800.00,-,-,-,409.70,-,286.15,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,13700.00,-,-,-,442.05,-,310.05,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,13600.00,-,-,-,476.30,-,336.30,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,13200.00,-,-,-,633.90,-,459.40,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,13300.00,-,-,-,591.35,-,425.75,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,13500.00,-,-,-,512.60,-,364.25,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,13400.00,-,-,-,550.90,-,394.10,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,13100.00,-,-,-,678.60,-,495.05,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,12800.00,-,-,-,826.10,-,614.55,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,12700.00,-,-,-,879.75,-,658.70,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,12600.00,-,-,-,935.65,-,705.10,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,13000.00,-,-,-,725.55,-,532.75,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,12900.00,-,-,-,774.75,-,572.60,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,12500.00,-,-,-,993.80,-,753.80,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,12200.00,-,-,-,1181.50,-,913.40,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,12400.00,-,-,-,1054.15,-,804.75,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,12000.00,-,-,-,1318.05,-,1031.25,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,12100.00,-,-,-,1248.45,-,971.20,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,12300.00,-,-,-,1116.75,-,857.95,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,11900.00,-,-,-,1389.25,-,1093.55,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,11800.00,-,-,-,1461.90,-,1158.05,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,11700.00,-,-,-,1536.90,-,1224.80,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,11300.00,-,-,-,1854.60,-,1512.85,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,11600.00,-,-,-,1613.75,-,1294.20,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,11400.00,-,-,-,1772.70,-,1437.90,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,11500.00,-,-,-,1692.35,-,1365.30,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,11200.00,-,-,-,1938.10,-,1589.70,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,11100.00,-,-,-,1746.05,-,1668.35,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,10900.00,-,-,-,1908.90,-,1830.75,-,-,-,-,-,12402.10
BANKNIFTY,03-Jun-2013,29-Aug-2013,CE,11000.00,-,-,-,1826.70,-,1748.70,-,-,-,-,-,12402.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,14700.00,-,-,-,115.80,-,1.80,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,14900.00,-,-,-,96.95,-,1.00,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,14600.00,-,-,-,130.55,-,2.45,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,14800.00,-,-,-,120.05,-,1.35,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,14400.00,-,-,-,81.65,-,4.30,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,14300.00,-,-,-,177.25,-,5.70,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,14500.00,-,-,-,146.80,-,3.25,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,14200.00,-,-,-,13.00,13.00,7.50,-,-,-,25.00,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,14100.00,-,-,-,208.95,-,9.75,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,14000.00,9.95,9.95,5.50,6.35,6.40,6.35,99.00,346.67,17318.75,17825.00,500.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,13900.00,-,-,-,39.90,39.90,16.25,-,-,-,800.00,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,13600.00,20.00,24.55,13.05,13.70,14.75,13.70,127.00,432.41,61418.75,21350.00,275.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,13700.00,17.00,19.05,10.10,10.80,11.00,10.80,255.00,874.30,92252.50,20275.00,2025.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,13800.00,14.65,16.00,9.00,9.60,9.60,9.60,109.00,376.41,36155.00,14550.00,1425.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,13500.00,28.10,32.00,12.60,18.15,19.20,18.15,2897.00,9795.30,1792806.25,69075.00,10975.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,13400.00,35.85,41.00,22.30,24.95,25.05,24.95,477.00,1601.89,393613.75,16325.00,1050.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,13100.00,75.85,88.50,49.90,52.65,53.70,52.65,2790.00,9187.21,4996490.00,25825.00,5375.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,13200.00,58.25,69.10,39.85,41.25,41.00,41.25,2089.00,6924.55,3084870.00,43500.00,14400.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,13300.00,46.35,54.10,30.10,31.80,31.50,31.80,1709.00,5700.91,1848700.00,36825.00,2800.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,13000.00,88.50,112.75,63.55,67.15,67.40,67.15,13245.00,43350.02,30377080.00,171100.00,24775.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,12600.00,216.90,258.40,159.85,168.60,166.00,168.60,4168.00,13356.06,22685955.00,40575.00,11900.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,12700.00,178.85,213.45,129.65,136.15,135.00,136.15,3754.00,12079.25,16030121.25,56400.00,8525.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,12500.00,247.20,306.90,195.00,204.25,204.60,204.25,5534.00,17650.36,35660642.50,72150.00,6450.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,12800.00,143.30,174.05,103.30,109.20,108.00,109.20,4088.00,13226.57,14497055.00,91775.00,5750.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,12900.00,101.65,141.20,82.05,85.70,85.95,85.70,3419.00,11121.23,9495533.75,55800.00,2275.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,12100.00,410.00,410.00,410.00,410.00,410.00,410.00,2.00,6.25,20500.00,1475.00,50.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,12400.00,319.95,361.00,233.55,248.90,248.30,248.90,1849.00,5870.54,13863742.50,24500.00,6125.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,12300.00,368.15,422.00,278.00,293.95,293.90,293.95,1441.00,4540.76,10968765.00,31725.00,16500.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,12200.00,465.00,470.00,304.20,342.20,345.00,342.20,94.00,294.99,828947.50,4075.00,750.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,12000.00,580.00,627.75,451.00,469.80,463.00,469.80,299.00,936.04,3904132.50,21075.00,1650.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,11900.00,-,-,-,719.90,719.90,597.25,-,-,-,150.00,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,11600.00,940.00,950.00,940.00,950.00,950.00,950.00,2.00,6.27,47250.00,900.00,50.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,11700.00,850.00,850.00,675.00,675.00,675.00,675.00,10.00,31.13,188375.00,4150.00,-125.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,11500.00,999.00,1002.50,894.10,895.35,895.35,895.35,5.00,15.56,118300.00,7300.00,50.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,11800.00,-,-,-,970.25,970.25,668.10,-,-,-,1950.00,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,11100.00,-,-,-,1675.00,1675.00,1254.95,-,-,-,200.00,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,11200.00,-,-,-,1375.00,1370.00,1163.25,-,-,-,50.00,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,11000.00,-,-,-,1767.50,1775.00,1348.35,-,-,-,1550.00,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,11400.00,970.00,970.00,970.00,970.00,970.00,970.00,1.00,3.09,24250.00,1625.00,-25.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,11300.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1.00,3.08,25000.00,1575.00,-25.00,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,10900.00,-,-,-,977.30,-,1443.15,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,10700.00,-,-,-,1115.25,-,1636.00,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,10500.00,1760.00,1760.00,1760.00,1760.00,1760.00,1760.00,1.00,3.06,44000.00,9150.00,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,10800.00,-,-,-,1044.70,-,1539.15,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,10400.00,-,-,-,1338.95,-,1930.30,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,10600.00,-,-,-,1187.30,-,1733.60,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,10300.00,-,-,-,1418.00,-,2029.10,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,9900.00,-,-,-,1752.80,-,2426.05,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,10200.00,-,-,-,1499.00,-,2128.20,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,10000.00,-,-,-,2113.40,2113.40,2326.70,-,-,-,50.00,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,9800.00,-,-,-,1840.55,-,2525.50,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,10100.00,-,-,-,1581.95,-,2227.40,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,9700.00,-,-,-,1876.30,-,2624.90,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,9300.00,-,-,-,1831.65,-,3022.80,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,9600.00,-,-,-,1766.25,-,2724.40,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,9400.00,-,-,-,1825.05,-,2923.35,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,27-Jun-2013,CE,9500.00,-,-,-,1855.50,-,2823.85,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,14900.00,-,-,-,222.80,-,22.40,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,14600.00,-,-,-,265.55,-,35.50,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,14800.00,-,-,-,252.80,-,26.20,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,14500.00,-,-,-,288.05,-,41.20,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,14700.00,-,-,-,243.95,-,30.55,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,14300.00,-,-,-,294.30,-,55.10,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,14400.00,-,-,-,176.95,-,47.70,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,14200.00,-,-,-,317.65,-,63.45,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,13800.00,-,-,-,426.60,-,108.90,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,14100.00,-,-,-,342.00,-,72.90,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,13700.00,-,-,-,458.25,-,123.85,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,13900.00,-,-,-,396.75,-,95.50,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,13600.00,-,-,-,491.65,-,140.45,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,14000.00,-,-,-,368.55,-,83.55,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,13200.00,150.00,150.00,150.00,150.00,150.00,150.00,2.00,6.67,7500.00,50.00,50.00,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,13300.00,-,-,-,603.25,-,202.15,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,13100.00,-,-,-,160.00,160.00,253.25,-,-,-,25.00,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,13400.00,-,-,-,564.10,-,179.25,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,13500.00,-,-,-,526.95,-,158.90,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,13000.00,190.00,190.00,190.00,190.00,190.00,190.00,1.00,3.30,4750.00,3025.00,25.00,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,12900.00,-,-,-,779.90,-,314.90,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,12800.00,-,-,-,219.50,219.50,349.75,-,-,-,50.00,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,12500.00,440.00,440.00,383.15,383.15,383.15,383.15,2.00,6.46,20578.75,50.00,50.00,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,12600.00,-,-,-,934.40,-,427.90,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,12400.00,-,-,-,1048.00,-,517.85,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,12700.00,-,-,-,880.80,-,387.35,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,11900.00,-,-,-,1369.15,-,796.45,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,12300.00,-,-,-,1107.95,-,567.45,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,12000.00,710.00,710.00,600.00,600.00,600.00,600.00,5.00,15.82,81750.00,250.00,50.00,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,12200.00,-,-,-,1170.05,-,620.10,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,12100.00,-,-,-,1234.20,-,675.80,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,11800.00,-,-,-,1439.40,-,861.30,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,11700.00,-,-,-,1511.60,-,929.10,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,11600.00,-,-,-,970.00,970.00,1000.25,-,-,-,25.00,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,11500.00,-,-,-,1660.80,-,1073.20,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,11400.00,-,-,-,1738.30,-,1149.15,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,11300.00,-,-,-,1817.40,-,1227.55,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,11100.00,-,-,-,1980.40,-,1391.10,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,11200.00,-,-,-,1898.15,-,1308.25,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,11000.00,-,-,-,1880.90,-,1475.95,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,10900.00,-,-,-,1963.95,-,1562.65,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,25-Jul-2013,CE,10800.00,-,-,-,1886.60,-,1651.05,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,14400.00,-,-,-,253.70,-,137.75,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,14300.00,-,-,-,275.65,-,151.50,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,14200.00,-,-,-,299.10,-,166.45,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,14000.00,-,-,-,350.60,-,200.05,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,14100.00,-,-,-,323.70,-,182.60,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,13800.00,-,-,-,409.70,-,239.75,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,13900.00,-,-,-,379.20,-,218.90,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,13700.00,-,-,-,442.05,-,261.50,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,13600.00,-,-,-,476.30,-,284.85,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,13400.00,-,-,-,550.90,-,336.45,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,13300.00,-,-,-,591.35,-,365.25,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,13500.00,-,-,-,512.60,-,309.45,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,13200.00,-,-,-,633.90,-,395.95,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,13100.00,-,-,-,678.60,-,428.65,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,13000.00,-,-,-,725.55,-,463.35,-,-,-,-,-,12275.10
BANKNIFTY,04-Jun-2013,29-Aug-2013,CE,12900.00,-,-,-,774.75,-,500.20,-,-,-,-,-,12275.10
