Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,16800.00,-,-,-,80.00,80.00,52.85,-,-,-,50.00,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,17000.00,30.05,30.10,16.05,19.00,19.00,19.00,349.00,1485.13,187841.25,24500.00,325.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,16700.00,-,-,-,579.45,-,62.75,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,16500.00,70.00,81.55,45.70,50.50,51.05,50.50,1513.00,6264.09,2296147.50,70775.00,18250.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,16600.00,-,-,-,71.05,71.05,74.20,-,-,-,150.00,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,16300.00,90.00,90.00,90.00,90.00,90.00,90.00,1.00,4.10,2250.00,200.00,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,16200.00,102.45,102.45,90.00,90.00,90.00,90.00,19.00,77.42,47152.50,600.00,375.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,16400.00,58.00,78.00,58.00,78.00,78.00,78.00,4.00,16.46,6450.00,275.00,-75.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,16000.00,160.20,189.95,120.00,134.00,135.00,134.00,3268.00,13186.70,11469932.50,80025.00,4900.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,16100.00,132.95,132.95,99.00,113.35,110.00,113.35,19.00,77.04,56367.50,850.00,325.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,15900.00,201.60,201.60,150.00,157.20,160.00,157.20,21.00,84.36,88228.75,400.00,175.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,15700.00,280.00,291.65,200.00,210.00,205.00,210.00,37.00,147.36,213563.75,1350.00,275.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,15800.00,280.00,280.00,168.05,178.10,168.05,178.10,61.00,244.00,304950.00,1600.00,625.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,15600.00,325.00,325.00,240.00,255.35,250.00,255.35,129.00,512.05,894907.50,3400.00,925.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,15500.00,355.00,392.00,276.55,298.10,309.00,298.10,4928.00,19480.29,38429145.00,89000.00,17600.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,15400.00,422.00,426.00,320.00,345.45,352.40,345.45,204.00,803.87,1847088.75,4100.00,4050.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,15200.00,550.00,550.00,402.00,434.35,427.20,434.35,85.00,331.98,898106.25,5200.00,1900.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,15100.00,655.25,655.25,655.25,655.25,655.25,655.25,1.00,3.94,16381.25,25.00,25.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,15300.00,404.65,450.00,357.35,389.60,395.00,389.60,87.00,341.38,860076.25,1875.00,1625.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,15000.00,610.35,680.00,525.10,557.90,575.00,557.90,2312.00,8997.75,32775093.75,61975.00,37075.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,14900.00,-,-,-,874.70,874.70,670.95,-,-,-,125.00,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,14700.00,-,-,-,530.00,530.00,805.10,-,-,-,100.00,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,14800.00,728.30,730.00,728.30,730.00,730.00,730.00,2.00,7.76,36457.50,325.00,25.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,14300.00,-,-,-,1498.60,-,1111.25,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,14600.00,-,-,-,960.00,960.00,877.90,-,-,-,50.00,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,14500.00,900.00,928.00,900.00,906.95,920.00,906.95,30.00,115.55,680200.00,2325.00,750.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,14100.00,-,-,-,1630.05,-,1280.00,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,14400.00,-,-,-,1435.35,-,1030.55,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,14200.00,-,-,-,1563.50,-,1194.50,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,14000.00,1480.00,1490.00,1327.05,1353.65,1360.00,1353.65,249.00,961.47,8996998.75,5775.00,3825.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,13800.00,-,-,-,1840.15,-,1548.05,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,13900.00,-,-,-,1768.75,-,1457.00,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,13700.00,-,-,-,1912.45,-,1640.55,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,13500.00,1935.00,1960.00,1750.90,1755.70,1755.70,1755.70,168.00,647.27,8026822.50,4375.00,3825.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,13300.00,-,-,-,2003.80,-,2021.15,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,13400.00,-,-,-,2139.70,-,1924.70,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,13600.00,-,-,-,1986.80,-,1734.25,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,13100.00,-,-,-,1569.60,-,2215.70,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,13200.00,-,-,-,2081.15,-,2118.15,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,13000.00,2410.00,2410.00,2312.50,2313.10,2313.10,2313.10,70.00,269.37,4186540.00,1725.00,1725.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,12800.00,2499.90,2499.90,2499.90,2499.90,2499.90,2499.90,1.00,3.82,62497.50,50.00,25.00,15212.15
BANKNIFTY,28-Jul-2014,28-Aug-2014,CE,12900.00,-,-,-,1744.50,-,2411.95,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,17100.00,-,-,-,294.55,-,120.15,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,17200.00,-,-,-,240.95,-,107.25,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,17000.00,-,-,-,318.30,-,134.30,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,16900.00,-,-,-,304.90,-,149.80,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,16800.00,-,-,-,327.95,-,166.80,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,16700.00,-,-,-,323.25,-,185.35,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,16500.00,-,-,-,372.75,-,228.15,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,16600.00,-,-,-,346.90,-,205.60,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,16400.00,-,-,-,400.15,-,251.85,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,16200.00,-,-,-,459.70,-,304.85,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,16300.00,-,-,-,429.10,-,277.00,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,16100.00,-,-,-,491.95,-,334.85,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,15900.00,-,-,-,561.70,-,401.55,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,15800.00,-,-,-,599.25,-,438.45,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,16000.00,-,-,-,525.95,-,367.05,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,15600.00,-,-,-,679.90,-,519.55,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,15700.00,-,-,-,638.60,-,477.75,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,15500.00,-,-,-,530.15,530.15,563.90,-,-,-,75.00,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,15400.00,-,-,-,768.15,-,610.80,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,15100.00,-,-,-,915.30,-,767.25,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,15200.00,-,-,-,864.30,-,712.50,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,15300.00,-,-,-,815.20,-,660.40,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,15000.00,700.00,700.00,700.00,700.00,700.00,700.00,1.00,3.92,17500.00,175.00,25.00,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,14900.00,-,-,-,1023.35,-,884.60,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,14800.00,-,-,-,1080.35,-,947.10,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,14700.00,-,-,-,1139.30,-,1012.15,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,14500.00,-,-,-,1263.15,-,1150.25,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,14400.00,-,-,-,1328.00,-,1222.65,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,14600.00,-,-,-,1200.25,-,1079.70,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,14300.00,-,-,-,1394.70,-,1296.60,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,14100.00,-,-,-,1534.50,-,1451.95,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,14200.00,-,-,-,1463.95,-,1373.25,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,13800.00,-,-,-,1755.80,-,1699.15,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,13900.00,-,-,-,1680.20,-,1615.00,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,14000.00,-,-,-,1606.25,-,1532.55,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,13600.00,-,-,-,1911.75,-,1872.15,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,13700.00,-,-,-,1833.00,-,1784.95,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,13500.00,-,-,-,1992.05,-,1960.80,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,13200.00,-,-,-,1949.85,-,2233.65,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,13300.00,-,-,-,1972.95,-,2141.65,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,13400.00,-,-,-,1997.80,-,2050.65,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,13000.00,-,-,-,1802.55,-,2420.40,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,12900.00,-,-,-,1885.45,-,2514.90,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,13100.00,-,-,-,1721.20,-,2326.60,-,-,-,-,-,15212.15
BANKNIFTY,28-Jul-2014,25-Sep-2014,CE,12800.00,-,-,-,1969.85,-,2610.05,-,-,-,-,-,15212.15
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,17100.00,-,-,-,0.20,0.20,-,-,-,-,1950.00,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,17200.00,0.35,0.85,0.35,0.35,0.35,0.35,245.00,1053.52,2156.25,19250.00,25.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,17000.00,0.95,0.95,0.05,0.45,0.05,0.45,34.00,144.50,188.75,80650.00,-750.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,16700.00,0.05,0.05,0.05,0.05,0.05,0.05,12.00,50.10,15.00,9925.00,-300.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,16600.00,0.30,0.50,0.30,0.50,0.50,0.50,10.00,41.50,100.00,20325.00,-100.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,16500.00,0.80,0.80,0.05,0.25,0.25,0.25,233.00,961.14,1327.50,153100.00,-5275.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,16800.00,0.30,0.50,0.25,0.25,0.25,0.25,140.00,588.01,943.75,4700.00,-2200.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,16900.00,-,-,-,0.20,0.20,-,-,-,-,4100.00,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,16400.00,1.00,1.00,0.05,0.15,0.05,0.15,106.00,434.61,861.25,21275.00,-1525.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,16300.00,1.05,1.05,0.25,0.80,0.80,0.80,228.00,929.15,4801.25,15900.00,-1700.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,16200.00,1.10,3.00,0.30,0.75,0.70,0.75,778.00,3151.05,15271.25,55675.00,-3950.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,16000.00,1.20,2.00,0.60,1.15,0.80,1.15,9466.00,37866.62,262331.25,521925.00,-101275.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,16100.00,1.05,1.50,0.50,0.65,0.65,0.65,1196.00,4814.15,25208.75,30725.00,-8100.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,15900.00,1.80,2.90,0.50,1.40,1.50,1.40,2384.00,9477.23,83168.75,63500.00,-12300.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,15800.00,2.30,5.50,0.60,2.65,2.40,2.65,5141.00,20310.17,322211.25,232425.00,-10125.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,15700.00,3.75,11.45,1.60,6.40,5.50,6.40,18279.00,71774.31,2923608.75,149150.00,-24425.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,15600.00,5.00,26.40,2.55,15.10,14.50,15.10,37297.00,145589.79,13149223.75,150950.00,-42475.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,15400.00,32.05,103.85,15.00,91.30,90.00,91.30,65347.00,252419.78,83382873.75,191100.00,-9475.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,15500.00,11.50,55.05,7.00,39.25,37.20,39.25,82136.00,318839.91,56291492.50,532225.00,15600.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,15300.00,47.05,175.75,32.10,160.50,155.00,160.50,65822.00,252927.89,115874170.00,190425.00,-29775.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,15200.00,82.05,269.00,63.05,247.30,246.70,247.30,20026.00,76705.34,60654021.25,68575.00,-39775.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,15100.00,156.40,358.00,125.00,337.65,335.00,337.65,1311.00,5030.29,8126348.75,20450.00,-11000.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,14900.00,336.80,551.30,299.05,543.05,528.70,543.05,151.00,577.21,1473292.50,14550.00,-775.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,14800.00,403.40,655.25,393.35,645.75,640.45,645.75,177.00,678.16,2326001.25,52850.00,-250.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,15000.00,270.00,469.90,205.05,454.10,441.00,454.10,2558.00,9824.82,23232490.00,225200.00,-19625.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,14700.00,510.00,765.00,510.00,761.65,754.95,761.65,24.00,92.17,397125.00,17400.00,-500.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,14600.00,649.60,830.30,636.00,820.00,820.00,820.00,65.00,249.43,1217868.75,11150.00,-1150.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,14500.00,830.00,950.00,700.00,941.00,945.00,941.00,340.00,1300.59,6808691.25,73200.00,-5875.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,14400.00,790.00,1079.90,790.00,1045.70,1079.90,1045.70,12.00,45.89,269245.00,4325.00,-50.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,14200.00,1150.00,1175.00,1150.00,1175.00,1175.00,1175.00,2.00,7.68,58125.00,450.00,50.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,14300.00,891.00,891.00,891.00,891.00,891.00,891.00,1.00,3.80,22275.00,2275.00,-25.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,14000.00,1175.00,1435.00,1175.00,1429.65,1431.40,1429.65,132.00,504.41,4241328.75,24250.00,-2225.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,14100.00,1250.00,1250.00,1250.00,1250.00,1250.00,1250.00,1.00,3.84,31250.00,600.00,25.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,13900.00,-,-,-,529.30,-,1555.75,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,13800.00,-,-,-,567.30,-,1655.70,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,13700.00,-,-,-,607.25,-,1755.70,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,13600.00,-,-,-,649.25,-,1855.65,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,13500.00,1680.00,1944.05,1680.00,1931.85,1940.00,1931.85,97.00,370.73,4335217.50,4925.00,-2225.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,13400.00,-,-,-,739.55,-,2055.60,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,13300.00,1970.00,1980.00,1970.00,1980.00,1980.00,1980.00,3.00,11.46,148250.00,25.00,-50.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,13200.00,-,-,-,838.35,-,2255.55,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,13100.00,-,-,-,890.95,-,2355.55,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,13000.00,2261.00,2440.00,2230.20,2440.00,2440.00,2440.00,7.00,26.79,404047.50,2050.00,-175.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,12900.00,-,-,-,2450.00,2450.00,2555.50,-,-,-,25.00,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,12800.00,-,-,-,1061.65,-,2655.45,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,12700.00,-,-,-,2650.00,2650.00,2755.45,-,-,-,50.00,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,12600.00,-,-,-,1186.10,-,2855.40,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,12500.00,2750.00,2750.00,2700.00,2700.00,2700.00,2700.00,3.00,11.41,203750.00,450.00,-75.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,12400.00,-,-,-,1319.40,-,3055.40,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,12300.00,-,-,-,1388.95,-,3155.35,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,12200.00,-,-,-,1460.40,-,3255.35,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,12100.00,-,-,-,1533.20,-,3355.30,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,12000.00,3422.40,3422.40,3245.00,3379.00,3379.00,3379.00,6.00,22.98,497780.00,1975.00,-50.00,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,11900.00,-,-,-,1685.10,-,3555.25,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,11800.00,-,-,-,1763.65,-,3655.25,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,11700.00,-,-,-,1843.80,-,3755.20,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,11600.00,-,-,-,1925.50,-,3855.20,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,11500.00,3760.00,3760.00,3669.40,3669.40,3669.40,3669.40,2.00,7.61,185735.00,2600.00,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,11400.00,-,-,-,1993.90,-,4055.15,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,11300.00,3930.00,4175.00,3930.00,4169.45,4175.00,4169.45,10.00,38.61,1036375.00,250.00,-,15452.40
BANKNIFTY,30-Jul-2014,31-Jul-2014,CE,11200.00,4050.00,4050.00,4020.00,4020.00,4020.00,4020.00,62.00,235.98,6238025.00,2625.00,-1550.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,17200.00,-,-,-,392.45,-,38.60,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,17000.00,19.00,27.10,14.50,26.80,26.75,26.80,1166.00,4962.26,675968.75,43500.00,19000.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,16900.00,-,-,-,521.10,-,65.40,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,16800.00,-,-,-,80.00,80.00,77.35,-,-,-,50.00,-,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,17100.00,-,-,-,48.00,48.00,46.20,-,-,-,550.00,-,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,16700.00,-,-,-,579.45,-,91.00,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,16500.00,51.05,72.00,42.50,70.20,70.00,70.20,2004.00,8293.82,2732430.00,91200.00,20425.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,16400.00,70.20,70.20,70.20,70.20,70.20,70.20,3.00,12.35,5265.00,275.00,-,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,16600.00,50.00,50.00,50.00,50.00,50.00,50.00,6.00,24.98,7500.00,150.00,-,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,16300.00,80.00,100.00,80.00,100.00,100.00,100.00,2.00,8.20,4500.00,225.00,25.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,16200.00,90.00,125.00,90.00,124.85,124.95,124.85,99.00,403.72,277410.00,1925.00,1325.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,16000.00,131.95,185.35,112.00,179.10,176.00,179.10,3046.00,12294.72,11071580.00,99150.00,19125.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,15800.00,175.00,251.90,175.00,251.00,249.95,251.00,87.00,348.07,441953.75,2600.00,1000.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,16100.00,99.00,150.00,93.90,146.20,147.00,146.20,105.00,426.22,359140.00,2225.00,1375.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,15700.00,209.15,299.20,180.00,289.55,288.00,289.55,137.00,546.46,873275.00,3375.00,2025.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,15900.00,148.35,216.10,142.90,207.45,204.25,207.45,60.00,241.18,267943.75,1350.00,950.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,15300.00,343.45,500.00,343.45,488.10,495.00,488.10,140.00,550.89,1538750.00,3300.00,1425.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,15400.00,350.00,448.95,313.00,443.30,444.05,443.30,303.00,1194.93,2837951.25,6325.00,2225.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,15600.00,249.00,341.00,232.00,334.35,335.00,334.35,233.00,926.72,1802037.50,5225.00,1825.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,15500.00,257.05,391.95,251.75,385.25,380.00,385.25,3179.00,12580.25,26162998.75,107575.00,18575.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,15200.00,420.00,566.95,402.00,554.75,566.95,554.75,132.00,516.37,1477163.75,6275.00,1075.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,14900.00,-,-,-,874.70,874.70,827.25,-,-,-,125.00,-,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,14700.00,760.00,905.00,760.00,900.00,900.00,900.00,14.00,54.45,300250.00,425.00,325.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,15000.00,555.00,709.00,521.00,701.60,695.05,701.60,1305.00,5091.83,19808202.50,74925.00,12950.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,14800.00,742.00,742.00,742.00,742.00,742.00,742.00,1.00,3.89,18550.00,350.00,25.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,15100.00,574.75,574.75,574.75,574.75,574.75,574.75,1.00,3.92,14368.75,-,-25.00,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,14300.00,-,-,-,1498.60,-,1308.05,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,14200.00,-,-,-,1563.50,-,1396.35,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,14400.00,-,-,-,1435.35,-,1221.70,-,-,-,-,-,15452.40
BANKNIFTY,30-Jul-2014,28-Aug-2014,CE,14600.00,-,-,-,960.00,960.00,1055.90,-,-,-,50.00,-,15452.40
