Strike_Price,Spot_Price,Time,BS_Call,MC_Call,FD_Call,close,pred,C(T+1)
11971.05,12000.0,0.104109589,522.5806139,532.5182923,510.5288786,365.25,355.457483297802,291.2
14846.8,14400.0,0.1232876712,613.8798839,637.4122616,510.8711398,1328.0,1328.2002803370497,829.1
8845.75,9000.0,0.1561643836,296.7654668,305.726553,254.3623479,525.0,540.0512021494552,999.0
16667.0,17000.0,0.1561643836,811.5965082,816.8838067,790.5662327,375.5,375.0382479885908,375.5
15473.55,15000.0,0.2356164384,1006.624533,1043.904544,874.3329883,1069.55,1069.6393261918274,1069.55
14085.05,13700.0,0.1232876712,722.3401641,744.7782173,662.3079045,407.6,407.36508404841754,407.6
10929.15,11100.0,0.1397260274,474.9017444,488.0426718,457.4742794,919.7,919.4813166262953,370.0
10967.15,11000.0,0.1945205479,676.3292568,701.0189227,645.5811798,700.5,700.1963575420815,700.5
11508.05,11600.0,0.101369863,522.2310128,528.2480621,513.7332786,270.0,264.5630208574247,182.15
14952.1,14400.0,0.1945205479,800.4262248,837.7992125,633.5466449,367.75,367.4205137220473,367.75
18462.95,17900.0,0.1369863014,1580.268772,1622.96114,1617.509671,477.6,476.0260441793396,477.6
14165.55,14300.0,0.1205479452,222.5271988,230.7427565,170.0550397,276.35,275.38670609359156,276.35
12165.4,12200.0,0.2191780822,759.7835741,766.178865,706.3214229,371.7,370.403641137714,371.7
15299.05,15100.0,0.09589041096,658.7946653,657.6620518,624.7153323,600.0,598.9115824279774,722.85
11235.75,11400.0,0.1726027397,571.6952664,594.871855,553.2178612,1772.7,1772.6363954136768,1772.7
11187.7,11100.0,0.1917808219,725.5579672,770.3463074,693.759466,835.95,836.1605413375113,835.95
15030.3,14500.0,0.1726027397,801.8590738,820.0298602,670.378952,340.7,340.3939473081574,340.7
11375.4,11600.0,0.1917808219,675.9086971,685.6997084,670.7464428,1000.0,999.9619806073734,1000.0
11473.15,11000.0,0.1534246575,910.6230758,935.8711805,875.3215847,799.55,799.654531055259,1015.0
16194.55,16200.0,0.1808219178,1076.187764,1083.042445,1056.03581,596.95,597.0665235548533,596.95
11523.4,11500.0,0.2356164384,904.5231809,920.4991138,890.5963171,628.4,628.5818925065959,628.4
13008.25,13400.0,0.1753424658,304.8742222,329.5029591,257.5201602,564.1,564.5657368896182,564.1
12396.4,12100.0,0.2191780822,903.1496956,950.3946782,850.4056978,1234.2,1233.5495553360515,1234.2
17390.2,17400.0,0.2164383562,787.6859529,816.6005495,679.9080797,662.05,661.9928352405725,662.05
15055.55,14900.0,0.1917808219,534.5853541,571.2983759,412.1862954,504.35,504.0183151364839,504.35
11498.9,11600.0,0.1397260274,622.0508249,636.609123,612.5039995,721.15,720.230195908566,721.15
9139.5,8900.0,0.1616438356,443.5939634,459.6895447,361.1411654,1973.55,1974.6890993522652,1973.55
10880.65,10600.0,0.1753424658,667.5018361,687.0948738,602.3632955,1063.75,1063.822627839746,1063.75
15385.95,14900.0,0.104109589,648.5026671,668.4976023,561.9251713,874.7,874.8141317943171,874.7
18528.35,18300.0,0.1616438356,1487.211635,1498.016022,1523.57182,793.1,793.1322762496384,793.1
11508.05,11700.0,0.197260274,649.7247785,638.8942345,618.2587781,579.45,579.2575228245022,579.45
17640.4,17000.0,0.2,1524.097333,1512.104868,1486.270995,843.25,843.6933288383251,843.25
12588.5,12600.0,0.2356164384,843.4276589,869.2336289,787.8148148,862.5,862.7270935971374,862.5
12961.55,12500.0,0.08493150685,824.4848993,839.2730001,818.230183,588.95,584.0524757980712,575.35
16206.7,15500.0,0.1424657534,1725.912851,1785.149363,1821.135273,900.0,899.1219095124425,900.0
15902.85,15400.0,0.1780821918,1663.791996,1642.830109,1747.119392,1025.55,1025.4285877999832,1025.55
17702.55,17600.0,0.197260274,851.2818236,897.3119531,753.4463882,582.85,582.9248212542844,582.85
10279.6,10200.0,0.1205479452,393.5726216,406.5855779,345.0985664,649.15,646.0105184428876,766.0
10188.25,10100.0,0.2164383562,520.1858632,544.386224,429.016451,469.15,469.05238375817873,469.15
16204.15,15800.0,0.1342465753,1304.132368,1306.615326,1329.48604,664.35,663.8973359635219,664.35
14997.5,15200.0,0.1397260274,708.3079067,725.5735913,688.5122912,990.4,989.7905607229053,990.4
16194.55,16000.0,0.104109589,1003.116855,1017.551269,1013.175533,507.65,506.1885498061325,334.5
14846.8,14900.0,0.2191780822,438.3718858,470.5666001,323.5523502,1130.8,1130.4516444990293,1130.8
10082.1,9700.0,0.1424657534,531.9388873,548.4803267,448.2073218,595.5,597.3236661517187,595.5
12396.4,12200.0,0.2191780822,882.4152512,924.0645404,841.6923215,1170.05,1169.5295413296703,1170.05
15427.8,15500.0,0.2164383562,1576.893718,1587.029367,1699.170775,700.0,699.9942621062022,700.0
15662.2,16000.0,0.1917808219,1054.476459,1086.384672,1069.161404,285.0,286.5348159238433,285.0
15534.35,15400.0,0.1726027397,1418.586499,1481.96262,1492.126814,768.15,768.0921618672354,768.15
12065.9,11800.0,0.1424657534,818.8469851,842.5074276,802.1007135,780.0,780.016175421785,598.6
18525.3,19000.0,0.1616438356,1364.655397,1388.323479,1448.487247,457.55,457.96750248203773,414.05
11655.3,12000.0,0.1342465753,445.9832941,454.735092,430.9705748,300.0,296.32596200221576,307.7
15030.0,15300.0,0.1232876712,901.9005765,914.545906,934.4329633,450.0,449.06915943325544,632.25
12643.05,12400.0,0.1369863014,643.7863235,652.7146426,599.1426839,283.15,283.4679113508438,283.15
17702.55,17000.0,0.197260274,1556.901184,1600.233604,1519.888118,843.25,843.4308962044643,843.25
15373.2,15800.0,0.1205479452,786.261056,787.325089,802.7472993,383.3,382.38938638393347,383.3
12588.5,12100.0,0.1589041096,922.49678,946.7071107,869.7233167,1150.0,1149.864524976321,1150.0
11820.95,11700.0,0.197260274,813.5416439,846.5975905,790.0969721,1536.9,1536.9458437826765,1536.9
17702.55,17100.0,0.09863013699,926.5169051,933.2734661,867.8971174,348.95,349.0009526516203,348.95
18510.05,17700.0,0.1424657534,1042.966157,1064.509502,900.387716,546.0,545.5834822753548,546.0
15344.0,15500.0,0.2109589041,1508.196406,1508.663941,1627.034218,795.5,795.372818001414,795.5
15333.4,15600.0,0.2328767123,1501.820745,1572.256186,1618.153959,808.6,808.496276716937,808.6
10899.3,10400.0,0.1753424658,782.5371122,809.7859934,708.7829221,1731.1,1731.503152201429,1731.1
18647.55,18300.0,0.2356164384,1864.775057,1870.26431,1918.576736,1204.1,1212.1346806758818,1204.1
11871.6,12200.0,0.197260274,552.3233224,568.8241931,519.9323601,342.75,341.99590356917054,342.75
15220.4,15500.0,0.1945205479,1374.301141,1436.329961,1481.875554,700.0,700.208718364787,700.0
16444.7,16900.0,0.1726027397,698.4496101,717.3960048,659.9005584,295.95,296.8774988030291,295.95
9145.0,9400.0,0.2,284.2292985,292.6846385,229.9937763,1748.4,1750.9243787661117,1748.4
10929.15,11000.0,0.1397260274,537.2688693,547.9622991,520.7893784,325.25,326.99115284519746,420.0
15741.2,15300.0,0.2082191781,1644.240102,1710.679961,1710.347081,898.8,898.7014365190136,898.8
11526.25,11100.0,0.2,953.4421529,951.8282892,916.8056608,850.25,850.5257318981239,850.25
10906.75,11000.0,0.1726027397,598.9421267,598.9988257,574.2958048,550.0,549.5421286550925,730.0
13181.5,12800.0,0.1808219178,1020.373607,1060.773292,994.9844504,829.35,829.6574041906761,829.35
18528.35,18700.0,0.2383561644,1695.527138,1759.831256,1769.858335,986.6,987.3857725240093,986.6
11156.75,11000.0,0.1561643836,704.0091108,702.739123,682.0664685,755.0,754.6633508532202,1050.0
17585.65,17200.0,0.09589041096,994.1328153,1023.704305,976.0901998,663.55,667.2876181901361,663.55
11181.05,10700.0,0.1780821918,803.63715,833.302566,744.3133248,1878.3,1878.8886425630487,1878.3
16130.55,16000.0,0.2356164384,1459.472988,1480.306137,1477.135398,689.95,690.0574923468438,689.95
15541.6,15800.0,0.1150684932,845.4495441,846.3160443,865.3338896,792.4,792.9915492997764,549.9
11792.05,11700.0,0.1397260274,676.8332834,689.3144095,651.1598097,1270.4,1270.4370818440134,1270.4
18405.0,18300.0,0.2109589041,1624.032563,1654.30918,1666.706918,793.1,792.9789875184794,793.1
12726.85,12200.0,0.1726027397,1005.69911,1015.573557,964.0974927,342.75,340.67409229588566,342.75
14236.55,13700.0,0.2109589041,1002.77684,1018.503453,894.6312475,607.25,607.1933374446878,607.25
15524.65,15600.0,0.101369863,1025.504315,1045.710068,1074.075644,344.9,346.77014643471966,335.0
14986.85,15200.0,0.2301369863,955.7863055,965.1263827,920.3442756,956.9,956.627499474832,956.9
8664.2,8300.0,0.1589041096,496.6665221,513.6878452,398.251727,1762.95,1762.797000128438,1762.95
18326.6,17500.0,0.1917808219,1469.630049,1528.03652,1378.249909,1253.95,1250.5658016917826,1450.0
11126.25,10600.0,0.1534246575,797.8560206,825.4240585,742.5655352,1276.65,1275.8286777550475,1276.65
10614.0,10400.0,0.1726027397,572.6521043,583.7709403,514.143031,1280.85,1279.3771696058002,1280.85
10909.35,11100.0,0.1780821918,547.1570676,575.1556521,520.2071107,1309.1,1307.9643674810713,1309.1
12609.15,12700.0,0.08493150685,524.3844897,525.5203563,521.9904744,276.65,263.5715256093579,250.05
18782.85,18400.0,0.1534246575,1437.172546,1438.359037,1444.490163,336.25,338.136784252569,336.25
10188.25,9900.0,0.2164383562,580.7042021,619.0784004,458.9510757,529.2,529.3909587643518,529.2
17975.95,18500.0,0.1753424658,1233.971669,1260.585674,1285.358649,399.95,399.91567824471326,399.95
12054.5,12200.0,0.1205479452,481.2498326,498.2105257,456.6448,271.5,266.1410176167485,165.3
11523.4,11700.0,0.1589041096,567.9771964,589.5281436,550.4032502,579.45,579.35968193683,315.0
18603.75,18900.0,0.1780821918,1313.787457,1377.005199,1350.905113,533.9,534.1894386110661,533.9
15344.0,15600.0,0.2109589041,1424.433295,1435.168774,1529.413808,747.0,746.9893383497144,747.0
12937.4,12700.0,0.1369863014,883.2224465,899.920294,870.8060582,968.0,967.7173087944307,968.0
11142.3,11000.0,0.104109589,575.3365423,595.5148614,558.7633529,554.25,547.6651384982408,559.1
12937.4,12600.0,0.1369863014,832.8942998,838.5947859,796.4167686,931.4,931.3556761099269,1050.0
12563.15,12600.0,0.1945205479,742.5859742,748.2892837,698.6887625,862.5,862.4877652034711,862.5
12408.15,12600.0,0.1808219178,632.8752032,652.7110822,592.5075816,178.0,178.4321485278616,178.0
12289.35,12300.0,0.2328767123,724.9020425,763.1936022,669.8997872,1116.75,1116.7113069126622,1116.75
8870.5,8900.0,0.1780821918,278.980569,293.2380875,213.2018308,1973.55,1974.8156982953392,1973.55
15265.45,15400.0,0.1945205479,1353.88123,1376.78212,1431.254971,768.15,768.1140491064746,768.15
17830.55,17900.0,0.197260274,1474.267888,1501.502105,1521.272026,1007.05,1007.1989444958019,1007.05
15677.5,15800.0,0.197260274,1240.472062,1247.049233,1273.851427,656.3,656.2940805766987,656.3
12938.2,13300.0,0.1369863014,363.2163831,378.2513399,330.6568985,544.5,543.3909458585913,544.5
16444.7,16700.0,0.1726027397,688.955719,718.9835195,635.7601071,345.05,344.96771271374166,345.05
12576.2,12000.0,0.104109589,906.3745687,917.840634,887.6657173,700.0,699.1930522931558,676.4
18782.85,18500.0,0.2301369863,1916.181574,1972.962018,1999.341012,698.55,694.772461064859,698.55
18555.85,18800.0,0.1589041096,1108.547425,1127.261946,1111.649849,378.55,378.2320202451642,378.55
15844.1,15100.0,0.1205479452,1104.157667,1122.122837,1049.825865,1012.8,1012.9589407688475,1012.8
10141.45,10000.0,0.1397260274,411.0031327,421.0926912,353.3124608,725.0,725.183605358102,723.25
11792.05,11600.0,0.2356164384,1019.553808,1009.051775,993.4917223,629.2,629.0601645028709,629.2
18782.85,18100.0,0.1534246575,1567.780707,1590.166832,1564.193724,416.0,417.101431776961,416.0
12949.4,12700.0,0.1342465753,882.4124711,882.1585892,869.9624581,968.0,967.5913970551475,968.0
11086.95,11100.0,0.1808219178,645.8055297,667.689214,615.8337905,835.95,836.1550594934721,835.95
15717.65,16200.0,0.1753424658,808.8394122,829.4071269,792.4918872,509.15,509.08586910868837,509.15
14165.55,14600.0,0.2164383562,156.9926709,173.3457961,91.30757078,315.9,321.9675353536353,315.9
10336.55,10200.0,0.1917808219,530.104484,553.3166297,458.8037534,1234.0,1232.7966950250543,1234.0
17453.0,17400.0,0.2109589041,812.7417244,827.861603,705.9382268,662.05,662.2925512107741,662.05
11820.5,11600.0,0.1205479452,748.6843054,761.8041336,744.2742808,780.0,778.2681129187703,780.0
11375.4,11000.0,0.1917808219,912.0357095,917.7723684,885.1950068,1826.7,1827.4256198510666,1826.7
12518.35,12000.0,0.1753424658,1053.495325,1083.358845,1008.66836,1166.0,1165.6762791656843,1235.0
13181.5,13500.0,0.1808219178,535.6926523,549.4203872,497.8282438,526.95,527.3315970562742,526.95
11187.85,11000.0,0.197260274,811.6878277,814.7203605,778.3514686,700.5,700.267618296531,700.5
10141.45,10300.0,0.1397260274,322.6389375,335.9899192,285.7532965,603.0,600.3533868173824,603.0
11125.65,11400.0,0.1808219178,541.6908842,559.6710638,511.5866745,737.05,737.1620592135658,737.05
15490.35,15800.0,0.2328767123,1260.835349,1296.547795,1298.963171,599.25,599.2023024593011,599.25
12742.05,12600.0,0.1616438356,771.5366318,801.9686424,733.7473458,178.0,178.7758257928989,760.0
15427.35,15600.0,0.1780821918,1338.085208,1344.323675,1425.455845,679.9,679.939232358294,679.9
10967.15,10800.0,0.09863013699,538.1376532,549.8856,517.1600797,542.05,534.058231065927,391.45
15385.95,15000.0,0.104109589,681.7096541,695.4001766,620.7938527,723.45,723.6971913193862,752.0
12165.4,11800.0,0.1232876712,838.0840275,858.3795919,817.124282,600.0,599.5090467467264,504.0
12563.85,12400.0,0.2301369863,778.4463497,793.9599921,693.6212502,972.8,973.0999353794,972.8
11208.65,10800.0,0.1205479452,744.4571643,758.1938633,717.9132466,900.0,899.1548137146274,900.0
11122.25,10800.0,0.1369863014,720.7212772,743.2839145,693.5605773,1127.0,1126.988316710476,1127.0
18647.55,18500.0,0.2356164384,1858.169769,1891.97606,1938.556885,1091.8,1098.3318012775096,1091.8
12631.5,12100.0,0.1397260274,901.4212251,914.7113488,863.1333986,376.0,376.9595632104564,376.0
12880.65,12500.0,0.2383561644,1184.426202,1192.974907,1155.370065,1251.45,1252.1565938663907,1251.45
15269.05,15400.0,0.1917808219,1345.222768,1365.423546,1421.459662,768.15,768.121062189322,768.15
11292.55,10800.0,0.2328767123,1022.324158,1013.926163,964.7503971,1480.15,1480.100048317468,1480.15
15344.0,15800.0,0.1369863014,840.3301121,842.9973482,859.0889695,792.4,792.5393365597438,792.4
15030.0,14500.0,0.2,838.2492773,861.0363315,691.3669555,1373.8,1374.4748768610652,1373.8
14891.9,14800.0,0.1205479452,344.8816959,358.8178256,270.053225,470.0,469.8407791988831,470.0
11735.5,12000.0,0.2,636.4405096,665.0105735,603.864531,510.0,509.4022173652262,510.0
12643.05,12900.0,0.2136986301,576.5788818,589.7653668,529.8706022,779.9,779.7281624992725,779.9
16156.85,15500.0,0.1150684932,1555.32235,1586.43867,1632.353039,902.0,901.3295534400557,850.0
15287.25,15000.0,0.2383561644,883.4506116,932.780637,758.0575057,1091.45,1091.578317604564,1091.45
18528.35,17900.0,0.08493150685,1343.481014,1371.295171,1370.434336,978.0,961.2622799988002,978.0
17587.05,17900.0,0.2136986301,1406.621995,1393.949501,1459.132247,477.6,476.83623089346514,477.6
17640.4,17300.0,0.101369863,857.4892362,884.1466251,817.4913919,289.2,290.40978644172367,289.2
15741.2,15500.0,0.1342465753,1396.701265,1465.647087,1480.709258,540.0,540.8351443809576,459.8
16167.55,16600.0,0.1232876712,615.0377143,613.0744831,596.8243141,303.0,300.8546437773024,171.65
10098.25,10200.0,0.09589041096,249.155887,262.2941155,218.1873424,440.25,435.8499661345484,362.2
11381.2,11400.0,0.2301369863,768.4558566,813.4148833,731.40704,681.2,681.1923700218481,681.2
11125.65,10600.0,0.1808219178,850.0968167,864.0785424,774.3767964,1276.65,1276.0203771916927,1276.65
11235.75,11300.0,0.1726027397,636.0174391,660.7573412,618.5152703,1854.6,1854.3953660715379,1854.6
14997.5,15100.0,0.2164383562,796.6982034,799.860699,729.4574283,915.3,915.1421366411375,915.3
11054.9,10600.0,0.1342465753,717.3500132,716.4515175,665.8585847,1063.75,1064.195490259316,1063.75
15321.35,14600.0,0.1589041096,901.1489589,924.8601044,745.9071721,1313.9,1313.98247814061,1313.9
12065.9,12000.0,0.2191780822,849.7077067,880.8560611,816.9186035,500.15,499.4015113310759,710.0
10758.45,10600.0,0.2191780822,650.5675113,692.2959832,581.584697,1602.2,1602.6062602888496,1602.2
12853.2,12800.0,0.1561643836,759.3696678,780.7245457,741.5892614,829.35,829.2479646185635,829.35
10706.9,11000.0,0.09589041096,327.0704338,338.4510115,316.6732835,303.05,292.68466605907054,280.7
18782.85,18600.0,0.1534246575,1366.444172,1371.842011,1381.769585,373.0,373.2711742860189,373.0
13181.5,13000.0,0.1808219178,1146.905833,1205.540798,1185.814827,265.0,264.93009790157964,265.0
15287.25,15000.0,0.1616438356,738.0908759,771.6650772,653.5965812,810.0,809.6577201482073,810.0
13066.5,12900.0,0.1780821918,743.5315404,776.0909414,695.6438091,779.9,779.9752009480782,779.9
18037.05,17700.0,0.1780821918,724.2169527,744.9862436,584.407894,546.0,546.3523067264423,546.0
12092.35,11700.0,0.09315068493,743.2341329,758.2092011,720.9402087,720.0,713.9417329701042,720.0
11086.95,11200.0,0.1808219178,611.3407865,634.0628138,587.5233771,781.95,782.1601049331108,781.95
11665.1,12000.0,0.2301369863,654.0123547,681.2650493,624.8067518,500.15,500.15197678895527,500.15
11375.4,11000.0,0.09589041096,698.3218527,704.0701227,685.2388321,601.95,597.7037630223748,504.0
15567.4,14900.0,0.2191780822,968.2270509,1016.127385,786.8851019,1144.5,1144.559942449287,1144.5
12596.3,12700.0,0.1342465753,673.0298103,687.948033,670.6561374,324.9,324.33320544786636,324.9
16151.75,16300.0,0.1369863014,731.7846804,767.5677907,702.099092,405.0,403.9591233794466,405.0
16427.25,16700.0,0.101369863,475.5968772,491.5391023,444.8729401,260.0,263.23175975890706,273.4
9682.4,9600.0,0.1534246575,345.9111425,356.8932339,276.0193932,600.0,602.0658740089643,773.85
18555.85,17700.0,0.2356164384,1236.05791,1284.427827,1007.966295,1126.45,1126.997319723564,1126.45
14931.1,14800.0,0.1369863014,396.0217767,418.380494,307.2341331,1199.3,1200.1055383632772,1199.3
15534.35,15300.0,0.09589041096,1049.804034,1093.417901,1079.196062,566.6,564.9190306141942,529.5
18510.05,18300.0,0.1424657534,1387.631772,1420.26507,1419.70626,360.8,360.9129879151883,360.8
15173.35,15500.0,0.1753424658,1271.065433,1256.040863,1363.951388,463.5,463.44974877088504,463.5
16110.0,16600.0,0.1561643836,697.2398496,707.7145997,673.9535138,383.15,382.36639554845544,383.15
15524.65,15300.0,0.101369863,1071.452205,1084.712537,1102.362698,490.0,488.57582619949847,490.0
11876.2,11700.0,0.2328767123,933.2980657,954.7314285,887.4556941,579.45,578.6952253491899,579.45
13239.45,13200.0,0.1917808219,670.1390535,691.0699673,612.982386,644.35,644.4141383556899,644.35
11226.15,10700.0,0.1205479452,748.3524508,753.9220428,700.9476747,1878.3,1879.61265508537,1878.3
11012.65,10800.0,0.2191780822,807.4649039,833.051487,766.1733675,1044.7,1044.7025109735564,1044.7
14846.8,15300.0,0.2191780822,1174.089619,1211.48671,1227.777315,903.05,902.8466338206795,903.05
12108.1,11900.0,0.2191780822,978.9392019,1008.135739,939.5032441,226.75,228.12386989091442,226.75
11498.9,11600.0,0.2356164384,843.6295424,879.4220822,825.1866981,1055.75,1055.4053368338991,1055.75
15450.55,15600.0,0.1369863014,1166.172374,1204.447527,1233.799552,436.05,436.16305238279307,436.05
18290.65,18800.0,0.2164383562,1192.179422,1259.566085,1193.589745,572.1,571.3114731976261,572.1
10614.0,10500.0,0.1726027397,597.1659536,609.0636683,557.1041136,1210.35,1209.4237037857556,1210.35
18372.65,18400.0,0.2,1383.986753,1416.656467,1387.813742,744.75,744.8496606348565,744.75
10288.95,10600.0,0.1342465753,267.2882136,276.6386619,238.0870951,350.0,349.8000674484788,350.0
12024.1,11600.0,0.1178082192,881.1736634,886.063908,864.9184918,453.85,456.5872715142813,453.85
11235.75,10900.0,0.1726027397,813.233577,821.8146479,783.286813,1908.9,1908.924589735567,1908.9
10288.95,10400.0,0.2109589041,439.9740206,461.6956925,377.5140333,1146.35,1146.1374705359883,1146.35
9264.4,9400.0,0.1945205479,337.4708987,359.5757027,276.5235598,1748.4,1751.8879451792404,1748.4
12568.85,12800.0,0.2,709.5667505,716.1004526,690.8533074,829.35,829.2752627285962,829.35
18555.85,18200.0,0.1589041096,1827.720754,1898.488131,1950.736179,387.65,392.6848581494148,387.65
9757.25,9700.0,0.1369863014,287.8200397,304.8692933,224.0207715,1829.15,1829.0638452314781,1829.15
18782.85,18200.0,0.2301369863,2320.036379,2355.697126,2505.58215,843.45,847.2823881247351,843.45
14997.5,15400.0,0.2164383562,1291.483932,1313.222511,1374.368122,768.15,768.1714934955642,768.15
11208.65,11100.0,0.1205479452,584.4713744,598.493279,565.8533916,908.75,906.9764145619308,908.75
10971.6,11300.0,0.1178082192,384.3633377,385.2334898,373.170481,270.9,266.050405321903,363.25
15220.4,15300.0,0.1178082192,977.2685167,972.358991,1008.389109,550.5,549.0080249152761,570.0
17640.4,17300.0,0.2,1159.33537,1208.50437,1081.687586,704.45,704.3538797502326,704.45
18528.35,17800.0,0.2383561644,1154.002597,1206.812925,938.3901249,1515.35,1503.1042193975827,1515.35
18528.35,19000.0,0.08493150685,914.6947354,931.3486199,954.1408476,275.0,292.0702930542261,320.95
15321.35,15500.0,0.1589041096,1277.026512,1308.75845,1364.059837,625.0,624.7736790671952,710.0
18462.95,17600.0,0.1369863014,1226.283687,1248.6101,1130.376049,582.85,582.4532690325786,582.85
16204.15,15700.0,0.1342465753,1378.188715,1411.86871,1406.082146,818.1,818.7116854650833,818.1
14952.1,14700.0,0.1945205479,551.5032265,585.3191623,408.4504109,292.15,293.3435913987537,292.15
14821.7,14900.0,0.1342465753,300.9876873,315.0301521,235.7575975,1144.5,1145.004768196993,1144.5
11876.2,12100.0,0.1369863014,448.0776515,457.9818627,416.5552094,225.0,223.69057726130313,274.0
15237.85,14700.0,0.09863013699,659.8202521,680.9913101,569.2432206,863.0,862.1972284351824,750.0
15267.6,15600.0,0.1534246575,1145.999419,1125.96939,1218.584393,679.9,679.9822286641916,679.9
16444.7,16800.0,0.09863013699,523.3924084,512.2740919,504.0261799,232.75,238.2043202103672,230.35
18525.3,18200.0,0.1616438356,1824.220867,1875.072347,1948.418188,387.65,391.2256881946479,387.65
16444.7,15900.0,0.1726027397,1528.483307,1547.04082,1553.432262,614.05,613.9815861189147,614.05
16444.7,15700.0,0.09863013699,1372.285103,1399.000913,1398.768872,606.65,607.1906976383148,606.65
15392.25,14800.0,0.2328767123,890.3466701,946.2434573,692.4872774,1193.85,1193.8739120318041,1193.85
12141.45,12100.0,0.2109589041,748.459834,768.2654239,685.3153821,182.7,183.28107225670522,182.7
11372.95,11700.0,0.2,579.8539637,595.9786035,554.981435,599.85,599.6050660987473,599.85
15473.55,15400.0,0.08493150685,963.9642055,969.5495719,999.2894493,408.1,407.73767496660037,343.7
15299.05,14600.0,0.09589041096,805.4730027,818.5321902,708.5063995,1322.9,1318.5118983494322,1322.9
15450.55,15100.0,0.1369863014,872.3678553,889.8327442,820.8813319,444.7,444.55475903890493,444.7
12910.55,12700.0,0.1589041096,929.8713303,943.8696039,915.8580389,810.65,810.8987977107322,810.65
9711.4,9700.0,0.2191780822,347.9953748,372.6290127,249.631969,1542.0,1542.7789890375325,1542.0
15741.2,15500.0,0.2082191781,1726.348538,1736.805454,1856.528746,795.5,795.0480085308126,795.5
15287.25,15400.0,0.2383561644,1526.822721,1589.065884,1624.10516,896.2,896.0442480786485,896.2
12563.15,12600.0,0.1178082192,558.4006386,555.4287821,532.9798096,790.0,786.6856932385422,800.0
12742.05,12700.0,0.2383561644,1031.749711,1052.879562,1008.162549,810.65,810.3998978968074,810.65
15237.85,14600.0,0.09863013699,748.5940424,765.9920971,652.2408131,1030.0,1028.1855835258925,1030.0
11425.55,11400.0,0.1616438356,660.9362603,673.1103016,628.9627937,737.05,737.0569372576754,737.05
11254.85,11200.0,0.1945205479,739.4018969,765.0435565,702.1271648,856.1,856.2832264252895,856.1
16427.25,16400.0,0.1753424658,945.8030009,974.2689163,900.7881355,432.2,432.1955567207056,432.2
11098.8,10900.0,0.2328767123,854.5287285,902.6821763,797.0979419,583.8,583.950472101419,583.8
18645.85,18900.0,0.2328767123,1561.836996,1607.357372,1610.038878,533.9,535.0578195453379,533.9
18022.5,18000.0,0.1726027397,825.7957949,865.1974208,748.4818247,446.0,445.09976311504386,446.0
17390.2,17500.0,0.1178082192,655.3507929,679.9046962,618.6143252,493.65,493.8930470203153,574.15
