Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,10400.00,-,-,-,1697.50,-,686.70,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,10200.00,-,-,-,1869.55,-,806.20,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,10100.00,-,-,-,1822.00,-,870.40,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,10000.00,935.00,966.80,826.35,845.75,826.35,845.75,43.00,117.02,951691.25,1800.00,675.00,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,9800.00,-,-,-,1812.55,-,1080.40,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,9900.00,-,-,-,1727.55,-,1008.00,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,9700.00,-,-,-,1849.55,-,1155.75,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,9600.00,-,-,-,1783.95,-,1233.55,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,9500.00,1300.00,1300.00,1300.00,1300.00,1300.00,1300.00,1.00,2.70,32500.00,25.00,25.00,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,9300.00,-,-,-,1580.85,-,1480.45,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,9200.00,-,-,-,1667.75,-,1566.80,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,9400.00,-,-,-,1734.10,-,1396.05,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,29-Aug-2013,CE,9100.00,-,-,-,1756.30,-,1654.85,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,13300.00,-,-,-,271.20,-,96.85,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,13200.00,-,-,-,284.40,-,106.05,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,13400.00,-,-,-,168.00,-,88.35,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,13100.00,-,-,-,306.90,-,116.05,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,12700.00,-,-,-,242.20,-,164.90,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,12600.00,-,-,-,264.35,-,179.65,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,12800.00,-,-,-,221.15,-,151.25,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,13000.00,-,-,-,330.90,-,126.90,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,12500.00,-,-,-,288.15,-,195.45,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,12900.00,-,-,-,356.00,-,138.60,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,12100.00,-,-,-,401.50,-,271.70,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,12000.00,101.00,101.00,100.00,100.05,100.00,100.05,18.00,54.45,45025.00,75.00,-350.00,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,12300.00,-,-,-,340.80,-,230.75,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,12400.00,-,-,-,313.30,-,212.50,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,12200.00,-,-,-,370.15,-,250.80,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,11800.00,-,-,-,508.00,-,343.05,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,11900.00,-,-,-,470.35,-,317.95,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,11700.00,-,-,-,547.85,-,370.30,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,11600.00,-,-,-,589.95,-,399.30,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,11500.00,-,-,-,634.40,-,430.05,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,11200.00,-,-,-,781.95,-,533.75,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,11300.00,-,-,-,730.40,-,497.20,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,11400.00,-,-,-,390.00,390.00,462.70,-,-,-,25.00,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,11100.00,-,-,-,835.95,-,572.25,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,10900.00,-,-,-,951.15,-,655.60,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,11000.00,380.00,381.00,358.00,358.00,358.00,358.00,186.00,529.00,1750350.00,125.00,-4525.00,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,10700.00,-,-,-,1075.85,-,747.60,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,10600.00,-,-,-,1141.70,-,796.90,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,10800.00,-,-,-,1012.30,-,700.50,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,10500.00,-,-,-,1210.35,-,848.45,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,10400.00,-,-,-,1280.85,-,902.20,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,10200.00,-,-,-,1427.70,-,1016.55,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,10300.00,-,-,-,1353.05,-,958.25,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,10000.00,-,-,-,1582.90,-,1139.85,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,10100.00,-,-,-,1504.35,-,1077.05,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,9900.00,-,-,-,1663.30,-,1204.80,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,9600.00,-,-,-,1914.40,-,1413.15,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,9800.00,-,-,-,1745.40,-,1272.35,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,9700.00,-,-,-,1829.15,-,1341.75,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,9400.00,-,-,-,1865.05,-,1561.55,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,9300.00,-,-,-,1734.30,-,1638.75,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,9500.00,-,-,-,1783.30,-,1486.20,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,9100.00,-,-,-,1895.20,-,1798.50,-,-,-,-,-,10614.00
BANKNIFTY,25-Jul-2013,26-Sep-2013,CE,9200.00,-,-,-,1813.95,-,1717.75,-,-,-,-,-,10614.00
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,14100.00,-,-,-,323.70,-,3.75,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,14000.00,-,-,-,350.60,-,4.45,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,14300.00,-,-,-,275.65,-,2.65,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,14200.00,-,-,-,299.10,-,3.15,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,14400.00,-,-,-,253.70,-,2.20,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,13800.00,-,-,-,409.70,-,6.30,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,13700.00,-,-,-,442.05,-,7.45,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,13900.00,-,-,-,379.20,-,5.30,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,13600.00,-,-,-,476.30,-,8.85,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,13400.00,-,-,-,550.90,-,12.30,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,13300.00,-,-,-,591.35,-,14.45,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,13500.00,-,-,-,512.60,-,10.40,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,13200.00,-,-,-,633.90,-,16.95,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,13000.00,9.90,9.90,2.05,3.75,2.50,3.75,357.00,1160.62,36897.50,8075.00,825.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,13100.00,-,-,-,3.10,3.10,19.85,-,-,-,150.00,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,12900.00,5.00,5.00,5.00,5.00,5.00,5.00,2.00,6.45,250.00,1975.00,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,12800.00,5.00,5.00,3.15,3.25,3.25,3.25,42.00,134.44,3650.00,3325.00,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,12500.00,11.05,17.95,6.65,8.25,8.30,8.25,414.00,1294.72,96957.50,40200.00,-1100.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,12700.00,16.00,16.00,4.10,7.00,7.00,7.00,24.00,76.25,4973.75,4275.00,-175.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,12600.00,7.60,7.60,7.60,7.60,7.60,7.60,5.00,15.76,950.00,150.00,25.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,12400.00,12.00,12.00,11.20,11.30,11.30,11.30,4.00,12.41,1142.50,125.00,25.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,12300.00,26.05,26.05,13.50,15.80,15.80,15.80,12.00,36.95,5245.00,875.00,25.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,12100.00,37.00,37.00,19.50,25.15,25.00,25.15,47.00,142.47,29137.50,3375.00,525.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,12200.00,30.00,35.00,15.30,19.00,19.00,19.00,238.00,727.18,128213.75,6125.00,2450.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,12000.00,45.45,45.45,24.00,29.60,29.80,29.60,5172.00,15554.65,3864826.25,199125.00,37125.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,11900.00,50.05,50.05,29.00,34.80,34.10,34.80,78.00,232.85,79730.00,2975.00,550.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,11800.00,65.00,65.00,34.00,42.25,44.70,42.25,781.00,2313.40,944658.75,17775.00,1525.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,11700.00,73.00,77.00,41.15,51.75,50.00,51.75,1739.00,5108.31,2173683.75,33725.00,19050.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,11600.00,107.20,107.20,44.95,59.80,44.95,59.80,2153.00,6277.73,3403333.75,18050.00,5600.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,11500.00,115.00,118.00,59.00,74.20,74.45,74.20,10552.00,30538.33,20132968.75,140075.00,52100.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,11400.00,130.00,131.40,73.00,89.35,90.00,89.35,3109.00,8932.84,7219106.25,52850.00,1800.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,11300.00,143.40,155.10,86.90,107.05,107.50,107.05,3753.00,10701.32,9909757.50,45725.00,1825.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,11200.00,198.95,198.95,102.00,127.65,129.95,127.65,5608.00,15884.21,18181327.50,41075.00,5825.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,11100.00,212.00,224.45,122.00,151.75,151.05,151.75,3963.00,11145.71,14838190.00,27950.00,9525.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,11000.00,260.00,261.10,144.00,180.25,181.00,180.25,18100.00,50610.68,83567792.50,148900.00,63575.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,10900.00,308.60,308.65,166.65,210.30,211.05,210.30,12320.00,34226.66,65466012.50,140450.00,39675.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,10800.00,343.95,348.60,196.55,248.65,253.50,248.65,9359.00,25870.08,60078411.25,100125.00,-3500.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,10700.00,383.45,400.05,225.05,291.85,289.25,291.85,6944.00,19085.82,51062211.25,49500.00,22600.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,10600.00,437.15,444.05,264.95,337.75,340.00,337.75,6848.00,18711.48,56427713.75,59500.00,57525.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,10500.00,506.50,520.00,310.25,387.45,396.50,387.45,4823.00,13110.61,45023011.25,45825.00,37450.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,10400.00,567.00,567.00,375.00,442.90,444.00,442.90,353.00,955.17,3736838.75,3400.00,3400.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,10300.00,517.95,517.95,425.00,508.00,508.00,508.00,12.00,32.29,139447.50,225.00,225.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,10200.00,603.00,606.25,501.00,545.00,545.00,545.00,25.00,67.18,343288.75,375.00,375.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,10100.00,-,-,-,1822.00,-,751.60,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,10000.00,855.00,861.25,611.00,711.75,715.00,711.75,244.00,652.87,4286803.75,5000.00,3200.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,9900.00,825.00,849.95,825.00,849.95,849.95,849.95,2.00,5.37,41873.75,25.00,25.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,9800.00,790.00,790.00,790.00,790.00,790.00,790.00,1.00,2.65,19750.00,25.00,25.00,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,9700.00,-,-,-,1849.55,-,1023.80,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,9600.00,-,-,-,1783.95,-,1098.50,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,9500.00,-,-,-,1300.00,1300.00,1176.20,-,-,-,25.00,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,9400.00,-,-,-,1734.10,-,1256.35,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,9300.00,-,-,-,1580.85,-,1338.75,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,9200.00,-,-,-,1667.75,-,1423.35,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,9100.00,-,-,-,1756.30,-,1509.90,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,29-Aug-2013,CE,9000.00,-,-,-,1744.45,-,1598.20,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,13400.00,-,-,-,168.00,-,65.60,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,13100.00,-,-,-,306.90,-,87.90,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,13300.00,-,-,-,271.20,-,72.40,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,13000.00,-,-,-,330.90,-,96.75,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,12800.00,-,-,-,221.15,-,116.80,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,12600.00,-,-,-,264.35,-,140.50,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,12500.00,-,-,-,288.15,-,153.80,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,13200.00,-,-,-,284.40,-,79.80,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,12700.00,-,-,-,242.20,-,128.15,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,12400.00,-,-,-,313.30,-,168.25,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,12300.00,-,-,-,340.80,-,183.80,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,12200.00,-,-,-,370.15,-,200.60,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,12100.00,-,-,-,401.50,-,218.70,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,12900.00,-,-,-,356.00,-,106.35,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,11800.00,-,-,-,508.00,-,281.75,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,12000.00,149.00,149.00,67.00,73.20,73.80,73.20,35.00,105.63,62751.25,800.00,725.00,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,11900.00,-,-,-,470.35,-,259.40,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,11400.00,-,-,-,390.00,390.00,387.65,-,-,-,25.00,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,11100.00,-,-,-,835.95,-,486.95,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,11600.00,-,-,-,589.95,-,330.95,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,11200.00,-,-,-,781.95,-,451.85,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,11300.00,-,-,-,730.40,-,418.80,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,11500.00,-,-,-,634.40,-,358.40,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,11700.00,-,-,-,547.85,-,305.70,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,10700.00,-,-,-,1075.85,-,648.50,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,10800.00,-,-,-,1012.30,-,604.85,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,10400.00,-,-,-,1280.85,-,793.25,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,10200.00,-,-,-,1427.70,-,901.35,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,10100.00,-,-,-,1504.35,-,958.95,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,10900.00,-,-,-,951.15,-,563.40,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,10000.00,-,-,-,1582.90,-,1018.85,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,10600.00,-,-,-,1141.70,-,694.45,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,9900.00,-,-,-,1663.30,-,1081.05,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,9800.00,-,-,-,1745.40,-,1145.55,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,10500.00,-,-,-,1210.35,-,742.75,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,9700.00,-,-,-,1829.15,-,1212.35,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,11000.00,300.00,308.25,233.00,285.15,284.65,285.15,64.00,180.28,427533.75,1125.00,1000.00,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,10300.00,-,-,-,1353.05,-,846.15,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,9500.00,-,-,-,1783.30,-,1353.10,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,9600.00,-,-,-,1914.40,-,1281.85,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,9100.00,-,-,-,1895.20,-,1657.70,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,9000.00,-,-,-,1880.90,-,1738.60,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,9200.00,-,-,-,1813.95,-,1578.55,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,9400.00,-,-,-,1865.05,-,1426.00,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,26-Sep-2013,CE,9300.00,-,-,-,1734.30,-,1501.30,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,12200.00,-,-,-,426.95,-,362.60,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,12100.00,-,-,-,452.80,-,385.85,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,11900.00,-,-,-,508.50,-,435.85,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,12000.00,-,-,-,480.00,-,409.95,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,11800.00,-,-,-,538.40,-,463.10,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,11700.00,-,-,-,569.70,-,491.70,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,11600.00,-,-,-,602.45,-,521.80,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,11500.00,-,-,-,636.75,-,553.35,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,11400.00,-,-,-,672.55,-,586.45,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,11300.00,-,-,-,709.90,-,621.10,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,11200.00,-,-,-,748.90,-,657.35,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,11100.00,-,-,-,789.50,-,695.25,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,11000.00,-,-,-,831.80,-,734.85,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,10900.00,-,-,-,875.80,-,776.10,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,10800.00,-,-,-,921.50,-,819.15,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,10700.00,-,-,-,968.95,-,863.95,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,10600.00,-,-,-,1018.15,-,910.55,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,10500.00,-,-,-,1069.15,-,959.00,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,10400.00,-,-,-,1121.90,-,1009.25,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,10300.00,-,-,-,1176.50,-,1061.30,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,10200.00,-,-,-,1232.85,-,1115.25,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,9800.00,-,-,-,1476.25,-,1349.70,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,9700.00,-,-,-,1542.00,-,1412.95,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,10100.00,-,-,-,1291.00,-,1171.10,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,9900.00,-,-,-,1412.70,-,1288.30,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,10000.00,-,-,-,1350.95,-,1228.75,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,9600.00,-,-,-,1609.10,-,1478.40,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,9200.00,-,-,-,1893.90,-,1756.35,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,9300.00,-,-,-,1820.20,-,1684.55,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,9500.00,-,-,-,1677.90,-,1545.35,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,9100.00,-,-,-,1969.20,-,1830.15,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,9400.00,-,-,-,1748.40,-,1614.10,-,-,-,-,-,10465.25
BANKNIFTY,26-Jul-2013,31-Oct-2013,CE,9000.00,-,-,-,2046.00,-,1905.50,-,-,-,-,-,10465.25
BANKNIFTY,29-Jul-2013,29-Aug-2013,CE,13800.00,-,-,-,409.70,-,2.65,-,-,-,-,-,10331.00
BANKNIFTY,29-Jul-2013,29-Aug-2013,CE,14400.00,-,-,-,253.70,-,0.80,-,-,-,-,-,10331.00
BANKNIFTY,29-Jul-2013,29-Aug-2013,CE,14300.00,-,-,-,275.65,-,0.95,-,-,-,-,-,10331.00
BANKNIFTY,29-Jul-2013,29-Aug-2013,CE,14200.00,-,-,-,299.10,-,1.20,-,-,-,-,-,10331.00
BANKNIFTY,29-Jul-2013,29-Aug-2013,CE,14100.00,-,-,-,323.70,-,1.45,-,-,-,-,-,10331.00
