Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,9800.00,-,-,-,1425.20,-,1491.60,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,10000.00,1346.15,1346.15,1325.00,1330.00,1335.00,1330.00,6.00,17.00,199951.25,11875.00,100.00,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,9900.00,-,-,-,1375.40,-,1399.65,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,9600.00,-,-,-,1528.90,-,1679.65,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,9200.00,-,-,-,1848.00,1848.00,2066.85,-,-,-,25.00,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,9400.00,-,-,-,1638.20,-,1871.85,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,9300.00,-,-,-,1694.90,-,1969.05,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,9100.00,-,-,-,1812.60,-,2165.05,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,9500.00,-,-,-,1478.00,1478.00,1775.30,-,-,-,500.00,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,8800.00,-,-,-,2348.00,2348.00,2461.40,-,-,-,25.00,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,8600.00,-,-,-,2131.95,-,2659.80,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,8900.00,-,-,-,1936.30,-,2362.40,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,8500.00,-,-,-,2199.90,-,2759.10,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,9000.00,2368.35,2368.35,2236.75,2259.10,2259.10,2259.10,10.00,28.24,574481.25,3300.00,150.00,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,8700.00,-,-,-,2065.35,-,2560.55,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,8200.00,-,-,-,1985.15,-,3057.25,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,8400.00,-,-,-,2078.65,-,2858.45,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,8000.00,-,-,-,3353.55,3353.55,3256.10,-,-,-,650.00,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,8100.00,-,-,-,2054.10,-,3156.65,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,26-Dec-2013,CE,8300.00,-,-,-,2148.00,-,2957.80,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,13200.00,-,-,-,512.45,-,137.15,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,12900.00,-,-,-,570.35,-,182.45,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,12800.00,-,-,-,599.65,-,200.15,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,13000.00,-,-,-,542.25,-,166.10,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,13100.00,-,-,-,515.35,-,151.00,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,12700.00,-,-,-,630.15,-,219.25,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,12600.00,-,-,-,661.95,-,240.30,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,12200.00,-,-,-,802.35,-,338.90,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,12100.00,-,-,-,840.90,-,368.30,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,12300.00,-,-,-,250.00,250.00,311.40,-,-,-,50.00,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,12500.00,203.15,225.55,203.15,225.55,225.55,225.55,3.00,9.53,15797.50,7175.00,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,12400.00,225.00,225.00,225.00,225.00,225.00,225.00,1.00,3.16,5625.00,25.00,25.00,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,11900.00,-,-,-,922.35,-,433.15,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,12000.00,315.10,380.00,315.10,335.00,335.00,335.00,25.00,77.20,219731.25,1050.00,500.00,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,11800.00,-,-,-,965.30,-,468.70,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,11700.00,460.00,475.00,460.00,475.00,475.00,475.00,2.00,6.08,23375.00,675.00,25.00,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,11600.00,-,-,-,1055.75,-,546.50,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,11300.00,-,-,-,667.15,667.15,680.45,-,-,-,425.00,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,11200.00,-,-,-,1255.25,-,729.95,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,11400.00,-,-,-,600.00,600.00,633.45,-,-,-,25.00,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,11500.00,607.15,607.15,550.00,555.25,555.25,555.25,6.00,18.11,85738.75,1550.00,100.00,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,10900.00,-,-,-,1421.55,-,892.85,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,10800.00,900.00,900.00,900.00,900.00,900.00,900.00,1.00,2.92,22500.00,675.00,25.00,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,11000.00,822.05,822.05,822.05,822.05,822.05,822.05,1.00,2.96,20551.25,1975.00,25.00,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,10700.00,-,-,-,800.00,800.00,1013.60,-,-,-,250.00,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,11100.00,-,-,-,1309.10,-,781.80,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,10600.00,-,-,-,1602.20,-,1077.60,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,10200.00,-,-,-,1865.85,-,1356.90,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,10100.00,-,-,-,1935.55,-,1432.15,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,10500.00,-,-,-,1665.65,-,1143.95,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,10300.00,-,-,-,1797.70,-,1284.15,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,10000.00,-,-,-,2006.75,-,1509.40,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,10400.00,-,-,-,1731.10,-,1213.10,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,9900.00,-,-,-,2079.00,-,1588.55,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,9700.00,-,-,-,1996.95,-,1752.40,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,9800.00,-,-,-,1920.55,-,1669.60,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,9600.00,-,-,-,1871.10,-,1836.80,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,9300.00,-,-,-,1960.55,-,2098.95,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,9100.00,-,-,-,1818.35,-,2279.95,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,9400.00,-,-,-,1881.95,-,2010.20,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,9500.00,-,-,-,1947.50,-,1922.80,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,9200.00,-,-,-,1898.20,-,2188.90,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,9000.00,-,-,-,1898.30,-,2372.05,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,30-Jan-2014,CE,8900.00,-,-,-,1912.95,-,2465.05,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,12900.00,-,-,-,356.60,-,311.20,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,12800.00,-,-,-,360.45,-,333.55,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,12700.00,-,-,-,384.30,-,357.20,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,12600.00,-,-,-,409.05,-,381.80,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,12500.00,-,-,-,364.60,-,408.40,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,12200.00,-,-,-,441.40,-,497.40,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,12100.00,-,-,-,470.00,-,530.25,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,12000.00,-,-,-,500.15,-,564.85,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,12400.00,-,-,-,388.45,-,436.50,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,12300.00,-,-,-,414.25,-,466.15,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,11900.00,-,-,-,531.80,-,601.15,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,11500.00,-,-,-,674.65,-,764.60,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,11800.00,-,-,-,565.00,-,639.25,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,11600.00,-,-,-,636.40,-,720.95,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,11700.00,-,-,-,599.85,-,679.15,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,11400.00,-,-,-,714.60,-,810.20,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,11100.00,-,-,-,845.35,-,958.70,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,10900.00,-,-,-,941.85,-,1067.65,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,11000.00,950.00,950.00,950.00,950.00,950.00,950.00,10.00,29.88,237500.00,500.00,250.00,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,11200.00,-,-,-,799.95,-,907.25,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,11300.00,-,-,-,756.40,-,857.70,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,10800.00,-,-,-,992.90,-,1125.10,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,10700.00,-,-,-,1045.85,-,1184.55,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,10500.00,-,-,-,1157.55,-,1309.40,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,10400.00,-,-,-,1216.30,-,1374.75,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,10600.00,-,-,-,1100.75,-,1246.00,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,9900.00,-,-,-,1538.95,-,1729.95,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,10100.00,-,-,-,1403.95,-,1582.90,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,10300.00,-,-,-,1276.95,-,1442.50,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,10200.00,-,-,-,1339.50,-,1511.75,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,9800.00,-,-,-,1609.00,-,1806.20,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,10000.00,-,-,-,1470.70,-,1655.35,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,9600.00,-,-,-,1753.90,-,1963.65,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,9700.00,-,-,-,1680.80,-,1884.15,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,9400.00,-,-,-,1905.75,-,2127.10,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,9300.00,-,-,-,1984.10,-,2210.95,-,-,-,-,-,11211.30
BANKNIFTY,03-Dec-2013,27-Feb-2014,CE,9500.00,-,-,-,1829.00,-,2044.65,-,-,-,-,-,11211.30
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,13200.00,14.00,17.00,14.00,17.00,17.00,17.00,53.00,175.12,21550.00,2750.00,1000.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,12900.00,38.50,38.50,22.00,24.00,24.00,24.00,33.00,106.65,22882.50,1175.00,575.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,12700.00,47.30,50.00,33.05,37.65,38.00,37.65,1172.00,3732.90,1179673.75,22450.00,16425.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,13100.00,16.05,20.50,16.00,20.50,20.50,20.50,8.00,26.23,3426.25,800.00,25.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,13000.00,25.55,27.20,16.95,19.95,21.00,19.95,2664.00,8672.45,1445110.00,54425.00,2475.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,12800.00,42.00,43.00,33.50,33.50,33.50,33.50,12.00,38.51,11437.50,1275.00,300.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,12600.00,61.00,62.35,43.00,46.60,47.00,46.60,481.00,1521.45,630127.50,12700.00,2775.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,12400.00,82.10,89.25,62.20,69.05,75.00,69.05,214.00,667.47,407423.75,9450.00,-550.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,12500.00,61.05,72.80,51.00,57.05,63.00,57.05,6798.00,21347.24,10349407.50,157575.00,32150.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,12300.00,103.75,103.75,74.70,86.65,94.05,86.65,981.00,3039.06,2248248.75,19925.00,8400.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,12000.00,150.05,169.35,131.00,143.65,154.00,143.65,17723.00,53823.78,65477983.75,222925.00,53825.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,12100.00,125.05,143.80,110.00,127.70,134.15,127.70,1479.00,4520.98,4700208.75,16375.00,700.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,11900.00,165.65,192.35,159.25,171.80,181.50,171.80,2251.00,6793.53,9680340.00,26900.00,4600.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,12200.00,111.00,121.45,90.25,102.35,110.00,102.35,1680.00,5168.74,4473870.00,40025.00,7100.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,11700.00,227.25,258.85,212.85,232.60,239.30,232.60,2701.00,8058.14,15771863.75,59100.00,2075.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,11800.00,194.65,221.20,183.10,199.90,212.00,199.90,3158.00,9475.75,15964583.75,31675.00,4600.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,11600.00,264.35,291.00,245.00,265.35,282.00,265.35,3187.00,9457.89,21559128.75,26325.00,-3200.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,11500.00,307.80,335.00,281.25,305.10,324.00,305.10,12834.00,37885.77,98801551.25,205950.00,34125.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,11300.00,395.00,428.90,366.00,393.40,417.30,393.40,5298.00,15488.96,52210586.25,76250.00,21675.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,11200.00,435.25,475.50,411.30,438.05,463.00,438.05,3136.00,9128.43,34762730.00,40050.00,14425.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,11400.00,341.00,377.90,320.45,345.50,366.00,345.50,2435.00,7153.10,21335240.00,28675.00,4950.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,11100.00,500.70,529.70,465.00,502.10,517.00,502.10,620.00,1797.16,7666076.25,13850.00,1650.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,10900.00,605.45,640.00,584.05,620.65,620.65,620.65,3493.00,10043.10,52467368.75,85325.00,2150.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,10800.00,657.40,701.60,648.00,664.20,681.30,664.20,101.00,289.55,1684741.25,12175.00,250.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,11000.00,550.15,588.00,512.05,540.65,568.00,540.65,1692.00,4885.68,23268493.75,72200.00,-6500.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,10700.00,754.05,754.05,720.00,720.00,720.00,720.00,14.00,40.02,257252.50,5275.00,-175.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,10500.00,897.90,905.00,850.00,871.90,903.00,871.90,99.00,281.74,2186067.50,12100.00,1625.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,10400.00,-,-,-,960.00,960.00,909.40,-,-,-,475.00,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,10600.00,800.00,840.00,780.00,780.00,780.00,780.00,80.00,228.07,1606750.00,2725.00,1975.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,10300.00,-,-,-,884.90,884.90,990.15,-,-,-,525.00,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,9900.00,-,-,-,1375.40,-,1339.05,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,10000.00,1251.00,1330.00,1251.00,1251.15,1251.15,1251.15,13.00,36.65,415016.25,11825.00,-50.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,10100.00,-,-,-,1150.00,1150.00,1160.00,-,-,-,150.00,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,10200.00,1080.00,1080.00,1080.00,1080.00,1080.00,1080.00,6.00,16.92,162000.00,450.00,-150.00,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,9800.00,-,-,-,1425.20,-,1431.30,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,9600.00,-,-,-,1528.90,-,1620.00,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,9700.00,-,-,-,1249.00,1249.00,1525.00,-,-,-,25.00,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,9500.00,-,-,-,1478.00,1478.00,1716.00,-,-,-,500.00,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,9400.00,-,-,-,1638.20,-,1812.85,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,9100.00,-,-,-,1812.60,-,2106.80,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,9200.00,-,-,-,1848.00,1848.00,2008.40,-,-,-,25.00,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,9300.00,-,-,-,1694.90,-,1910.35,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,9000.00,2200.20,2273.05,2197.25,2235.20,2235.20,2235.20,10.00,28.10,560350.00,3300.00,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,8900.00,-,-,-,1936.30,-,2304.50,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,8600.00,-,-,-,2131.95,-,2602.20,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,8500.00,-,-,-,2199.90,-,2701.60,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,8400.00,-,-,-,2078.65,-,2801.00,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,8800.00,-,-,-,2348.00,2348.00,2403.65,-,-,-,25.00,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,8300.00,-,-,-,2148.00,-,2900.45,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,8700.00,-,-,-,2065.35,-,2502.90,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,8200.00,-,-,-,1985.15,-,2999.90,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,8100.00,-,-,-,2054.10,-,3099.35,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,26-Dec-2013,CE,8000.00,-,-,-,3353.55,3353.55,3198.80,-,-,-,650.00,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,13100.00,-,-,-,515.35,-,125.80,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,13000.00,-,-,-,542.25,-,139.30,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,13200.00,-,-,-,512.45,-,113.45,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,12900.00,-,-,-,570.35,-,154.00,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,12600.00,-,-,-,661.95,-,206.35,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,12500.00,180.00,180.00,150.00,160.00,160.00,160.00,27.00,85.42,104900.00,7050.00,-125.00,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,12800.00,-,-,-,599.65,-,170.05,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,12400.00,-,-,-,225.00,225.00,249.30,-,-,-,25.00,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,12700.00,-,-,-,630.15,-,187.45,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,12100.00,-,-,-,840.90,-,325.95,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,12200.00,-,-,-,802.35,-,298.30,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,11900.00,-,-,-,922.35,-,387.35,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,12300.00,-,-,-,250.00,250.00,273.05,-,-,-,50.00,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,12000.00,205.80,310.00,205.80,300.00,300.00,300.00,3.00,9.20,20395.00,1100.00,50.00,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,11400.00,-,-,-,600.00,600.00,579.95,-,-,-,25.00,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,11500.00,501.10,530.00,485.00,485.00,485.00,485.00,66.00,198.21,845873.75,2575.00,1025.00,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,11800.00,-,-,-,965.30,-,421.30,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,11600.00,-,-,-,1055.75,-,495.90,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,11700.00,-,-,-,475.00,475.00,457.45,-,-,-,675.00,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,11000.00,750.00,760.00,726.60,755.00,760.00,755.00,4.00,11.75,74665.00,2025.00,50.00,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,11100.00,-,-,-,1309.10,-,724.60,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,11200.00,-,-,-,1255.25,-,673.90,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,11300.00,-,-,-,667.15,667.15,625.65,-,-,-,425.00,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,10900.00,-,-,-,1421.55,-,833.70,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,10600.00,-,-,-,1602.20,-,1016.30,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,10800.00,-,-,-,900.00,900.00,892.05,-,-,-,675.00,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,10700.00,-,-,-,800.00,800.00,952.90,-,-,-,250.00,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,10200.00,-,-,-,1865.85,-,1294.15,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,10300.00,-,-,-,1797.70,-,1221.60,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,10500.00,-,-,-,1665.65,-,1082.15,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,10400.00,-,-,-,1731.10,-,1150.85,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,10100.00,-,-,-,1935.55,-,1369.25,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,10000.00,-,-,-,2006.75,-,1446.50,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,9800.00,-,-,-,1920.55,-,1606.85,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,9900.00,-,-,-,2079.00,-,1525.70,-,-,-,-,-,11156.75
BANKNIFTY,04-Dec-2013,30-Jan-2014,CE,9300.00,-,-,-,1960.55,-,2037.45,-,-,-,-,-,11156.75
