Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,12000.00,-,-,-,212.00,212.00,298.45,-,-,-,300.00,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,12200.00,-,-,-,342.75,-,243.50,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,11900.00,-,-,-,449.80,-,329.40,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,11600.00,-,-,-,579.75,-,437.10,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,11800.00,-,-,-,490.50,-,362.75,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,11700.00,-,-,-,533.75,-,398.60,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,11400.00,-,-,-,679.80,-,522.05,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,11300.00,-,-,-,733.90,-,568.70,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,11500.00,-,-,-,628.40,-,478.20,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,11200.00,-,-,-,790.70,-,618.20,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,11100.00,-,-,-,850.25,-,670.50,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,9700.00,-,-,-,1876.30,-,1678.40,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,11000.00,-,-,-,912.45,-,725.65,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,10900.00,-,-,-,977.30,-,783.65,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,10700.00,-,-,-,1115.25,-,908.00,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,10800.00,-,-,-,1044.70,-,844.45,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,10600.00,-,-,-,1187.30,-,974.35,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,10500.00,-,-,-,1262.00,-,1043.80,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,10300.00,-,-,-,1418.00,-,1189.10,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,10200.00,-,-,-,1499.00,-,1265.50,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,10400.00,-,-,-,1338.95,-,1115.45,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,10100.00,-,-,-,1581.95,-,1344.10,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,10000.00,-,-,-,1666.55,-,1424.85,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,9900.00,-,-,-,1752.80,-,1507.60,-,-,-,-,-,11126.25
BANKNIFTY,04-Apr-2013,27-Jun-2013,CE,9800.00,-,-,-,1840.55,-,1592.15,-,-,-,-,-,11126.25
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,14300.00,-,-,-,35.20,-,-,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,14200.00,-,-,-,43.45,-,-,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,14100.00,-,-,-,53.40,-,-,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,14000.00,-,-,-,65.15,-,0.05,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,13900.00,-,-,-,79.05,-,0.05,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,13800.00,-,-,-,95.30,-,0.05,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,13600.00,-,-,-,136.45,-,0.10,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,13500.00,-,-,-,91.00,91.00,0.10,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,13700.00,-,-,-,114.20,-,0.05,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,13400.00,-,-,-,189.20,-,0.15,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,13300.00,-,-,-,221.30,-,0.25,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,13200.00,-,-,-,257.25,-,0.40,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,13100.00,-,-,-,5.50,5.50,0.60,-,-,-,100.00,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,12900.00,4.45,4.45,4.45,4.45,4.45,4.45,2.00,6.45,222.50,300.00,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,12800.00,-,-,-,4.80,5.00,2.05,-,-,-,5950.00,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,13000.00,-,-,-,3.50,3.50,0.90,-,-,-,1750.00,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,12700.00,4.95,4.95,3.00,3.00,3.00,3.00,7.00,22.23,647.50,1025.00,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,12600.00,-,-,-,5.90,5.85,4.45,-,-,-,4700.00,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,12500.00,4.10,6.90,4.00,4.55,4.10,4.55,302.00,944.10,35265.00,45400.00,100.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,12400.00,4.10,7.50,4.10,5.50,5.50,5.50,232.00,719.54,34463.75,13650.00,-425.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,12300.00,8.00,9.20,5.80,6.45,6.15,6.45,1092.00,3360.10,219718.75,57050.00,11375.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,12200.00,11.05,13.50,7.95,9.50,9.50,9.50,1419.00,4332.02,406885.00,72950.00,12500.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,12100.00,15.55,19.00,11.20,13.30,12.80,13.30,1256.00,3804.36,495733.75,43325.00,5375.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,12000.00,24.05,26.85,16.00,18.30,18.00,18.30,4785.00,14380.70,2570202.50,163700.00,16575.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,11900.00,31.50,35.00,21.05,24.95,25.00,24.95,1902.00,5672.32,1387316.25,92175.00,625.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,11800.00,39.80,48.45,29.70,35.10,35.00,35.10,6003.00,17769.35,6049782.50,114850.00,9100.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,11700.00,55.70,65.00,41.00,49.25,46.75,49.25,8417.00,24737.61,11788815.00,156575.00,27350.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,11500.00,105.00,119.60,76.65,90.75,87.00,90.75,11926.00,34582.99,29573728.75,141850.00,15800.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,11400.00,120.35,155.10,101.15,119.20,115.00,119.20,7234.00,20853.06,23615900.00,94500.00,23475.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,11600.00,74.20,89.95,58.00,67.50,65.00,67.50,6269.00,18295.41,11530870.00,111675.00,8150.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,11300.00,169.95,195.40,132.95,155.10,149.30,155.10,8094.00,23200.53,33498111.25,65275.00,16825.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,11000.00,337.00,368.00,265.00,302.20,295.50,302.20,873.00,2467.13,6638216.25,13600.00,1800.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,11100.00,261.60,301.60,213.40,247.45,242.25,247.45,2446.00,6945.71,15806392.50,14900.00,6750.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,10900.00,-,-,-,398.00,398.00,398.65,-,-,-,50.00,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,11200.00,210.05,245.65,169.00,198.10,191.85,198.10,6852.00,19544.82,35922018.75,50425.00,20300.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,10800.00,425.00,425.00,425.00,425.00,425.00,425.00,1.00,2.81,10625.00,75.00,25.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,10700.00,550.00,550.00,500.00,500.00,500.00,500.00,5.00,14.01,63750.00,125.00,25.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,10600.00,-,-,-,600.00,600.00,615.05,-,-,-,50.00,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,10500.00,-,-,-,703.35,710.00,696.85,-,-,-,6375.00,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,10400.00,-,-,-,1000.00,1000.00,782.55,-,-,-,225.00,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,10300.00,-,-,-,1701.50,-,871.60,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,10200.00,-,-,-,1799.05,-,963.35,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,10100.00,-,-,-,1563.15,-,1057.25,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,10000.00,-,-,-,1229.00,1229.00,1152.80,-,-,-,25.00,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,9800.00,-,-,-,1564.70,-,1347.40,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,9700.00,-,-,-,1659.50,-,1445.80,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,9900.00,-,-,-,1749.05,-,1249.65,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,9500.00,1741.05,1741.05,1737.40,1737.40,1737.40,1737.40,2.00,5.62,86961.25,250.00,50.00,11098.95
BANKNIFTY,05-Apr-2013,25-Apr-2013,CE,9600.00,-,-,-,1733.80,-,1544.65,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,13800.00,-,-,-,140.05,-,7.25,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,13500.00,-,-,-,128.55,-,13.20,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,13400.00,-,-,-,139.65,-,16.00,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,13700.00,-,-,-,157.05,-,8.85,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,13600.00,-,-,-,121.95,-,10.85,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,13300.00,-,-,-,156.65,-,19.35,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,13100.00,-,-,-,146.50,-,28.05,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,13200.00,-,-,-,116.05,-,23.35,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,12900.00,-,-,-,182.80,-,40.00,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,13000.00,6.00,6.00,6.00,6.00,6.00,6.00,1.00,3.25,150.00,25.00,25.00,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,12800.00,-,-,-,204.00,-,47.55,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,12700.00,-,-,-,226.60,-,56.30,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,12600.00,-,-,-,250.70,-,66.40,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,12500.00,-,-,-,92.25,92.25,78.05,-,-,-,25.00,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,12400.00,-,-,-,306.55,-,91.35,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,12300.00,-,-,-,337.95,-,106.55,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,12200.00,-,-,-,134.00,134.00,123.80,-,-,-,50.00,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,12100.00,-,-,-,408.00,-,143.25,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,12000.00,82.00,95.00,73.05,86.70,85.00,86.70,22.00,66.45,45052.50,5775.00,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,11900.00,-,-,-,215.00,215.00,189.50,-,-,-,600.00,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,11800.00,-,-,-,144.00,144.00,216.85,-,-,-,1050.00,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,11700.00,135.00,140.00,135.00,140.00,140.00,140.00,20.00,59.19,68750.00,525.00,500.00,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,11600.00,-,-,-,299.95,299.95,280.65,-,-,-,200.00,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,11500.00,-,-,-,238.00,238.00,317.40,-,-,-,1525.00,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,11400.00,-,-,-,300.00,300.00,357.60,-,-,-,50.00,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,11300.00,320.00,325.00,281.50,293.00,293.00,293.00,47.00,136.40,362437.50,16600.00,-50.00,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,11100.00,-,-,-,919.70,-,499.50,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,11000.00,-,-,-,986.00,-,554.10,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,11200.00,360.00,375.00,360.00,370.00,370.00,370.00,3.00,8.68,27625.00,100.00,75.00,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,10900.00,-,-,-,1055.45,-,612.30,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,10800.00,-,-,-,1127.00,-,674.15,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,10700.00,-,-,-,1200.50,-,739.50,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,10400.00,-,-,-,1435.50,-,955.75,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,10600.00,-,-,-,1276.65,-,808.30,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,10500.00,-,-,-,1355.05,-,881.00,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,10300.00,-,-,-,1517.95,-,1033.90,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,10200.00,-,-,-,1602.15,-,1114.75,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,10100.00,-,-,-,1688.05,-,1198.10,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,10000.00,-,-,-,1775.50,-,1283.75,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,9900.00,-,-,-,1864.30,-,1371.45,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,9700.00,-,-,-,1785.40,-,1552.15,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,9800.00,-,-,-,1697.30,-,1461.00,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,9600.00,-,-,-,1849.75,-,1644.70,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,30-May-2013,CE,9500.00,-,-,-,1814.75,-,1738.45,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,13100.00,-,-,-,141.00,-,74.35,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,13000.00,-,-,-,152.65,-,84.55,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,12900.00,-,-,-,170.05,-,95.95,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,12800.00,-,-,-,189.05,-,108.65,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,12700.00,-,-,-,210.20,-,122.75,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,12600.00,-,-,-,232.65,-,138.40,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,12400.00,-,-,-,283.15,-,174.70,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,12500.00,-,-,-,256.55,-,155.65,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,12300.00,-,-,-,311.80,-,196.05,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,12200.00,-,-,-,342.75,-,218.85,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,12100.00,-,-,-,376.00,-,243.40,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,12000.00,210.00,210.00,210.00,210.00,210.00,210.00,1.00,3.05,5250.00,325.00,25.00,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,11900.00,-,-,-,449.80,-,300.40,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,11800.00,-,-,-,490.50,-,332.60,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,11700.00,-,-,-,533.75,-,367.30,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,11600.00,-,-,-,579.75,-,404.70,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,11500.00,-,-,-,628.40,-,444.85,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,11400.00,-,-,-,679.80,-,487.85,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,11300.00,-,-,-,733.90,-,533.70,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,10900.00,-,-,-,977.30,-,746.45,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,11000.00,-,-,-,912.45,-,688.85,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,11200.00,-,-,-,790.70,-,582.50,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,11100.00,-,-,-,850.25,-,634.20,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,10700.00,-,-,-,1115.25,-,870.45,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,10800.00,-,-,-,1044.70,-,807.00,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,10600.00,-,-,-,1187.30,-,936.70,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,10500.00,-,-,-,1262.00,-,1006.20,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,10400.00,-,-,-,1338.95,-,1078.00,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,10300.00,-,-,-,1418.00,-,1151.85,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,10100.00,-,-,-,1581.95,-,1307.50,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,10200.00,-,-,-,1499.00,-,1228.55,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,10000.00,-,-,-,1666.55,-,1388.65,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,9900.00,-,-,-,1752.80,-,1471.85,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,9800.00,-,-,-,1840.55,-,1556.90,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,9600.00,-,-,-,1766.25,-,1731.95,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,9700.00,-,-,-,1876.30,-,1643.65,-,-,-,-,-,11098.95
BANKNIFTY,05-Apr-2013,27-Jun-2013,CE,9500.00,-,-,-,1855.50,-,1821.70,-,-,-,-,-,11098.95
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,14200.00,-,-,-,43.45,-,-,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,14100.00,-,-,-,53.40,-,-,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,14300.00,-,-,-,35.20,-,-,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,14000.00,-,-,-,65.15,-,-,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,13900.00,-,-,-,79.05,-,-,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,13600.00,-,-,-,136.45,-,0.05,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,13700.00,-,-,-,114.20,-,-,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,13500.00,-,-,-,91.00,91.00,0.05,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,13800.00,-,-,-,95.30,-,-,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,13400.00,-,-,-,189.20,-,0.05,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,13200.00,-,-,-,257.25,-,0.10,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,13300.00,-,-,-,221.30,-,0.05,-,-,-,-,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,13100.00,-,-,-,5.50,5.50,0.15,-,-,-,100.00,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,13000.00,-,-,-,3.50,3.50,0.20,-,-,-,1750.00,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,12600.00,2.15,2.15,2.15,2.15,2.15,2.15,1.00,3.15,53.75,4675.00,-25.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,12700.00,-,-,-,3.00,3.00,0.85,-,-,-,1025.00,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,12500.00,6.80,6.80,3.00,3.40,3.25,3.40,99.00,309.47,9911.25,45300.00,-100.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,12800.00,4.95,4.95,0.20,0.20,0.20,0.20,3.00,9.60,133.75,5975.00,25.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,12900.00,-,-,-,4.45,4.45,0.30,-,-,-,300.00,-,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,12300.00,6.50,7.20,3.80,4.15,4.20,4.15,642.00,1975.02,87122.50,56325.00,-725.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,12400.00,6.00,7.00,3.80,4.30,4.50,4.30,94.00,291.51,10892.50,13675.00,25.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,12200.00,9.40,10.00,6.50,7.25,6.50,7.25,976.00,2978.71,190507.50,64500.00,-8450.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,12100.00,13.15,14.15,8.05,9.05,8.20,9.05,1079.00,3267.21,323351.25,47725.00,4400.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,11700.00,45.00,53.25,29.00,30.45,31.30,30.45,4689.00,13763.74,4841105.00,158000.00,1425.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,11900.00,25.05,26.70,15.00,15.90,15.90,15.90,1364.00,4065.23,732681.25,98250.00,6075.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,12000.00,16.45,20.35,11.40,12.15,12.50,12.15,3643.00,10943.94,1494191.25,172950.00,9250.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,11800.00,35.30,38.50,15.50,22.90,22.90,22.90,2248.00,6648.33,1672693.75,126200.00,11350.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,11400.00,107.45,129.25,77.90,82.20,84.60,82.20,4919.00,14147.37,12822213.75,107100.00,12600.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,11500.00,90.00,100.10,57.90,60.90,62.70,60.90,8276.00,23957.89,16439033.75,184825.00,42975.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,11600.00,60.25,74.95,30.85,43.35,44.60,43.35,5989.00,17456.90,8879935.00,124375.00,12700.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,11200.00,221.60,221.60,138.05,144.35,149.90,144.35,7297.00,20759.77,32817012.50,81775.00,31350.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,11300.00,152.00,166.75,104.05,109.50,113.00,109.50,6488.00,18550.47,22186725.00,79175.00,13900.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,11100.00,249.45,266.20,180.00,187.00,191.25,187.00,2125.00,6014.10,11722813.75,23150.00,8250.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,11000.00,329.95,329.95,229.50,235.60,239.95,235.60,959.00,2698.20,6095013.75,22900.00,9300.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,10600.00,600.00,620.00,600.00,620.00,620.00,620.00,2.00,5.61,30500.00,25.00,-25.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,10900.00,362.85,362.85,290.00,290.00,290.00,290.00,19.00,53.33,155802.50,475.00,425.00,11012.65
BANKNIFTY,08-Apr-2013,25-Apr-2013,CE,10700.00,500.00,510.00,475.00,475.00,475.00,475.00,5.00,13.99,61500.00,175.00,50.00,11012.65
